prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BFB21FB-ABDC-4CE1-AD81-C396103E2124,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01141,"CLC 58, SOOK OIL PALM",9LN01141,"Jln. Sook-Tulid, Keningau, Sabah-Malaysia",KUNAK,SABAH,MALAYSIA,LUAR NEGERI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,XZ8C003(AB),09-08-2017,XZ8D003(AB),03-08-2021,Lihat SK Operasional,2021-08-24 18,,300,1. Lainnya,2. Lainnya,Lainnya,,0128303419,clcsookoilpalm@gmail.com,,5.332700000000,116.364300000000,3,20,13,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"2,000",2,0,1,2,0,3,0,0,3,0,0,0,1,2,0,2,1,0,1,1,1,0,0,0,2,1,1,1,1,1,1,1,0,2,0,0,0,1,0,0,,,
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D3CC6B5-2C36-459D-A7BF-CCA024727BDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01135,CLC ARUS SAWIT 2,9LN01135,"Estate Arus Sawit Sdn. Bhd, Km46-56 Jalan Sapi Nangoh",KUNAK,SABAH,MALAYSIA,LUAR NEGERI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,01-01-1901,,01-01-1901,Silakan Upload SK,,,400,1. -,2. -,Diesel,,,arussawitdua@gmail.com,,6.508006000000,117.222941000000,4,36,35,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"9,000",6,0,0,0,0,1,0,3,4,0,0,0,0,4,1,2,1,2,2,0,0,0,0,0,2,2,2,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D798BBF-7333-49B9-823B-2391A0B07887,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01128,CLC BENTA BELIAN,9LN01128,"Ladang Belian, Benta Wawasan Sdn. Bhd. Kalabakan",LAHAD DATU,SABAH,MALAYSIA,LUAR NEGERI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,01-01-1901,,01-01-1901,Silakan Upload SK,,,375,1. -,2. Lainnya (Wavelan),Diesel,,104615439,clcbentabelian@gmail.com,,4.254042000000,117.916992000000,5,224,225,12,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"2,500",10,1,0,2,0,2,1,2,5,0,0,0,4,1,0,4,1,0,3,1,0,1,0,0,2,3,2,1,2,3,2,2,10,0,0,0,0,0,0,0,,,
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3934E86C-4607-4088-9802-5099862C2985,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01136,CLC BIMA SAKTI BALUNG RIVER,9LN01136,"Jalan Apas Balung, Batu 30, looked bag 91009",KUNAK,SABAH,MALAYSIA,LUAR NEGERI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1901,,01-01-1901,Silakan Upload SK,,,600,1. Lainnya,2. Lainnya,Diesel,,01129951213,clcsdbimasakti@gmail.com,,4.677558000000,118.236059000000,7,50,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,6,0,1,2,0,0,0,7,7,0,0,0,1,6,0,6,1,3,2,1,0,0,0,1,2,5,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E16C5EC-57A4-4BF6-BF82-3B1D6EB3E4A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01156,CLC Giram,9LN01156,"Giram Estate, Sime Darby Plantation",KUNAK,SABAH,MALAYSIA,LUAR NEGERI,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1901,,01-01-1901,Silakan Upload SK,,,0,1. Lainnya,2. Lainnya,PLN,,0197371745,clcsmptgiram@gmail.com,http,4.600511000000,118.203846000000,2,11,10,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"1,300",7,0,2,2,0,1,0,2,2,0,0,0,3,-1,0,1,1,0,1,1,0,0,0,0,1,1,,,,,,,7,0,0,0,2,0,0,0,1,1,1
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5937358-BBC1-403E-9DA2-3E13B6DC1650,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01161,CLC Keningau Bingkor,9LN01161,Jln Kuango Bingkor Keningau,BEAUFORT,SABAH,MALAYSIA,LUAR NEGERI,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1901,,01-01-1901,Silakan Upload SK (link file tidak valid) => [412155-53146--],2021-01-22 08,,150,1. -,2. Lainnya,PLN,,,clcbingkor@gmail.com,,5.367400000000,116.157500000000,19,152,151,12,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",12,0,0,0,0,5,0,14,19,0,0,0,2,17,0,8,11,2,6,5,2,2,2,0,7,12,,,,,,,3,9,0,0,0,0,0,0,4,4,4
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79552272-B4B0-46E1-9C5C-62B4B22E2628,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01158,CLC Kertam Sepagaya,9LN01158,"Sandakan, Sabah, Malaysia",KUNAK,SABAH,MALAYSIA,LUAR NEGERI,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1901,,01-01-1901,Silakan Upload SK,,,600,1. Lainnya,2. Lainnya,Diesel,,,clcsapagayakertam330@gmail.com,,5.567451000000,118.018061000000,5,25,24,3,SMP 2013,Siang/6 hari,,2022/2023-2,Lainnya,900,3,0,0,0,0,1,0,4,5,0,0,0,1,4,0,4,1,1,1,2,1,0,0,0,2,3,,,,,,,3,0,0,0,0,0,0,0,1,1,1
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D137E9B7-A55B-4919-8949-B9D8D070E0C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01018,CLC KOTA BELUD,9LN01018,Kota Belud,SABAH,SABAH,MALAYSIA,LUAR NEGERI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,00907/SOSBUD/C1/06/2012,19-06-2012,00907/SOSBUD/C1/06/2012,19-06-2012,Lihat SK Operasional,2021-08-30 00,,0,,2.,,,,clc.kotabelud01@gmail.com,,6.357600000000,116.432900000000,1,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,,,,,,,0,0,0,0,0,0,0,0,,,
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D23D5B90-1250-4579-BC12-BD9DD12181C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01129,CLC KRETAM SILIMPOPON,9LN01129,"Kretam Holdings Berhad (KHB), Lot 6 Blok 44 Leboh Tiga, 90714",KUNAK,SABAH,MALAYSIA,LUAR NEGERI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1901,,01-01-1901,Silakan Upload SK,,,"3,000",1. Lainnya,2. Lainnya,Lainnya,,,sd.kretam.silimpopon.1@gmail.com,http,5.840382000000,118.113115000000,5,67,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"10,000",6,0,1,2,0,0,0,5,5,0,0,0,2,3,0,1,4,1,1,3,0,0,0,0,3,2,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Luar Negeri,Malaysia,Sabah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1008470C-4CBE-4FAE-8156-0BDB24DC0547,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/9LN01162,CLC Kundasang,9LN01162,"Jalan Kundasang, 89300 Kundasang",KUNAK,SABAH,MALAYSIA,LUAR NEGERI,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,01-01-1901,,01-01-1901,Silakan Upload SK,,,0,1. Linknet,2. Linknet,PLN,,0149785854,clckundasang@gmail.com,,5.984479000000,116.553392000000,8,117,84,6,SMP 2013,Siang/6 hari,,2022/2023-2,Linknet,"1,200",6,0,0,0,0,2,0,6,8,0,0,0,1,7,0,5,3,2,4,0,1,0,1,0,7,1,,,,,,,0,0,6,0,0,0,0,0,2,2,2
