prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2066E339-033C-E111-999C-5D63E5808E16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305826,SD GMIT LANGKURU,50305826,Langkuru,LANGKURU UTARA,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,43/SKEP/YAPTOM-GMIT.II/1917,01-08-2017,43/SKEP/YAPTOM-GMIT.II/2017,01-08-2017,Lihat SK Operasional,2023-04-14 08,,"2,532",1. Telkom Speedy,2. Telkomsel Flash,Lainnya,,,k.sdgmitlangkuru@yahoo.com,,-8.358300000000,124.182200000000,2,47,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,8,0,0,2,2,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,7,1,0,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004FE339-033C-E111-AF5F-9940F4DFD666,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305834,SD GMIT PEITOKO,50305834,Peitoko,PURNAMA,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,Pend,01-08-1928,611/IV/4/PK/1981,24-03-1981,Silakan Upload SK (link file tidak valid) => [814460-422907--],2023-04-12 10,,"10,000",1. -,2. -,Diesel,,,sdgmitpeitoko2020@gmail.com,,-8.363300000000,124.895200000000,2,47,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,000",6,0,1,0,1,0,0,1,1,1,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,1,1,1,1,1,1,0,3,3,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805139E6-13FF-E111-97C4-657DE338F413,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305835,SD GMIT Pureman,50305835,Ds Pureman,PURNAMA,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,Pend.422/01/06/12/1963,01-08-1963,,01-01-1910,Silakan Upload SK,,,"8,550",1. -,2. -,Lainnya,,,sdgmit.pureman@yahoo.com,,-8.358884100000,124.967009000000,6,30,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,1,0,0,5,4,2,0,0,0,6,1,1,4,1,2,2,1,0,0,0,2,4,1,1,1,1,1,1,0,0,6,0,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C50F39-033C-E111-B60E-815A947CD724,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305857,UPTD SD INPRES 2 LANGKURU,50305857,"Sibeimang, Rt.08 Rw.04",LANGKURU UTARA,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1984-01-14,14-01-1984,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2010,Lihat SK Operasional,2020-09-09 11,,"6,000",1. -,2. -,Lainnya,,,sdinpreslangkuru@gmail.com,,-8.326500000000,124.837300000000,7,34,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,9,0,1,1,1,2,0,4,6,1,0,0,0,7,0,3,4,1,1,4,0,0,0,1,3,4,1,1,1,1,1,1,0,0,9,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B00F39-033C-E111-AF40-9B61F2B63B1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305795,UPTD SD NEGERI 1 BELEKURU,50305795,Mademang,LANGKURU,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1962-09-01,01-09-1962,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Silakan Upload SK (link file tidak valid) => [393774-349394--],2020-10-30 09,B,"30,000",1. -,2. -,PLN,,,sdn1belekuru@gmail.com,,-8.384800000000,124.838500000000,6,24,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,1,2,0,3,5,1,0,0,2,4,0,1,5,1,2,1,1,0,0,1,2,4,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008439E6-13FF-E111-9029-01DD9EA3DABE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309109,UPTD SD NEGERI 2 BELEKURU,50309109,"Belekuru, Desa Langkuru, Kecamatan Pureman",LANGKURU,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,78/HK/KEP/20011,06-10-2011,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2022-03-21 00,C,"3,000",1. -,2. -,Lainnya,,,belekurusdn02@gmail.com,http,-8.371600000000,124.789600000000,4,20,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,3,1,0,0,3,4,0,0,0,2,2,0,4,0,2,1,0,0,1,0,0,2,2,1,1,1,1,1,1,0,2,4,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1D41A93-CD50-44D2-8F49-90B1AA7203DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872390,UPTD SD NEGERI KAILAKU,69872390,Elapai Desa Kailesa,KAILESA,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,067/HK/KEP/2013,05-03-2013,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-11 09,C,"4,840",1. -,2. -,Diesel,,,sdnegerikailaku@gmail.com,,-8.354707200000,124.878694200000,6,20,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,1,2,0,3,5,1,0,0,2,4,0,4,2,1,0,2,2,0,0,1,2,4,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/909B0F39-033C-E111-8969-770C102B8E25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305794,UPTD SD NEGERI KOLOMANA,50305794,"Masmur, Rt.02/Rw.01",KAILESA,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1962-09-01,31-12-1962,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Silakan Upload SK (link file tidak valid) => [467098-633716--],2021-06-23 21,C,"12,194",1. Telkom Speedy,2. Telkomsel Flash,Diesel,,,sdnkolomana@gmail.com,,-8.349159700000,124.859394600000,9,38,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,0,3,1,0,5,7,2,0,0,0,9,1,4,4,2,2,2,0,1,0,2,4,5,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B439E6-13FF-E111-A158-E749E20260BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69771092,UPTD SD NEGERI PAKAT,69771092,PUIMANG,LANGKURU,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,97/HK/KEP/2012,01-01-1910,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2023-04-11 09,C,"3,733",1.,2.,Diesel,,,,,-8.356300000000,124.824900000000,8,21,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,2,1,0,5,7,0,1,0,2,6,0,4,4,2,2,2,2,0,0,0,1,7,1,1,1,1,1,1,0,1,0,5,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Pureman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7021703A-033C-E111-8439-131D3B9B02BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305891,UPTD SMP NEGERI 1 LANGKURU,50305891,Mademang,LANGKURU,KEC. PUREMAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,364/HK/KEP/2008,09-12-2008,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-10-02 09,C,"11,179",1. Telkomsel Flash,2. -,PLN,,,smplangkuru1@gmail.com,,-8.384400000000,124.839800000000,10,22,44,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,1,1,2,2,1,0,7,9,0,1,0,1,9,0,6,4,6,3,1,0,0,0,0,4,6,,,,,,,4,0,0,0,1,0,0,0,1,1,1
