prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0FF8BFB-30F5-E011-9B50-5D2AB02BF858,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103168,SD KRISTEN KILMASA,60103168,KILMASA,KILMASA,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,,20-09-1914,,01-01-1910,Silakan Upload SK,,B,"3,294",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdkristenkilmasa2020@gmail.com,http,-7.630400000000,131.624400000000,8,60,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,0,2,5,0,2,2,3,5,0,0,1,7,0,7,1,0,2,1,3,0,0,2,2,6,1,1,1,1,1,1,0,0,8,0,0,0,0,0,,,
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/900C8CFB-30F5-E011-A3F0-1972CBC321CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60102332,SD KRISTEN LUMASEBU,60102332,Lumsaebu,LUMASEBU,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,19-12-2022,15-11-1919,600/233/XII/2022,19-12-2022,Lihat SK Operasional,2023-05-08 09,B,"10,000",1. -,2. Lainnya (Wavelan),PLN,,,sd.kr.lumasebu@gmail.com,http,-7.607100000000,131.628300000000,8,47,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,2,3,0,0,5,5,3,0,0,1,7,1,4,3,0,3,1,1,1,1,1,2,6,1,1,1,1,1,1,0,4,0,2,0,0,0,0,,,
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A28BFB-30F5-E011-86AE-FD5DF4645E9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101387,SD NASKAT 1 SANTO MICHAEL MEYANO BAB,60101387,Meyano Bab,MEYANO RAYA,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN AMBOINA (YPKKA),AM4775,600/236/XII/2022,21-06-1973,600/236/XII/2022,19-12-2022,Lihat SK Operasional,2022-12-30 06,C,"40,000",1. -,2. -,PLN,,,meyanobabsdnaskatsantomichael@gmail.com,,-7.571500000000,131.583200000000,6,51,61,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,2,0,3,1,4,0,2,0,2,4,0,2,4,1,0,2,1,0,1,1,2,4,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0AF8BFB-30F5-E011-9541-21E4A3588F97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103385,SD NASKAT 2 SANTO ANDREAS MEYANO RAYA,60103385,Meyano Utara,MEYANO DAS,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN AMBOINA (YPKKA),AM4775,03/SK/YPKKA/I/2012,01-07-1972,600/259/XII/2022,19-12-2022,Lihat SK Operasional,2023-03-27 13,B,154,1. -,2. -,PLN,,,sdnk2meyanoraya@gmail.com,,-7.532400000000,131.514400000000,7,42,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,4,0,2,1,3,3,1,0,2,5,0,2,5,1,1,1,0,0,2,2,3,4,1,1,1,1,1,1,0,3,3,0,0,1,0,0,,,
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0018E6FA-30F5-E011-8D0D-A1A726628C96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101375,SD NASKAT HATI KUDUS ALUSI,60101375,Alusi Kelaan,ALUSI KELAAN,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN AMBOINA (YPKKA),AM4775,,01-01-1910,600/239/XII/2022,19-12-2022,Lihat SK Operasional,2022-12-21 16,,"10,000",1. -,2. -,PLN,,,sdnkhatikudusalusikelaan@gmail.com,,-7.664100000000,131.582500000000,5,62,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",0,0,0,0,3,0,2,0,2,1,2,0,2,3,0,1,4,0,0,0,1,0,1,3,1,4,1,1,1,1,1,1,0,0,0,6,0,0,0,1,,,
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D78BFB-30F5-E011-9F11-9BF9B419A071,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101399,SD NASKAT SANTA THERRSIA ALUSI TAMRIAN,60101399,ALUSI TAMRIAN,ALUSI TAMRIAN,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN AMBOINA (YPKKA),AM4775,AHU-4052.AH.01.04.Tahun 2012,01-07-1967,AHU-4052.AH.01.04.Tahun 2012,01-01-1910,Lihat SK Operasional,2022-12-20 16,B,"15,000",1. -,2. Telkomsel Flash,PLN,,,sd.nk.st.theresia.alusi.tamrian@gmail.com,,-7.612600000000,131.510400000000,7,56,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,1,0,2,0,4,1,5,1,1,0,1,6,1,1,5,0,2,1,1,1,2,0,1,6,1,1,1,1,1,1,3,0,0,3,1,0,0,0,,,
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E58BFB-30F5-E011-8D7F-E5A78406E4DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101389,SD NASKAT SANTO PETRUS ALUSI BATJAS,60101389,Alusi Batjas,ALUSI BATJAS,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN AMBOINA (YPKKA),AM4775,Yayasan,29-06-1964,600/238/XII/2022,19-12-2022,Lihat SK Operasional,2022-12-21 16,B,"11,250",1. -,2. -,PLN,,,sdnkalusibatjas2020@gmail.com,http,-7.670500000000,131.581000000000,6,37,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",0,0,0,0,3,0,3,1,3,3,0,0,1,5,0,2,4,1,1,2,1,0,0,1,1,5,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F28BFB-30F5-E011-892D-532C2F230217,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101398,SD NASKAT SANTO YOSEPH LORWEMBUN,60101398,Lorwembun,LORWEMBUN,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN AMBOINA (YPKKA),AM4775,,19-03-1961,600/234/XII/2022,19-12-2022,Lihat SK Operasional,2022-12-21 16,A,"10,000",1. -,2. -,PLN,,,sdnklorwembun@siap.id,,-7.681400000000,131.574800000000,7,74,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,0,0,2,0,3,2,5,1,1,0,2,5,0,3,4,2,0,2,1,1,0,1,1,6,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C08E89FB-30F5-E011-93FC-678C5B3816E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101394,SD NEGERI ALUSI BUKJALIM,60101394,Alusi Bukjalim,ALUSI BUUK JALIN,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,10-08-1979,,01-01-1910,Silakan Upload SK,,B,"5,000",1. -,2. -,PLN,,,Sdn.4lusibukjalim@gmail.com,http,-7.665700000000,131.579900000000,7,27,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",4,0,0,0,4,0,0,3,4,3,0,0,1,6,0,3,4,2,1,0,1,1,0,2,3,4,1,1,1,1,1,1,0,2,2,2,0,0,0,0,,,
Maluku,Kab. Kepulauan Tanimbar,Kormomolin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FE55E47-B248-4344-A0CF-3ABFBC1A3457,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101388,SDS NASKAT ST. ANTONIUS ALUSI KRAWAIN,60101388,ALUSI KRAWAIN,ALUSI KRAWAIN,KEC. KORMOMOLIN,KAB. KEPULAUAN TANIMBAR,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN AMBOINA (YPKKA),AM4775,03 / SK/YPKKA/I/2012,30-01-2012,600 /235 / XII / 2022,19-12-2022,Lihat SK Operasional,2023-05-08 09,B,"90,000",1. -,2. -,PLN,,,krawainsdalusi@gmail.com,krawainsdalusi@gmail.com,-7.658100000000,131.590500000000,8,35,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,6,0,0,2,2,3,3,0,2,6,0,3,5,1,1,0,1,0,3,2,1,7,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
