prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69EE8A6E-3624-4036-B484-9E3499CA5DCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029047,MI MUHAMMADIYAH SINAKSAK,70029047,Jalan Melati Lr 7,SINAKSAK,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,Lainnya,,,,385 TAHUN 2022,14-04-2022,Silakan Upload SK (link file tidak valid) => [206503-212099-https,2022-05-27 10,,"2,489",,2.,,,,,,.000000000000,.000000000000,0,26,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63177F47-257E-4112-B60D-6B2AA4CB629F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703686,MIN 4 SIMALUNGUN,60703686,JL. MADRASAH BAH SULUNG,DOLOK MARAJA,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,No. 5154 Tahun 1995,25-11-1995,No 5154 Tahun 1995,25-11-1995,Lihat SK Operasional,2020-01-30 10,A,0,,2.,,,,,,3.005900000000,99.028800000000,0,133,83,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBDAAD56-B4DC-4716-9447-0B12CA87454E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703688,MIS AL-WASHLIYAH SINAKSAK,60703688,"JL. MEDAN KM 8,5 SINAKSAK",PEMATANG DOLOK KAHEAN,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.017500000000,99.085100000000,0,79,84,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63D6D8A5-F988-473E-B269-247B44D8CCD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703687,MIS ANDALUSIA DOLOK MARAJA,60703687,DESA DOLOK MARAJA,DOLOK MARAJA,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.016100000000,99.061900000000,0,184,195,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88AC7A7F-4C16-4D56-B4E1-ADC38212466F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69854468,MIS Asy Syuhada,69854468,Purbasari,PURBASARI,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,3.053063000000,99.103842000000,0,123,102,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06CFE1E4-5960-4A59-97AA-77D5C48A0C97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754445,MIS ISLAMIYAH,69754445,SUKATANI NAGORI  NAGA DOLOK,DOLOK MARAJA,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,AHU-0036842.AH.01.04.TAHUN 2016,14-09-2016,NOMOR 2061 TAHUN 2016,24-11-2016,Lihat SK Operasional,2022-01-07 09,C,0,,2.,,,,,,3.038209000000,99.034049000000,0,16,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EFFE094-48C1-4B5A-9C82-A5DEE150649C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703689,MIS YMI SINAKSAK,60703689,JLN. MEDAN KM. 10 SINAKSAK,PEMATANG DOLOK KAHEAN,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.030800000000,99.081700000000,0,226,259,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E816EA7B-C25C-44B3-9B33-EF62126B54A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264150,MTSS AL-MUKHLISIN DOLOK KAHEAN,10264150,JALAN MEDAN KM.10 DOLOK KAHEAN,DOLOK KAHEAN,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,001 Tahun 1997,20-05-1997,1056 Tahun 2015,14-08-2015,Lihat SK Operasional,2019-11-15 12,B,0,,2.,,,,,,3.106901000000,99.051029000000,0,107,100,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FBF3C63-B358-41BC-AEEE-EC2AF69730B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264149,MTSS ALWASHLIYAH NAGADOLOK,10264149,NAGA DOLOK,NAGA DOLOK,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.107200000000,99.063600000000,0,31,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tapian Dolok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AACE3758-BCEB-49E0-84BA-E1CE37F958AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264148,MTSS ANDALUSIA DOLOK MARAJA,10264148,HUTA DOLOK MARAJA,DOLOK MARAJA,KEC. TAPIAN DOLOK,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.018900000000,99.068400000000,0,44,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
