prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A006F474-A7FE-E111-8E24-9F9702D9F7E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301418,SD INPRES KULET,60301418,Kulet,KULET,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,0,1. -,2. -,Tenaga Surya,,,nabywandik@gmail.com,,-3.901500000000,139.606100000000,5,79,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,6,0,1,0,3,0,0,2,2,2,1,0,0,5,2,2,1,0,1,2,2,0,0,0,5,0,1,1,1,1,1,1,0,4,2,0,0,1,0,0,,,
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/203EF474-A7FE-E111-9255-1542A18BCDF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301485,SD INPRES YAREMA,60301485,YAREMA,YAREMA,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"15,000",1. -,2. -,Tenaga Surya,,,tandukayub@gmail.com,http,-3.899100000000,139.435000000000,5,54,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,6,1,1,0,2,0,0,3,3,1,1,0,0,5,2,2,1,0,3,1,1,0,0,0,5,0,1,1,1,1,1,1,0,3,3,0,0,1,0,0,,,
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0CEF674-A7FE-E111-8516-23666394A1E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304694,SD NEGERI BENYAM,60304694,YAREMA,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,INDONESIA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"1,575",,2.,,,,sdbenyam@yahoo.com,http,-3.911700000000,139.457500000000,6,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,3,0,0,3,5,1,0,0,2,4,4,0,2,0,1,3,0,2,0,0,5,1,,,,,,,0,0,0,0,0,0,0,0,,,
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F8F774-A7FE-E111-8847-91FF41B56CAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304892,SD NEGERI BONG,60304892,KULET,KULET,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"5,000",1. -,2. -,Tenaga Surya,082397318394,,sdnegeribong2019@gmail.com,http,-3.935700000000,139.509600000000,3,67,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,1,0,0,2,2,1,0,0,0,3,0,1,2,2,0,0,1,0,0,0,2,1,1,1,1,1,1,1,0,6,0,0,1,0,0,0,,,
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609CF874-A7FE-E111-9B09-05471E7656D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60325031,SD NEGERI MASAKUNGGULI,60325031,MASAKUNGGULI,APALAPSILI,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,96,1. -,2. -,Tenaga Surya,,,sdnegerimasahangguli@yahoo.com,,-3.870100000000,139.425700000000,2,51,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,6,0,0,0,0,0,0,2,2,0,0,0,3,-1,0,0,2,0,0,1,0,1,0,0,2,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F040F674-A7FE-E111-9C68-45F214271B63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304525,SD NEGERI NATOKSILI,60304525,APAHAPSILI,NATOKSILI,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,375,1. Telkom Astinet,2. Telkomsel Flash,Diesel,081247284795,,sdnatoksili@gmail.com,http,-3.855400000000,139.426400000000,6,72,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Astinet,120,6,0,1,0,3,0,0,3,5,1,0,0,0,6,1,2,3,0,0,1,3,2,0,0,4,2,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BFF374-A7FE-E111-9B8C-7D08C2C316CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301502,SD YPK APAHALAPSILI,60301502,APAHAPSILI,APALAPSILI,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PSW-YPK,AH8370,004/NO.SK/25/KPTS/BJW/1975,01-01-1910,004/NO.SK/25/KPTS/BJW/1975,01-04-1975,Silakan Upload SK (link file tidak valid) => [497314-86394--],2021-08-21 16,,84,1. -,2. -,Tenaga Surya,085243689950,,yandoalpius47@gmail.com,http,-3.777800000000,139.497400000000,6,86,78,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,300,6,1,1,2,5,0,0,1,1,2,3,0,0,6,1,4,1,0,0,2,2,1,0,1,4,2,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60774541-31F5-E011-A2BA-8378F63BB720,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301568,SMP NEGERI APAHAPSILI,60301568,Jl. Apahapsili - Lambukmu,APALAPSILI,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,16-05-1997,,01-01-1910,Silakan Upload SK,,B,"22,500",1. -,2. -,Tenaga Surya,,,muna72068@gmail.com,,-3.872900000000,139.467800000000,15,59,51,4,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,500,6,0,1,1,14,0,0,1,3,7,5,0,2,13,6,7,2,0,2,6,3,3,1,0,7,8,,,,,,,6,0,0,0,1,0,0,0,2,1,1
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9BB44DD-DE59-419D-BBCF-A31627AAB7B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762698,SMPN KULET,69762698,KULET,KULET,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,26 TAHUN 2012,,Silakan Upload SK,,,0,1. -,2. -,Tenaga Surya,,,smpnkulet@yahoo.com,http,-3.909000000000,139.614200000000,4,46,35,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,2,0,0,0,3,0,0,1,3,0,1,0,0,4,0,1,3,0,1,1,1,1,0,0,3,1,,,,,,,0,0,2,1,0,0,0,1,1,1,1
Papua Pegunungan,Kab. Yalimo,Apalapsili,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D86D7C1F-DEF0-409A-A73C-0C53D1B6E545,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762697,SMPN YAREMA,69762697,SIEN,YAREMA,KEC. APALAPSILI,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,26 TAHUN 2012,,Silakan Upload SK,,,"200,146",1. -,2. -,Tenaga Surya,081344668983,,smpnegeriyarema2019@gmail.com,http,-3.911300000000,139.520100000000,5,74,72,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,250,3,1,3,2,4,0,0,1,5,0,0,0,0,5,0,3,2,0,2,2,1,0,0,0,4,1,,,,,,,3,0,0,0,3,0,0,0,1,1,1
