prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E91B39-033C-E111-A776-5321C59FADC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302010,SD INPRES BALUKHERING,50302010,Belogili,BALUK HERING,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Nomor 01 Tahun 1993,01-03-1993,Nomor 88 Tahun 2019,04-02-2019,Lihat SK Operasional,2019-10-22 14,,"5,304",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdibalukhering@gmail.com,,-8.213100000000,122.921600000000,11,40,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,0,0,6,0,0,5,6,3,2,0,3,8,1,8,2,0,3,3,0,1,0,4,6,5,1,1,1,1,1,1,0,4,1,1,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6084EE39-033C-E111-BC3C-A958BD8AF2CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301776,SD KATHOLIK RIANGKOTEK,50301776,Riangkotek,RIANGKOTEK,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK KEUSKUPAN LARANTUKA (YAPERSUKTIM),AH8014,A.10/652/2004,01-08-1961,,01-01-1910,Lihat SK Operasional,2019-12-13 09,B,"9,659",1. -,2. Telkomsel Flash,PLN,,,sdkriangkotek@yahoo.com,,-8.287060400000,122.914537600000,10,62,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,6,0,4,1,4,4,1,1,3,7,0,9,1,0,1,5,2,0,1,1,3,7,1,1,1,1,1,1,0,0,6,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3067EE39-033C-E111-89F3-A9D54CEE0D7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302056,SD KATOLIK BELOGILI,50302056,Belogili,BALUK HERING,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK KEUSKUPAN LARANTUKA (YAPERSUKTIM),AH8014,A.10/630/2022,29-11-2023,01 Tahun 1993,01-03-1993,Lihat SK Operasional,2023-01-26 09,B,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-8.210000000000,122.924500000000,10,59,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,500",3,0,0,0,6,0,3,1,4,5,1,0,4,6,0,9,1,0,1,6,0,0,3,0,3,7,1,1,1,1,1,1,0,0,3,3,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D049EE39-033C-E111-B6D1-99019B2AF253,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301825,SD KATOLIK KAWALIWU,50301825,Kawaliwu,SINAR HADING,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK KEUSKUPAN LARANTUKA (YAPERSUKTIM),AH8014,A.10/652/2004,12-10-2004,A.10/652/2004,12-10-2004,Lihat SK Operasional,2019-10-22 14,B,"4,092",1. Telkomsel Flash,2. -,PLN,082145111956,,sdkkawaliwu@yahoo.com,http,-8.269600000000,122.895100000000,11,81,71,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,5,0,5,2,6,0,4,1,5,6,0,8,3,0,3,3,2,1,0,2,0,11,1,1,1,2,2,1,0,0,3,3,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20C4EE39-033C-E111-ABD1-0B694B4CE862,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301844,SD KATOLIK LEWOBELE,50301844,Lewobele,LEWOBELE,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK KEUSKUPAN LARANTUKA (YAPERSUKTIM),AH8014,A.10/057/2021,01-02-2021,88 Tahun 2019,04-02-2019,Lihat SK Operasional,2023-03-27 03,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-8.293400000000,122.844300000000,7,30,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,2,0,4,1,6,0,1,0,1,6,0,6,1,2,2,2,1,0,0,0,4,3,1,1,1,1,1,1,2,0,0,4,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602BEE39-033C-E111-A852-BBB9A40CE131,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301833,SD KATOLIK LEWORAHANG,50301833,Leworahang,ILE PADUNG,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK KEUSKUPAN LARANTUKA (YAPERSUKTIM),AH8014,A.10/652/2004,01-03-1923,A.10/652/2004,12-10-2004,Silakan Upload SK,,B,"25,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,huritsixtus@gmail.com,,-8.293700000000,122.876000000000,8,83,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,4,0,4,0,4,1,3,0,1,7,0,8,0,1,3,0,2,0,1,1,0,8,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0A1EE39-033C-E111-AA12-735EB22A9A83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301842,SD KATOLIK LEWOTALA,50301842,Lewotala,BANTALA,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK KEUSKUPAN LARANTUKA (YAPERSUKTIM),AH8014,A.10/652/2004,12-10-2004,A.10/652/2004,12-10-2004,Lihat SK Operasional,2019-12-19 09,B,"9,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdklewotala@yahoo.com,,-8.289900000000,122.921600000000,8,70,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,3,0,4,2,5,1,2,0,1,7,0,8,0,0,1,4,1,0,0,2,3,5,1,1,1,1,1,1,0,1,5,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D71439-033C-E111-B5F4-A7ACB2413A67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301916,SD NEGERI LAMATOU,50301916,Lamatou,PAINAPANG,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,04/1983,01-08-1963,88 TAHUN 2019,04-02-2019,Silakan Upload SK (link file tidak valid) => [804724-378952--],2023-03-21 09,B,"10,203",1. -,2. Telkomsel Flash,PLN,,,datasdnlamatou@gmail.com,,-8.288400000000,122.925500000000,9,48,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,6,0,0,3,3,2,4,0,3,6,1,7,1,0,0,1,4,0,2,2,4,5,1,1,1,1,1,1,0,0,6,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D31B39-033C-E111-806D-0B5DF8E5D027,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302100,SD NEGERI WAITIU,50302100,Waitiu,BANTALA,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01 Tahun 1998,10-11-1998,47 TAHUN 2004,24-06-2006,Lihat SK Operasional,2020-01-15 09,B,"1,126",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,aranvaleriabui@gmail.com,,-8.325988800000,122.918541000000,9,25,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,6,0,0,3,3,3,2,1,4,5,0,9,0,0,0,2,2,1,2,2,2,7,1,1,1,1,1,1,0,0,0,6,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Flores Timur,Lewolema,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10ED1439-033C-E111-8D3A-E55AEB659747,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306135,SD NEGERI WELO,50306135,Welo,PAINAPANG,KEC. LEWOLEMA,KAB. FLORES TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,46,15-07-1996,88 Tahun 2019,04-02-2019,Lihat SK Operasional,2019-10-22 14,C,"3,082",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnwelo@gmail.com,,-8.215600000000,122.970400000000,7,34,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,4,0,0,3,3,2,2,0,3,4,0,7,0,1,1,4,1,0,0,0,1,6,1,1,1,1,1,1,0,0,1,5,0,0,0,0,,,
