prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52D37BDB-4EF6-48DB-9205-7A27E58D82D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964524,SD NEGERI FASAM YANGGALI,69964524,YANGGALI,SALY,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,27/TAHUN/2017,27-07-2017,420/089/SDN-FASAM/YGGL/2017,27-07-2017,Lihat SK Operasional,2017-07-27 17,,243,1. -,2. -,Tenaga Surya,081332052222,,fasamyanggali@mail.com,,-3.991600000000,139.488200000000,3,97,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,1,1,2,1,0,0,2,2,0,1,0,0,3,0,3,0,0,1,1,0,1,0,0,3,0,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E6F474-A7FE-E111-86ED-B16877EC4BB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301425,SD INPRES MABUA,60301425,MABUA,MABUALEM,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,22-05-1912,26 TAHUN 2012,22-06-1912,Lihat SK Operasional,2017-08-14 07,,54,1. -,2. -,Tenaga Surya,082397354989,,mabualem@yahoo.com,,-3.979500000000,139.473900000000,6,49,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,50,6,0,1,0,0,0,0,6,6,0,0,0,1,5,5,1,0,0,3,3,0,0,0,0,6,0,1,1,1,1,1,1,1,5,0,0,1,0,0,0,,,
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0830141-31F5-E011-A27C-F7BF20338557,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301453,SD INPRES POIK,60301453,walingkapma,WALINGKAPMA,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPK,AH8369,,18-06-1997,,01-01-1910,Silakan Upload SK,,,80,1. Linknet,2. Linknet,Diesel,081344342095,,poik@yahoo.com,,-3.943000000000,139.401000000000,2,61,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Linknet,"1,000",6,1,1,3,0,0,0,2,1,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,2,0,1,1,1,1,1,1,0,0,6,0,0,1,0,0,,,
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50AEF474-A7FE-E111-BFFD-F773263A9743,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301454,SD INPRES PONTENIKMA,60301454,PONTENIKMA,SALY,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/513/SD INP-PONT/VI/1982/P&P_YLM/2015,26-07-1982,420/214/P&P-YLM/2015,26-07-2012,Lihat SK Operasional,2016-03-07 07,C,72,1. Linknet,2. Linknet,Diesel,082199167683,,pontenikma@yahoo.com,,-3.775700000000,139.757000000000,4,64,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Linknet,"1,000",6,0,1,2,1,0,0,3,3,1,0,0,0,4,1,3,0,0,1,0,1,1,1,0,3,1,1,1,1,1,1,1,0,5,1,0,0,0,1,0,,,
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F075F474-A7FE-E111-BDD7-D765556D879C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301475,SD INPRES WELAREK,60301475,WELAREK,WELAREK,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,80,1. -,2. -,Diesel,081344478527,,welarek@yahoo.com,,-3.868800000000,139.468900000000,1,33,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BCF974-A7FE-E111-A16A-C3DB46BCE259,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60325039,SD NEGERI KOUM,60325039,KOUM,KOUM,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"2,500",1. -,2. -,Tenaga Surya,,,koum@yahoo.com,,-3.934300000000,139.592700000000,0,20,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,50,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A021F874-A7FE-E111-A94F-E1D24E4E8D0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304893,SD NEGERI PINGGAMA,60304893,SALI,SALY,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,72,1. -,2. -,Tenaga Surya,085243778060,,pinggama@yahoo.com,,-3.949300000000,139.432600000000,4,73,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,1,1,2,1,0,0,3,3,0,1,0,0,4,2,0,2,0,0,2,2,0,0,0,2,2,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90E5F974-A7FE-E111-989E-C9F111E37346,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60325040,SD NEGERI PISANGGO,60325040,TAHAMAK,TAHAMAK,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,22-06-1912,-26 TAHUN 2012,22-05-1912,Lihat SK Operasional,2017-08-14 07,,576,,2.,,081344670547,,pisanggo@yahoo.com,,-3.917400000000,139.624300000000,3,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,3,0,0,0,1,2,0,0,0,3,2,0,1,1,1,0,0,1,0,0,1,2,,,,,,,0,0,0,0,0,0,0,0,,,
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A1F674-A7FE-E111-8F6F-E569918314BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304848,SD NEGERI SALEMA,60304848,SALI,SALY,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,81,1. -,2. -,Diesel,08134410958,,salema@yahoo.com,http,-3.914900000000,139.394600000000,5,66,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,150,6,1,1,2,0,0,0,5,5,0,0,0,0,5,1,2,2,0,1,4,0,0,0,0,5,0,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Papua Pegunungan,Kab. Yalimo,Welarek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DA7A223-0046-4919-934B-52D52F9D0E10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762693,SDN BOHOLANGGEN,69762693,POHOLANGGEN,POHOLANGGEN,KEC. WELAREK,KAB. YALIMO,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,26 TAHUN 2012,10-10-2013,26 TAHUN 2012,10-10-2013,Lihat SK Operasional,2020-02-29 10,,72,1. -,2. -,Diesel,082248662979,,filemon@yahoo.com,http,-3.932800000000,139.412600000000,2,116,82,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,150,6,1,1,2,0,0,0,2,2,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,2,0,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
