prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A382DC-31F5-E011-9E69-69BABC7E91E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702592,SD MUHAMMADIYAH 1 KOTA BENGKULU,10702592,Jl. K.H. A. Dahlan 14,KEBUN ROS,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,562/II-004/Bkl-76/1928,17-11-1928,1026040001,18-03-2011,Lihat SK Operasional,2015-08-26 10,B,"1,924",1. -,2. Telkom Speedy,PLN,,,sdmuhammadiyah1bkl@gmail.com,,-3.791200000000,102.257200000000,8,57,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,0,0,5,4,8,0,0,0,0,8,0,7,1,3,2,1,1,0,1,0,0,8,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B082DC-31F5-E011-AC57-6D81D7F9A6AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702591,SD MUHAMMADIYAH 2 KOTA BENGKULU,10702591,Jl. Pendakian,MALABERO,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bengkulu,AO5805,575/I-012/Bkl-62/1978,01-08-1962,,01-01-1910,Silakan Upload SK,,B,"1,170",1. Telkomsel Flash,2. 3 (Tri),PLN,,,sdmuh2_kotabkl@yahoo.com,,-3.788200000000,102.249200000000,8,28,20,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",5,0,1,1,0,0,9,0,8,0,0,0,2,6,0,6,2,4,1,1,0,0,2,0,1,7,1,1,1,1,1,1,0,1,4,1,0,0,1,0,,,
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0AA7FDC-31F5-E011-B5B1-3B8E2FB51767,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702544,SD NEGERI 01 KOTA BENGKULU,10702544,Jl. Prof. Dr. Hazairin Sh,MALABERO,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [542453-885887--],2021-11-17 09,A,"3,250",1. -,2. Telkom Speedy,PLN,0736344245,0736344245,sdn1kotabengkulu@yahoo.com,http,-3.790400000000,102.249700000000,24,219,226,16,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"33,000",16,2,1,13,11,0,0,13,13,1,5,5,13,11,0,20,4,8,3,3,2,3,1,4,6,18,3,2,3,2,3,3,15,1,0,0,1,0,0,0,,,
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B87FDC-31F5-E011-90C2-7FF2B8DC8657,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702638,SD NEGERI 04 KOTA BENGKULU,10702638,Jl. Siti Khadijah,PONDOK BESI,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,07.04.02.12.4.00001,02-01-1997,421.2/2059A.27/IV.DIKBUD/2016,30-06-2016,Lihat SK Operasional,2022-12-14 13,B,"2,490",1. -,2. Telkom Speedy,PLN,,073622292,sdnegeri04kotabengkulu@gmail.com,,-3.788700000000,102.254300000000,18,137,139,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,7,0,0,11,12,0,3,3,5,13,0,15,3,8,2,2,2,1,1,2,2,16,2,2,2,2,2,2,0,2,0,10,0,0,0,1,,,
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20C57FDC-31F5-E011-94B9-01B101F74552,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702688,SD NEGERI 06 KOTA BENGKULU,10702688,Jl. Pratu Aidit,KAMPUNG BALI,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,17-06-1985,421.2/2059A.29/IV.DIKBUD/2016,30-06-2016,Lihat SK Operasional,2020-08-28 07,B,"2,300",1. XL (GSM),2. Telkom Speedy,PLN,,0736342272,sd6.bkl@gmail.com,,-3.783600000000,102.263400000000,8,80,83,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,8,0,1,2,2,0,0,6,6,0,2,0,3,5,0,6,2,2,4,0,1,1,0,0,1,7,1,1,1,1,1,1,0,8,0,0,0,1,0,0,,,
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D27FDC-31F5-E011-BFFE-A570740EBAAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702627,SD NEGERI 07 KOTA BENGKULU,10702627,Jl. Sentot Ali Basyah,BAJAK,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1950,421.2/2059A.1/IV.DIKBUD/2016,01-01-1950,Lihat SK Operasional,2018-02-14 11,A,"3,000",1. -,2. Telkom Speedy,PLN,0,0736343127,sdntujuh.kotabengkulu@gmail.com,http,-3.785900000000,102.260800000000,15,169,185,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,699",12,0,1,11,6,0,0,9,9,0,3,3,6,9,0,13,2,6,1,1,2,0,1,4,4,11,2,2,2,2,2,2,12,0,0,0,1,0,0,0,,,
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10DF7FDC-31F5-E011-97A6-29CA13FDC64F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702535,SD NEGERI 08 KOTA BENGKULU,10702535,Jl. Rejamat Sungai Padu,PASAR BARU,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/492/Diknas,07-02-2002,421.2/2059A.30/IV.DIKBUD/2016,30-06-2016,Lihat SK Operasional,2017-10-18 10,A,"3,010",1. -,2. Telkom Speedy,PLN,,073620830,sd8kotabengkulu@gmail.com,http,-3.793000000000,102.252200000000,23,230,193,16,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",16,0,1,1,7,0,0,16,15,1,5,2,8,15,0,18,5,7,5,3,0,1,4,3,2,21,3,2,2,3,3,3,11,0,5,1,1,0,0,0,,,
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00EC7FDC-31F5-E011-93A7-E318F582C02C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702539,SD NEGERI 11 KOTA BENGKULU,10702539,Jl. Kol. Berlian,MALABERO,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,0,1. -,2. Telkom Speedy,PLN,,0736344949,sdn11.bengkulu@gmail.com,,-3.789900000000,102.249000000000,17,150,151,12,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,"3,200",21,0,1,0,10,0,0,7,7,1,4,5,10,7,0,14,3,1,1,4,3,0,3,5,5,12,2,2,2,2,2,2,18,3,0,0,0,0,1,0,,,
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F97FDC-31F5-E011-B386-3703A4C9792C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702557,SD NEGERI 26 KOTA BENGKULU,10702557,Jl. Iskandar 6,TENGAH PADANG,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1979,,01-01-1910,Lihat SK Operasional,2015-08-26 10,B,"23,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn26kotabengkulu@gmail.com,http,-3.804600000000,102.285900000000,9,57,61,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",10,0,1,2,6,0,0,3,3,2,2,2,4,5,1,7,1,0,0,3,2,1,0,3,2,7,1,1,1,1,1,1,3,2,5,0,0,1,0,0,,,
Bengkulu,Kota Bengkulu,Teluk Segara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000680DC-31F5-E011-8077-29C2CA9DDC30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702640,SD NEGERI 37 KOTA BENGKULU,10702640,Jl. Rejamat,PASAR JITRA,KEC. TELUK SEGARA,KOTA BENGKULU,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2015-08-26 10,B,"1,330",1. Telkom Speedy,2. Telkom Speedy,PLN,,073624149,malabengkulu@gmail.com,,-3.793500000000,102.253000000000,9,80,91,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",6,1,0,3,3,0,0,6,6,0,2,1,3,6,0,8,1,4,0,3,0,0,0,2,2,7,1,1,1,1,1,1,0,6,0,0,0,0,0,1,,,
