prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B02687C7-2FF5-E011-937E-ADA79905DF3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494270,SD NEGERI 001 PEMATANG,10494270,Jalan Pendidikan No. 03 Pematang,PEMATANG,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,03-01-2002,,01-01-1910,Silakan Upload SK,,B,"3,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-.585700000000,102.003600000000,11,64,63,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,1,2,3,0,0,8,8,1,0,2,3,8,0,7,4,1,4,2,0,1,1,2,3,8,1,1,1,1,1,1,1,0,7,0,0,0,1,0,,,
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003487C7-2FF5-E011-98CF-9FA2ACE231C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494271,SD NEGERI 002 PUNTI KAYU,10494271,Punti Kayu,PUNTI KAYU,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"3,712",1. -,2. -,PLN,,,sdn002puntikayu@gmail.com,,-.592000000000,102.004100000000,12,86,98,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",5,0,1,0,2,1,0,9,10,1,1,0,1,11,2,6,4,1,4,5,0,1,1,0,3,9,2,2,2,2,2,2,0,0,5,7,0,1,0,0,,,
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01DF5C8-2FF5-E011-81DB-FB7712549E2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494272,SD NEGERI 003 PESAJIAN,10494272,Desa Pesajian,PESAJIAN,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1958,,01-01-1910,Silakan Upload SK,,C,660,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,pesajiansekolahdasar003@gmail.com,,-.781400000000,101.792300000000,8,62,54,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",1,0,0,2,2,0,0,6,6,0,2,0,1,7,2,6,0,2,2,2,0,0,1,1,2,6,2,2,2,1,1,1,0,1,0,5,0,0,0,0,,,
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002BF5C8-2FF5-E011-A4DF-E7212F931186,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10401695,SD NEGERI 004 SUKA MAJU,10401695,JL. PENDIDIKAN,SUKA MAJU,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1975,21-08-1975,800/Disdik-UM/2994,28-12-2015,Lihat SK Operasional,2018-04-26 15,B,"6,240",1. -,2. Telkomsel Flash,PLN,,,sdn4sukamaju@gmail.com,,-.553500000000,101.932600000000,16,171,134,11,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,5,0,0,11,11,0,2,3,5,11,3,11,2,1,2,6,1,1,2,3,4,12,2,2,2,2,2,1,0,0,6,3,0,0,0,1,,,
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6038F5C8-2FF5-E011-A972-5BA6517D6462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494273,SD NEGERI 005 SELUNAK,10494273,Jl. Kayu Batu,SELUNAK,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,15-07-1977,,17-10-2000,Silakan Upload SK,,B,"3,600",1. -,2. Telkomsel Flash,PLN,,,sdn005selunak@gmail.com,,-.611000000000,102.000100000000,12,86,77,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,2,7,0,0,5,6,3,2,1,5,7,2,7,3,0,1,3,4,1,1,2,4,8,1,1,1,2,1,1,7,0,0,0,1,0,0,0,,,
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6045F5C8-2FF5-E011-8310-ED71922C3C39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494274,SD NEGERI 006 SENCANO JAYA,10494274,Jalur 6 UPT Serangge.1,SENCANO JAYA,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/Disdik-UM/2187,06-07-1996,800/Disdik-UM/2187,17-09-2015,Lihat SK Operasional,2022-08-25 13,C,"7,850",1. -,2. Telkomsel Flash,PLN,,,yusrizal@yahoo.com,,-.615700000000,101.995000000000,7,99,79,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,1,2,5,0,0,2,2,3,2,0,4,3,0,6,1,1,0,1,0,1,3,1,2,5,1,1,1,1,1,1,0,0,4,2,0,1,0,0,,,
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609287C7-2FF5-E011-B41A-0FBD2799D628,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494275,SD NEGERI 007 SUNGAI AUR,10494275,Jalan Poros Serangge II,SUNGAI AUR,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1996,,01-01-1910,Silakan Upload SK,,B,"10,000",1. Telkomsel Flash,2. Lainnya,PLN,,,irwansag66@gmail.com,,-.738800000000,102.015300000000,8,76,64,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,4,3,0,0,5,5,2,1,0,1,7,2,2,4,1,2,1,1,1,1,1,0,8,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D05FF5C8-2FF5-E011-A967-C3096DECCA80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494276,SD NEGERI 008 PELADANGAN,10494276,Peladangan,PELADANGAN,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,26-02-1999,,01-01-1910,Silakan Upload SK,,B,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdn008peladangan@gmail.com,,-.624200000000,101.992200000000,7,94,83,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,1,3,0,0,4,4,1,2,0,4,3,1,4,2,1,1,2,0,1,0,2,3,4,1,1,1,2,2,1,6,0,0,0,1,0,0,0,,,
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04187C7-2FF5-E011-BFA2-71FF9263AE9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10497298,SD NEGERI 009 PUNTI KAYU,10497298,KOTO RAJO,PUNTI KAYU,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,03-01-2002,58 TAHUN 2010,06-04-2010,Silakan Upload SK,,B,"7,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnkotorajo61@gmail.com,,-.711500000000,101.865400000000,8,18,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,0,1,3,0,4,8,0,0,0,1,7,0,8,0,2,1,5,0,0,0,0,4,4,1,1,1,1,1,1,0,1,5,0,0,0,0,0,,,
Riau,Kab. Indragiri Hulu,Batang Peranap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004F87C7-2FF5-E011-9396-4B7DB8FB6C1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10497299,SD NEGERI 010 PUNTI KAYU,10497299,SERANGE PABRIK,PUNTI KAYU,KEC. BATANG PERANAP,KAB. INDRAGIRI HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,NOMOR 58 TAHUN 2010,01-01-2010,421/Disdikbud-Dikdas/VI/2018/1440,01-06-2018,Lihat SK Operasional,2022-01-21 07,B,"6,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,puntikayusdn@gmail.com,,-.648423000000,101.873065000000,11,132,104,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,300,8,0,1,0,3,0,0,8,9,1,1,0,1,10,0,6,5,2,4,3,0,1,0,1,3,8,2,1,1,2,1,1,5,2,1,1,1,0,0,0,,,
