prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10EBFCD8-2EF5-E011-B869-BFC9D69B5FEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258966,SD NEGERI 071156 FULOLO LASARA,10258966,Fulolo Lasara,GUNUNGTUA,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Hibah tanah,01-01-1910,421.2/803-POP/Disdik/2014,28-02-2014,Lihat SK Operasional,2015-08-02 22,C,"2,400",1. Telkomsel Flash,2. -,PLN,,,Sdn071156fulas@yahoo.com,,1.174600000000,97.434500000000,11,65,70,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,1,1,4,3,0,4,7,0,3,1,3,8,0,9,2,0,1,6,2,0,0,2,7,4,1,1,1,2,2,1,0,8,0,0,0,1,0,0,,,
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A012FDD8-2EF5-E011-9625-574D89393C72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258981,SD NEGERI 074064 SIDUAHILI TUGALA OYO,10258981,Siduahili,SIWAWO,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/1967-POP/disdik/2015,08-01-1975,421.2/1967-POP/disdik/2015,19-05-2015,Lihat SK Operasional,2022-10-31 12,C,"12,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn074064siduahilitugalaoyo@gmail.com,,1.131100000000,97.438700000000,5,34,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,800,6,0,1,1,0,2,0,3,5,0,0,0,0,5,0,4,1,1,3,1,0,0,0,0,2,3,1,1,1,1,1,1,2,2,2,0,0,0,1,0,,,
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2062FDD8-2EF5-E011-8A33-07D07A616A19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258982,SD NEGERI 076073 ONONAZARA,10258982,"Desa Ononazara, Kecamatan Tugala Oyo, Kabupaten Nias Utara",ONONAZARA,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1980,01-01-1910,421.2/1685-POP/disdik/2015,28-04-2015,Silakan Upload SK (link file tidak valid) => [727060-990331--],2022-10-31 11,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnononazara076073@yahoo.com,,1.162100000000,97.471300000000,8,47,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,4,2,0,2,5,1,2,0,1,7,0,5,3,1,0,3,1,1,2,0,1,7,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BEFDD8-2EF5-E011-918F-9BBF0FB85EC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258983,SD NEGERI 076692 AROLAWOLO,10258983,Arolawolo,HUMENESIHENE ASI,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/3732-POP/DISDIK/2015,23-09-2015,421.2/3732-POP/DISDIK/2015,23-09-2015,Lihat SK Operasional,2015-10-28 00,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,arolawolosd76@yahoo.com,,1.104400000000,97.364900000000,11,50,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,10,0,0,0,2,3,0,6,10,1,0,0,0,11,0,9,2,2,1,2,4,0,1,1,8,3,1,1,1,1,1,1,0,7,3,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E9FDD8-2EF5-E011-B48C-E76C5F17CEC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258984,SD NEGERI 077287 HILIGARA SIWAWO,10258984,Siwawo,SIWAWO,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/3793-POP/Disdik/2014,16-09-2014,421.2/3793-POP/Disdik/2014,16-09-2014,Silakan Upload SK (link file tidak valid) => [732522-762257--],2022-11-07 14,C,"1,350",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn077287hiligarasiwawo@yahoo.com,,1.105600000000,97.434100000000,6,34,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,4,0,0,2,3,2,1,0,3,3,0,6,0,0,1,2,1,1,1,0,5,1,1,1,1,1,1,1,0,2,0,4,0,0,0,0,,,
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401BFED8-2EF5-E011-B7F4-E7D15F47A1AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258985,SD NEGERI 077783 SAITOENE BOTONAAI,10258985,Desa Botonaai,BOTONA AI,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,421.2/1806-POP/disdik/2015,06-05-2015,Silakan Upload SK (link file tidak valid) => [727088-873442--],2022-10-31 12,C,"4,914",1. -,2. Telkomsel Flash,PLN,,,sdn077783@gmail.com,,1.112200000000,97.469400000000,9,96,64,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,1,2,1,0,6,7,1,1,0,1,8,0,7,2,0,2,5,0,0,2,0,6,3,1,1,1,2,1,2,0,4,4,3,0,1,0,0,,,
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/208A07D9-2EF5-E011-8EA7-95AB67CA66D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258986,SD NEGERI 078447 TEOLO,10258986,Desa Teolo,TEOLO,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/048-TU/2007,01-04-2007,421.2/3843-POP/Disdik/2014,19-09-2014,Silakan Upload SK (link file tidak valid) => [727068-877896--],2022-10-31 11,B,"4,800",1. -,2. Telkomsel Flash,PLN,,,sdnteolo20@gmail.com,,1.148500000000,97.459600000000,10,57,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,1,0,2,2,0,6,8,1,1,0,0,10,0,8,2,0,2,7,0,0,1,0,2,8,1,1,1,1,1,1,4,0,5,0,0,1,0,0,,,
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/309707D9-2EF5-E011-82F3-8F4C4D9BC370,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258987,SD NEGERI 078454 OMBOLATA,10258987,Ombolata,HUMENESIHENE ASI,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/04/2006,01-01-1910,420/4449-TU/2007,01-01-1910,Silakan Upload SK,,C,"1,600",1. Telkomsel Flash,2. -,PLN,,,sdn078454omb@gmail.com,,1.108900000000,97.416600000000,6,28,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,2,1,0,0,5,5,1,0,0,0,6,0,5,1,1,2,1,0,1,1,0,0,6,1,1,1,1,1,1,0,2,1,1,0,0,0,0,,,
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A34DCB-5BFD-E111-89A2-1D5A22B8312C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261882,SD NEGERI 280810 FABALIWA OYO,10261882,Fabaliwa Oyo,FABALIWA OYO,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.5/133/1.PRO-disdikbudpor/2011,24-01-2011,421.2/1860-POP/Disdik/2015,11-05-2015,Lihat SK Operasional,2022-11-02 07,B,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnfabaliwaoyo@gmail.com,,1.123800000000,97.424300000000,6,43,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,1,0,3,1,0,2,3,2,1,0,1,5,1,3,2,0,1,3,1,1,0,0,5,1,1,1,1,1,1,1,8,0,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Nias Utara,Tugala Oyo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/392D7415-AE2C-4A4C-B427-D1B76D896AF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946228,SD Negeri Harefa,69946228,Desa Harefa,HAREFA,KEC. TUGALA OYO,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/3349-POP/Disdik/201,28-08-2015,421.2/3349-POP/Disdik/201,28-08-2015,Silakan Upload SK (link file tidak valid) => [727070-770036--],2022-10-31 11,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,medianus87@gmail.com,,1.128100000000,97.466900000000,6,34,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,0,2,1,0,3,4,0,2,0,3,3,0,5,1,2,0,2,0,1,0,1,4,2,1,1,1,1,1,1,0,0,3,0,0,1,0,0,,,
