prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00ED5109-30F5-E011-9FC8-2724A0D32084,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104532,SD NEGERI 01 JELIMPO,30104532,Jl. Raya Jelimpo,JELIMPO,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"6,500",1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,,,.316000000000,110.088800000000,7,108,95,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),900,6,0,1,0,4,0,0,3,3,0,4,0,4,3,0,6,1,1,2,0,1,0,2,1,2,5,1,1,1,1,1,1,0,2,4,0,0,1,0,0,,,
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60FB5109-30F5-E011-BE81-D1E495A59ECD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104515,SD NEGERI 02 PAPUNG,30104515,Dusun Papung,PAPUNG,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"12,000",1. -,2. -,PLN,,,sdnegeri02papung@gmail.com,,.487200000000,110.086200000000,3,53,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,0,0,0,3,3,0,0,0,1,2,0,2,1,0,1,2,0,0,0,0,0,3,1,1,1,1,1,1,6,0,0,0,0,0,0,1,,,
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0095209-30F5-E011-82D1-031327429A91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104520,SD NEGERI 03 KARANGAN,30104520,Jl.Sangku Dusun Adong Satu,TUBANG RAENG,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Inpres NO.10/1975,10-11-1978,25-09-2009,25-11-2009,Lihat SK Operasional,2015-09-09 22,B,"2,560",1. Telkomsel Flash,2. -,PLN,,,sdn03karanganmas@gmail.com,http,.336795000000,110.009612000000,8,64,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,0,4,0,0,4,4,0,2,2,3,5,1,3,4,3,1,1,0,0,1,2,4,4,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70185209-30F5-E011-A7EE-5BF737E7F31E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104559,SD NEGERI 04 SANGKU,30104559,Jl. Dusun Sangku,BALAI PELUNTAN,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,15-01-1974,,01-01-1910,Silakan Upload SK,,C,"9,180",1. -,2. -,PLN,,,sdn04sangku@gmail.com,,.241800000000,110.079900000000,3,46,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,1,0,0,2,2,0,1,0,1,2,0,2,1,0,2,0,1,0,0,0,2,1,1,1,1,1,1,1,6,0,0,0,0,0,0,1,,,
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00275209-30F5-E011-9AA5-E1F0572CB4C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104722,SD NEGERI 05 ANGAN TEMBAWANG,30104722,Jl. Angan Tembawang,ANGAN TEMBAWANG,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"8,000",1. -,2. -,PLN,,,sdn05angantembawang@gmail.com,,.279900000000,110.116900000000,5,87,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,2,0,0,3,3,1,1,0,3,2,0,5,0,1,1,0,1,1,1,0,1,4,1,1,1,1,1,1,0,3,3,0,0,0,0,0,,,
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70355209-30F5-E011-BA58-25300F02E607,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104783,SD NEGERI 06 PAWIS,30104783,Jl. Dusun Pawis,PAWIS HILIR,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/262/HK-2011,10-06-1981,420/262/HK-2011,28-12-2011,Lihat SK Operasional,2023-02-17 08,C,297,1. -,2. Telkomsel Flash,PLN,,,sdn06pawis06@gmail.com,http,.344400000000,110.047100000000,7,48,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,3,0,0,4,4,0,3,0,2,5,1,4,2,1,2,2,1,0,0,1,1,6,1,1,1,1,1,1,0,6,0,0,0,0,1,0,,,
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80445209-30F5-E011-8DFF-D59B8336B829,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104763,SD NEGERI 07 TUBANG RAENG,30104763,Jl. Raya Tubang Raeng,TUBANG RAENG,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,12-07-1973,400/324/HK-2009,25-11-2009,Lihat SK Operasional,2023-02-21 08,B,"6,600",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn.07tubangraeng@gmail.com,,.420600000000,110.020600000000,10,123,115,9,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",10,0,1,2,5,0,0,5,5,0,5,0,7,3,0,6,4,0,4,1,2,1,1,1,2,8,2,2,1,1,2,1,0,3,7,0,1,0,0,0,,,
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20535209-30F5-E011-B527-77F8DAA52213,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104705,SD NEGERI 08 TAINAM BELANTIAN,30104705,Jl. Dusun Tainam,KERSIK BELANTIAN,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/262/HK-2011,28-12-2011,420 / 262 /HK-2011,28-12-2011,Lihat SK Operasional,2023-03-27 03,C,"20,520",1. -,2. -,Tidak Ada,,,sdntainam@gmail.com,,.529500000000,109.996300000000,8,63,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,1,2,0,0,6,6,1,1,0,3,5,0,3,5,1,3,1,1,0,0,2,3,5,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90615209-30F5-E011-BC62-8B26A62CB750,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104708,SD NEGERI 09 JELIMPO,30104708,Jalan Raya Jelimpo,JELIMPO,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-02-1980,,01-01-1910,Silakan Upload SK,,C,"3,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri09jelimpo@gmail.com,http,.314600000000,110.088500000000,7,99,94,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,4,0,1,2,3,0,3,1,4,3,0,5,2,1,2,1,0,0,1,2,0,7,1,1,1,1,1,1,0,4,2,0,0,1,0,0,,,
Kalimantan Barat,Kab. Landak,Jelimpo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40705209-30F5-E011-BCA9-75BF3EB4E189,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104687,SD NEGERI 10 SEBADOK,30104687,Jl. Dusun Sebadok,TEMAHAR,KEC. JELIMPO,KAB. LANDAK,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,5297 / B-1/ Pend/1978,25-07-1978,5297 / B-1/ PEND/1978,25-07-1978,Silakan Upload SK,,B,"7,500",1. -,2. -,Tenaga Surya,,,sdn10sebadok@gmail.com,,.617300000000,110.168700000000,7,80,79,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,5,0,1,0,1,1,0,5,6,0,1,0,1,6,0,4,3,0,2,3,1,0,0,1,4,3,1,1,1,1,1,1,4,0,1,2,1,0,0,0,,,
