prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/681D39A3-0337-47B0-B88F-A366D3DDC0F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703363,MIN 2 ACEH TAMIANG,60703363,JALAN MEDAN - B. ACEH,TANJUNG SEUMANTOH,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,4.365100000000,98.091200000000,0,372,321,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A794434-933B-4B64-8204-2DCF52190210,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703365,MIS AL-CHAIRIYAH,60703365,JLN.RSUD TAMIANG,KESEHATAN,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,4.285200000000,98.053700000000,0,26,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3DD7631-9BAC-4489-B6F8-762121B47094,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703364,MIS CHALIFAH YAHYA,60703364,JLN. MEDAN BANDA ACEH,GAMPONG JOHAR,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,4.322600000000,98.063600000000,0,81,83,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C8E4B1B-72DC-4B4B-BEFF-34298EA66165,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114116,MTSS AL-IKHLAS TANAH TERBAN,10114116,JL. MEDAN - BANDA ACEH   DESA TANAH TERBAN,TANAH TERBAN,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,C/WA/MTs/175/2004,27-09-2004,C/WA/MTs/175/2004,27-09-2004,Lihat SK Operasional,2017-01-17 12,B,0,,2.,,,,,,4.314000000000,98.057000000000,0,97,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36708153-88D3-467F-ADF3-DD046F4D4A58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976732,SD ISLAM TERPADU DARUL MUKHLISIN,69976732,Dusun Famili,TANJUNG KARANG,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darul Mukhlishin,AL9471,425/C/1146/2018,14-03-2018,425/C/1146/2018,14-03-2018,Lihat SK Operasional,2018-05-11 15,C,"23,998",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sditdarulmukhlishin@gmail.com,,4.281756000000,98.048776000000,12,138,112,11,Sehari Penuh/5 hari,,2022/2023-2,"32,000",11,0,0,0,0,0,16,0,12,0,0,0,0,12,0,9,3,5,3,4,0,0,0,0,3,9,11,0,0,0,0,0,0,0,SD 2013,Telkom Speedy,2,2,2,2,2,1,,,
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/155C12EE-FA11-4E90-8535-C9CFE9B0102D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69996257,SD ISLAM TERPADU HANIFUL FIKRI,69996257,Jalan Paya Tampah,PAYA TAMPAH,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN DAKWAH ISLAM TENGKU RAJA HABSYAH,AX0905,425/D.2/5446/2019,09-12-2019,425/D.2/5446/2019,09-12-2019,Lihat SK Operasional,2020-02-03 17,,"4,055",1. -,2. Lainnya,PLN,,,sdithanifulfikri@gmail.com,,4.360100000000,97.984800000000,7,29,29,5,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,9,0,7,0,0,0,0,7,0,4,3,4,3,0,0,0,0,0,1,6,0,1,0,4,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,0,,,
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02035C0C-5953-45AC-884B-A49F5FAD6B8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004359,SD IT AINUL MARDHIAH,70004359,"Kampung Tupah Kecamatan Karang Baru, Kabupaten Aceh Tamiang 24476",GAMPONG TUPAH,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SENYUM AINUL MARDHIAH,AX0815,03-SK/YAYASAN-SAM/2018,08-06-2018,Nomor,01-09-2020,Lihat SK Operasional,2020-09-16 09,,"160,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sditainulmardhiah@gmail.com,,4.354500000000,98.082300000000,8,43,31,4,Pagi/6 hari,,2022/2023-2,"2,200",5,0,0,2,0,0,3,5,8,0,0,0,0,8,0,3,5,5,0,2,0,0,1,0,2,6,0,2,3,0,0,0,0,0,SD Merdeka,Telkomsel Flash,1,1,1,1,0,0,,,
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A00CBE90-2EF5-E011-ADB2-1D709AAD7761,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104366,SD NEGERI 1 KARANG BARU,10104366,Jln. Ir. Hj Juanda,TANJUNG KARANG,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1948,,01-01-1910,Silakan Upload SK,,A,"2,952",1. -,2. Telkom Speedy,PLN,,0641350097,sdn.1karangbaru@yahoo.com,,4.289900000000,98.051000000000,23,261,243,18,Pagi/6 hari,,2022/2023-2,"2,200",20,0,1,9,14,2,0,7,13,1,6,3,7,16,0,21,2,1,9,4,4,1,1,3,0,23,16,0,4,0,1,0,0,0,SD 2013,Tidak Ada,3,3,3,3,3,3,,,
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8004BF90-2EF5-E011-AF20-F1E533C78BCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104365,SD NEGERI 1 KARANG BUNDAR,10104365,Bundar,GAMPONG BUNDAR,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1973,,01-01-1910,Silakan Upload SK,,B,"6,130",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnno1karangbundar@ymail.com,,4.297600000000,98.045900000000,18,183,173,12,Pagi/6 hari,,2022/2023-2,"3,600",10,0,1,5,10,3,0,5,9,0,4,5,11,7,0,10,8,4,0,3,1,2,4,4,2,16,0,5,5,2,0,1,0,0,SD 2013,Telkomsel Flash,2,2,2,2,2,2,,,
Aceh,Kab. Aceh Tamiang,Karang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0013BF90-2EF5-E011-94C1-9BFEFF15079F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107121,SD NEGERI 1 PERCONTOHAN,10107121,Jalan Desa Tanjung Karang,TANJUNG KARANG,KEC. KARANG BARU,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-2004,,01-01-1910,Silakan Upload SK,,A,"5,194",1. -,2. Telkom Speedy,PLN,,,Percontohansdnegeri@yahoo.com,,4.285500000000,98.050600000000,24,187,176,15,Pagi/6 hari,,2022/2023-2,"4,500",17,0,1,2,13,2,0,9,12,0,8,4,13,11,0,21,3,3,6,3,5,1,4,2,4,20,4,6,7,0,1,0,0,0,SD 2013,Tidak Ada,3,3,2,2,2,3,,,
