prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0601858-013C-E111-A22F-25DDC9F7A839,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203065,SD INPRES 1 PARIGIMPUU,40203065,Jl.magau Janggo,JONOKALORA,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1980,,01-01-1910,Silakan Upload SK,,B,"6,910",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdi1parigimpuu@yahoo.com,,-.851100000000,120.161800000000,8,55,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,0,4,1,0,3,4,1,2,1,4,4,0,6,2,1,1,2,2,1,0,1,1,7,1,1,1,1,1,1,0,2,0,4,0,0,1,0,,,
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0091858-013C-E111-B614-49B6401A167D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203210,SD INPRES 2 PARIGIMPUU,40203210,Desa Parigimpuu Dusun 3 Parigimpuu,PARIGIMPUU,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,093.2/IX/10/A6Q,01-10-1982,503/2770/DISDIKBUD,01-01-1910,Lihat SK Operasional,2023-05-15 11,B,"2,263",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdinpresparigimpuu@gmail.com,,-.825300000000,120.147000000000,8,63,65,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,0,2,3,0,3,7,1,0,0,2,6,0,6,2,1,1,1,1,1,2,1,1,7,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20351858-013C-E111-A96E-69408C1F02D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203196,SD INPRES KAYUBOKO,40203196,Jl.tarende,AIR PANAS,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,000,15-06-1996,503/2360/DISDIKBUD,21-03-2023,Lihat SK Operasional,2023-03-24 08,B,"2,720",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdinpreskayuboko20@gmail.com,,-.880683000000,120.064137000000,8,60,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,2,5,4,1,0,3,4,3,0,1,5,3,1,3,4,0,0,1,1,1,3,2,3,5,1,1,1,1,1,1,0,2,4,0,0,1,1,0,,,
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0CD1858-013C-E111-9F11-BFF8EBFC15AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40205183,SD KECIL LANTIBU PARIGIMPUU,40205183,Jl. Raja Guni,PARIGIMPUU,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,2001,07-12-2001,503/2402/DISDIKBUD,01-01-1910,Lihat SK Operasional,2023-03-29 11,B,"1,080",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdklantibu5@gmail.com,,-.815100000000,120.121900000000,8,31,53,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"4,500",3,0,1,2,5,1,0,2,3,2,3,0,4,4,1,6,1,0,2,1,2,1,2,0,1,7,1,1,1,1,1,1,3,0,0,3,1,0,0,0,,,
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20425B5C-FBFE-E111-95A2-EB89BB3763D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787785,SD KECIL LENGARU,69787785,DESA BALIARA,BALIARA,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,217",1. -,2. -,PLN,,,sdklrngaru@yahoo.com,,-.825100000000,120.132100000000,6,10,9,5,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,1,4,0,1,5,1,0,0,3,3,0,5,1,1,0,1,0,3,0,1,1,5,0,1,1,1,1,1,0,3,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0931658-013C-E111-8E24-DBE5963A292E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202863,SD NEGERI BALIARA,40202863,Jl. Pendidikan,BALIARA,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-10-1967,,01-01-1910,Silakan Upload SK,,B,"8,096",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnbaliara@gmail.com,,-.811300000000,120.148800000000,9,38,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,8,0,0,1,1,4,2,2,6,3,2,3,4,0,0,2,1,3,1,2,2,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D61658-013C-E111-A98D-2563EC113F82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202853,SD NEGERI KAYUBOKO,40202853,Jl. A. Rotjagau No. 5,KAYUBOKO,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,712/PPK/160,29-06-1960,503/2612/DISDIKBUD,31-03-2023,Lihat SK Operasional,2023-04-04 13,B,"4,096",1.,2.,PLN,,,,,-.840200000000,120.160600000000,11,91,96,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",8,0,1,2,4,4,0,3,7,2,2,0,5,6,0,9,2,2,0,5,2,1,1,0,2,9,1,1,1,1,2,2,8,0,0,0,1,0,0,0,,,
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A91658-013C-E111-8AEC-2B846285ADC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202987,SD NEGERI PARIGIMPUU,40202987,Jl. Magau Janggo,PARIGIMPUU,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,11-05-1925,,01-01-1910,Silakan Upload SK,,B,"4,350",1. -,2. Lainnya (Wavelan),PLN,,,sdnegeriparigimpuu@yahoo.com,,-.825300000000,120.147000000000,8,35,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,5,1,0,2,3,2,2,1,3,5,2,4,2,0,0,1,1,1,4,1,4,4,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E724D1F0-9985-4D54-A288-EA149E083209,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011580,SMP ISLAM TERPADU ITTIHAADUL UMMAH PARIGI BARAT,70011580,Jl. Lengaru,BALIARA,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Alkhairaat Cabang Parigi Moutong,AC4752,01/YIUP/PRG/I/2021,03-01-2021,642.3.417/DPMPTSP-PM/2021,25-06-2021,Lihat SK Operasional,2021-07-27 13,,0,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,7,41,23,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),0,2,0,0,0,3,0,4,0,4,0,3,0,2,5,0,5,2,0,0,3,2,2,0,0,2,5,,,,,,,1,1,0,0,0,0,0,0,2,1,0
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B244A231-8136-41BB-BFC4-F72CF97B1999,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40205127,SMP SATAP NEGERI 2 PARIGI BARAT,40205127,Jl.Tarende No. 45,AIR PANAS,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,02-06-2008,503/7320/DISDIK,24-05-2016,Lihat SK Operasional,2016-05-24 11,B,"5,967",1. -,2. -,PLN,,,smpsn2parigibarat@gmail.com,http,-.825300000000,120.147200000000,9,42,27,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,1,1,1,3,1,0,5,7,0,2,0,3,6,0,7,2,3,2,2,1,1,0,0,4,5,,,,,,,0,0,3,0,1,0,0,0,1,1,1
Sulawesi Tengah,Kab. Parigi Moutong,Parigi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E036DB75-4F97-E211-8073-657D48A95076,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787784,SMP SATU ATAP NEGERI 1 PARIGI BARAT,69787784,Parigi Barat,LOBU MANDIRI,KEC. PARIGI BARAT,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,4677/C/1/1991,02-07-1991,503/5712/DISDIK,08-11-2016,Lihat SK Operasional,2022-08-25 00,B,"2,185",1. -,2. Telkom Speedy,PLN,,,smpsatuatapn1parbar@yahoo.com,,-.817800000000,120.145800000000,11,55,50,5,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,1,0,0,7,2,0,2,5,0,6,0,4,7,0,8,3,1,1,4,2,2,1,0,3,8,,,,,,,5,0,0,0,0,0,0,0,1,2,2
