prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100810CA-30F5-E011-BE98-55AA8C094037,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404061,SD NEGERI 100 LOMBAKASI,40404061,Jalan Poros Barito,LANGKOWALA,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,001 Tahun 1984,01-01-1984,187 Tahun 2021,15-03-2021,Lihat SK Operasional,2023-03-09 14,C,"16,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnlombakasi100@gmail.com,,-4.612800000000,121.980100000000,13,115,104,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",13,0,1,0,2,0,0,11,11,0,2,0,2,11,1,12,0,4,5,2,1,0,1,0,2,11,2,1,2,1,1,2,13,0,0,0,1,0,0,0,,,
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F01C16CA-30F5-E011-A356-79F364FFDF7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403776,SD NEGERI 107 PASARE APUA,40403776,Jalan Awila,PASSARE APUA,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,814.3/17/1987,09-02-1987,NOMOR 187 TAHUN 2021,15-03-2021,Lihat SK Operasional,2021-03-28 10,B,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdn107pasareapua@gmail.com,,-4.613600000000,122.023700000000,7,56,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,2,1,0,4,5,0,1,1,4,3,0,6,1,0,2,3,1,0,0,1,3,4,1,1,1,1,1,1,4,2,0,0,0,1,0,0,,,
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9033308F-96BE-E111-BC15-BD6F1A134CF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405716,SD NEGERI 127 RARONGKEU,40405716,Jl.Langkadue,RARONGKEU,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11/1027/2010,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,450",1. -,2. -,PLN,,,127rarongkeu@gmail.com,,-4.557800000000,122.005200000000,8,34,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,2,1,0,5,6,0,1,1,4,4,0,7,1,3,0,1,2,0,0,2,3,5,1,1,1,1,1,1,0,0,1,3,0,0,0,1,,,
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01F52C9-30F5-E011-9B69-992FEA4A8BF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403643,SD NEGERI 133 ANUGERAH,40403643,JL. EMBAR KASIH,ANUGERAH,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,12/U/2001,02-02-2008,12/U/2001,02-02-2008,Silakan Upload SK,,C,750,1. -,2. -,PLN,,,sds_kantoba@yahoo.co.id,,-4.614900000000,122.001500000000,9,52,70,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,1,4,2,0,3,6,1,2,0,5,4,1,7,1,0,3,2,0,0,4,0,3,6,1,1,1,1,1,1,0,0,5,1,0,0,0,0,,,
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1284048-762B-498B-88DE-8B2E75D6A54B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403783,SD NEGERI 145 WATU-WATU,40403783,DESA WATU WATU,WATU-WATU,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,09-01-1994,800/795.A/2009,06-11-2009,Silakan Upload SK,,C,"2,500",1.,2.,Diesel,,,,,-4.483100000000,121.999300000000,7,27,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,1,0,1,0,0,6,6,0,1,0,1,6,0,7,0,1,2,2,1,0,1,0,3,4,1,1,1,1,1,1,5,0,0,0,1,0,0,0,,,
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70EFCAF8-56BF-E111-9643-FB3F4EEE303C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403790,SD NEGERI 150 TINA BITE,40403790,DESA TINA BITE,TINABITE,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/182/2017,01-07-2007,421.2/182/2017,01-07-2007,Lihat SK Operasional,2022-08-25 13,C,"20,000",1. -,2. Telkomsel Flash,Diesel,08229142536,,sdn150tinabite@gmail.com,http,-4.521800000000,121.879500000000,9,15,9,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,2,8,0,0,1,1,0,7,1,4,5,0,9,0,0,1,3,1,2,2,0,5,4,1,1,1,1,1,1,3,0,0,0,1,0,0,0,,,
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/504510CA-30F5-E011-A2FE-830BEC19816A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403646,SD NEGERI 83 LANTARI,40403646,Desa Lantari,LANTARI,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1988,,01-01-1910,Silakan Upload SK,,B,"20,000",1. Lainnya,2. Lainnya,PLN,,,sdnlantari@yahoo.co.id,,-4.613500000000,122.006600000000,9,76,92,7,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,0,0,1,0,4,1,0,4,5,0,1,3,5,4,3,6,0,1,0,2,0,2,1,3,3,6,1,1,1,1,2,1,0,0,0,7,1,0,0,0,,,
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36328984-9386-46BF-A8B5-994C012F6A14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895441,SD SWASTA KHAIRUSSUNAN NW,69895441,Langkowala,LANGKOWALA,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,YK.NW/021/VI/2014,11-06-2014,421.2/731.b/2014,24-07-2014,Lihat SK Operasional,2015-05-21 21,C,"5,350",1. -,2. -,PLN,,,khairusunan153@gmail.com,,-4.601300000000,122.030200000000,9,103,94,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,0,0,0,0,10,0,9,0,0,0,0,9,0,6,3,9,0,0,0,0,0,0,0,9,1,2,2,1,1,1,0,6,1,0,0,0,0,0,,,
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/486F7155-20A7-4222-A9D5-EC4752523955,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69830624,SDS WATU-WATU,69830624,Desa Watu-Watu,WATU-WATU,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SDS WATU-WATU,AC6287,800/02/2014,02-06-2013,Nomor,16-04-2014,Silakan Upload SK,,B,"1,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdswatuwatu@gmail.com,,-4.606821900000,121.962076500000,9,66,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,0,0,1,8,9,0,0,0,1,8,0,6,3,7,0,2,0,0,0,0,3,6,1,1,1,1,1,1,4,2,0,0,0,0,0,1,,,
Sulawesi Tenggara,Kab. Bombana,Lantari Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD1A443B-E571-4DBE-A06C-DC5B8C45FE6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035361,SMP HAMZANWADI NW,70035361,"Jalan Pendidikan, Desa Langkowala",LANGKOWALA,KEC. LANTARI JAYA,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03/YH/NW/2022,01-07-2022,503.29/0001/DPMPTSP/11/2022,01-11-2022,Lihat SK Operasional,2022-11-14 14,,"9,523",1. -,2. -,Tidak Ada,,,smphamzanwadinw@gmail.com,,.000000000000,.000000000000,4,9,13,2,SMP 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,5,0,4,0,0,0,0,4,0,3,1,3,1,0,0,0,0,0,2,2,,,,,,,0,0,1,0,0,0,0,0,1,1,0
