prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B393010C-E8BC-4640-A2A7-FEF056CDFF40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703997,MIN 2 PADANG LAWAS UTARA,60703997,DESA SIALANG,SIALANG,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,1.462600000000,99.538900000000,0,64,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/843E10A1-EC21-4EA5-A75D-75C3F43037BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726108,MIS AL-IKHLAS,69726108,PANCUR PANGKO,PANCUR PANGKO,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,874/kk.02.27/04-a/PP.00/08/2016,08-08-2016,874/kk.02.27/04-a/PP.00/08/2016,08-08-2016,Lihat SK Operasional,2021-01-06 11,C,0,,2.,,,,,,1.961600000000,99.659100000000,0,53,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1428929-B7AC-41D3-8EB5-1150A1A358F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264494,MTSS TANJUNG UBAR HASAN NAULI,10264494,UBAR,UBAR,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.531248000000,99.452576000000,0,59,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/190F8701-652E-4C55-8B51-692FD6CF4FC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264493,MTSS TPI BALAKKA,10264493,BALAKKA,BALANGKA,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.900800000000,99.828000000000,0,121,114,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90FAA082-37D6-E111-A8CC-7BAF46168313,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10207232,SDN 101410 BATUGANA,10207232,DESA BATUGANA,BATU GANA,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,762",1. Lainnya (Satelit),2. Jardiknas,PLN,,,sdn101410batugana@gmail.com,http,1.460400000000,99.476900000000,8,40,46,6,Pagi/6 hari,,2022/2023-2,900,10,0,1,2,4,0,0,4,5,0,2,1,5,3,0,7,1,0,0,3,3,0,2,0,2,6,0,8,2,0,0,1,0,0,SD 2013,Lainnya (Satelit),1,1,1,1,1,1,,,
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1027A182-37D6-E111-B98E-39F21A6CA3D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257564,SDN 101420 PADANG BUJUR,10257564,DESA PADANG BUJUR,PADANG BUJUR,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,200",1. -,2. -,PLN,,,,http,1.422200000000,99.511700000000,11,64,50,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,0,8,0,0,3,5,0,4,2,6,5,0,9,2,2,0,5,1,0,0,3,1,10,0,3,1,2,0,1,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5052A182-37D6-E111-B11B-739EBC67EE58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206862,SDN 101430 PAMUNTARAN,10206862,DESA PAMUNTARAN,PAMUNTARAN,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,890",1. Axis,2. Telkomsel Flash,PLN,,,sdn101430pamuntaran@gmail.com,http,1.405412000000,99.514199000000,9,83,88,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,8,0,0,1,1,0,6,2,9,0,0,9,0,0,0,1,2,2,2,2,2,7,0,3,3,0,1,0,0,0,SD 2013,Axis,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/707DA182-37D6-E111-81B0-17DF2FE14683,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206861,SDN 101440 PARUPUK,10206861,DESA PARUPUK JULU,PARUPUK JULU,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,200",1. -,2. -,PLN & Diesel,,,parupuk@yahoo.com,,1.474197000000,99.459578000000,9,45,37,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,5,0,0,4,6,1,2,0,5,4,0,8,1,1,1,2,3,0,2,0,2,7,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A8A182-37D6-E111-BC59-453673FE501C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206860,SDN 101450 BALIMBING,10206860,DESA BALIMBING JAE,BALIMBING JAE,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,237/I/1974,01-01-1974,237/I/1974,01-01-1974,Silakan Upload SK,,B,"6,736",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn101450balimbing@gmail.com,,1.474400000000,99.531500000000,7,70,51,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,1,4,0,0,3,3,0,4,0,5,2,0,7,0,2,0,1,1,1,2,0,2,5,3,2,0,1,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Padang Lawas utara,Padang Bolak Julu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D4A182-37D6-E111-B01B-69DEB3458ACD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206859,SDN 101460 PARAN NANGKA,10206859,DESA PARAN NANGKA,PARAN NANGKA,KEC. PADANG BOLAK JULU,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,Tidak Ada,,,parannangka@yahoo.com,,1.472700000000,99.536200000000,13,20,32,6,Pagi/6 hari,,2022/2023-2,449,6,0,1,0,6,0,0,7,9,2,2,0,3,10,0,8,5,2,3,2,2,1,2,1,7,6,1,5,0,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
