prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96BD9A04-D5F5-42C5-85DF-2BFB1DEC4D97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976232,AL-ISTI`ANAH,69976232,Jln. H. Caskibel No. 03,BABAKAN GEBANG,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,984 TAHUN 2017,16-06-2017,984 TAHUN 2017,16-06-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,C,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/838DB515-1E9F-43E1-B9E7-DCD681772006,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69854162,MIS Dinul Manan,69854162,Jl. Pelita No. 41,BABAKAN,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,Lainnya,,,01-01-1900,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.836100000000,108.636700000000,0,49,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FD047D-4658-4F9E-99F5-6CD75C4504B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726910,MIS RADEN FATAH SERANGKULON,60726910,Jl. Pesantren Serangkulon,SERANG KULON,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,32-10.09/RA/124/2011,10-10-2011,Kd.10.09/4/PP.007/464/2011,10-10-2011,Silakan Upload SK (link file tidak valid) => [768161-308306--],2023-02-02 10,B,0,,2.,,,,,,-6.868200000000,108.697600000000,0,53,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19DBA708-8F10-496C-BAAE-1DC25675D61E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708606,MIS RAUDLATUL MUBTADIIN GEMBONGAN,60708606,Dusun 03 RT. 03 / RW. 06 Desa Gembongan,GEMBONGAN,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.864300000000,108.707600000000,0,129,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29E3B039-B27C-486B-9042-3ED678ADF272,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278793,MTsN 1 Cirebon,20278793,Jl. Pangeran Sutajaya No.23,BABAKAN,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,KMK,16-03-1978,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,"13,759",,2.,,,,,,-6.863700000000,108.721400000000,0,362,560,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8183B28-131F-4F66-836D-688D6D9023AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278794,MTSS ISLAMIYAH DARUSSALAM,20278794,Jl. Raya Gembongan,GEMBONGAN,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,YAYASAN PENDIDIKAN ISLAM DARUSSALAM GEMBONGAN,AW8145,-2.02.11.09.37,01-08-1985,2.02.11.09.37,01-08-1985,Lihat SK Operasional,2015-11-19 09,A,960,,2.,,,,,,-6.867400000000,108.707600000000,0,141,137,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D008DF-8F3F-E211-A485-2F2538C9A0EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20244348,SD NEGERI 1 BABAKAN,20244348,Jl. Pangeran Sutajaya No.11 Desa Babakan,BABAKAN,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/ Kep.96-Disdik/ 2007,12-03-2009,,01-01-1910,Silakan Upload SK,,B,945,1. -,2. Telkom Speedy,PLN,,,esdesatu@yahoo.com,,-6.860500000000,108.722400000000,10,99,86,8,Pagi/6 hari,,2022/2023-2,0,11,0,0,2,5,4,0,1,5,1,2,2,6,4,0,7,3,1,1,1,0,0,2,5,4,6,6,0,5,0,0,0,0,0,SD 2013,Tidak Ada,1,2,1,2,1,1,,,
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009C8011-2CF5-E011-BE53-01E11BA107CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215210,SD NEGERI 1 BABAKANGEBANG,20215210,Babakan Gebang,BABAKAN,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,12-12-1952,,01-01-1910,Silakan Upload SK,,A,"1,800",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0,sdn1babakangebang@gmail.com,,-6.874500000000,108.721100000000,14,235,206,12,Pagi/6 hari,,2022/2023-2,"1,200",12,0,1,0,5,3,0,6,11,0,1,2,7,7,0,13,1,4,4,2,1,0,1,2,5,9,3,2,7,0,1,0,0,0,SD 2013,Telkomsel Flash,2,2,2,2,2,2,,,
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F98011-2CF5-E011-A4A3-3B33EBA2D535,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215189,SD NEGERI 1 BOJONGGEBANG,20215189,Desa Bojonggebang,BOJONGGEBANG,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Kep.96-Disdik/2007,01-07-1930,094.1/DES.146/III/2009,05-03-2009,Silakan Upload SK,,Sertifikat Kedaluwarsa,"3,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,sdn1bjg@gmail.com,http,-6.881600000000,108.718200000000,9,0,0,8,Pagi/6 hari,,2022/2023-2,900,9,0,1,2,5,1,0,3,4,0,2,3,5,4,0,8,1,2,2,1,0,0,3,1,4,5,0,9,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,2,2,1,1,,,
Jawa Barat,Kab. Cirebon,Babakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000B8011-2CF5-E011-9232-89A03BDF3166,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215192,SD NEGERI 1 CANGKUANG,20215192,Jln Raya Desa Cangkuang,CANGKUANG,KEC. BABAKAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1953,,01-01-1910,Silakan Upload SK,,B,"2,236",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn1ckg@gmail.com,,-6.873500000000,108.705900000000,15,155,124,12,Pagi/6 hari,,2022/2023-2,900,9,0,1,2,8,0,0,7,8,1,5,1,9,6,0,13,2,3,3,1,1,1,4,2,6,9,2,5,2,3,0,1,0,0,SD 2013,Telkom Speedy,2,2,2,2,2,2,,,
