prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0E90041-2AF5-E011-9B74-058245039627,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202736,SD BILOTE,60202736,Desa Bilote,BILOTE,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN LPM BILOTE,AC9241,811/SK/B/VII/2008,07-04-2008,154/8201/SD/DPMPTSP/2023,10-03-2023,Lihat SK Operasional,2023-03-20 16,C,"3,750",1. Telkomsel Flash,2. -,Diesel,,,sdbilote@gmail.com,,.933100000000,127.512200000000,3,12,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,000",14,0,1,0,2,0,1,0,1,1,1,0,2,1,1,2,0,1,0,0,0,0,2,0,3,0,1,1,1,1,1,1,0,2,12,0,0,0,1,0,,,
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70110341-2AF5-E011-9F77-270D882A4A3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202643,SD DUSUN ARUKU,60202643,Desa Aruku,TUGUIS,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,07-04-2008,,01-01-1910,Lihat SK Operasional,2023-01-17 15,C,"1,500",1. -,2. -,Diesel,,,sddusunaruku@gmail.com,,1.665800000000,127.681200000000,2,28,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,1,0,0,1,1,0,1,0,0,2,0,1,1,0,0,1,0,1,0,0,2,0,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C034E440-2AF5-E011-AA3F-6B691A03D356,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202115,SD GMIH KEDI,60202115,Desa Kedi,KEDI,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN GMIH,AH8554,420/1027/1988,20-01-1988,011/8201/SD/DPMPTSP/2023,09-01-2023,Lihat SK Operasional,2023-01-12 07,B,"1,250",1. Telkomsel Flash,2. -,PLN,,,sdkedigmih@gmail.com,,1.674100000000,127.584700000000,6,26,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,4,0,0,2,2,2,1,1,1,5,1,4,1,0,0,2,1,0,0,3,1,5,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09A0241-2AF5-E011-8271-E14987BC9C1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202117,SD GMIH LABA BESAR,60202117,Desa Laba Besar,LABA BESAR,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIH,AH8605,420/789/1970,21-09-1970,156/8201/SD/DPMPTSP/2023,10-03-2023,Lihat SK Operasional,2023-03-20 16,C,"3,000",1. Lainnya (Satelit),2. -,PLN,,,lababesarsdgmih@gmail.com,,1.692300000000,127.673100000000,2,29,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),0,6,0,0,0,2,0,0,0,0,1,1,0,0,2,0,2,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/607D0241-2AF5-E011-B03A-419C6ADE981B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202126,SD GMIH TOTALA,60202126,Totala,TOTALA,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPK,AC9320,,01-01-1910,,01-01-1910,Lihat SK Operasional,2023-01-17 15,C,"1,250",1. -,2. -,Diesel,,,gmihtotalasd@gmail.com,,1.589400000000,127.582900000000,4,17,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,3,0,0,1,2,1,1,0,1,3,0,2,2,0,1,0,2,0,1,0,3,1,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08B0241-2AF5-E011-9527-AD3F488E2161,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60200156,SD GMIH TUGUIS,60200156,Tuguis,TUGUIS,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Kristen,AC9239,420/190/1996,13-08-1996,013/8201SD/DPMPTSP/2023,09-01-2023,Lihat SK Operasional,2023-01-12 08,C,"2,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,tuguissdgmih@gmail.com,,1.623000000000,127.645700000000,5,45,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,200",11,0,0,2,4,0,0,1,1,0,1,3,1,4,0,2,3,0,0,0,1,0,1,3,2,3,1,1,1,1,1,1,0,6,5,2,0,0,0,0,,,
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C055B440-2AF5-E011-848E-DD5AC58CED1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202144,SD INPRES 27 HALMAHERA BARAT,60202144,Kedi,KEDI,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/950/2022,15-06-2022,420/950/2022,15-06-2022,Lihat SK Operasional,2022-07-04 14,C,"138,368",1. -,2. -,PLN,,,sdinpreskedi@gmail.com,,1.652700000000,127.623900000000,4,26,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,9,0,0,0,3,0,0,1,1,3,0,0,0,4,2,0,2,0,0,1,1,2,0,0,2,2,1,1,1,1,1,1,0,2,7,0,0,0,0,0,,,
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BDB340-2AF5-E011-B1C6-054B6374F47D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202134,SD INPRES 28 HALMAHERA BARAT,60202134,Desa Bantoli,BANTOLI,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,15-02-1989,,01-01-1910,Silakan Upload SK,,C,"1,600",1. -,2. -,Diesel,,,sdinpres28.halbar@gmail.com,,1.595200000000,127.617600000000,2,22,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,8,0,0,1,2,0,0,0,0,1,1,0,2,0,0,0,2,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,6,2,3,0,0,0,0,,,
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0047B440-2AF5-E011-9021-07142E191EF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202664,SD INPRES 29 HALMAHERA BARAT,60202664,Tokori,JANO,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,032",1. Telkomsel Flash,2. -,PLN,,,sdinpresjanohalbar@gmail.com,,1.694100000000,127.600900000000,6,33,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,3,0,0,3,3,0,2,1,4,2,0,6,0,2,2,0,0,1,1,0,3,3,1,1,1,1,1,1,2,2,2,0,0,0,0,0,,,
Maluku Utara,Kab. Halmahera Barat,Loloda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5027B440-2AF5-E011-A7B0-A5CECA55CE74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60202149,SD INPRES 30 HALMAHERA BARAT,60202149,Desa Pumadada,PUMADADA,KEC. LOLODA,KAB. HALMAHERA BARAT,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,02-06-1976,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,PLN,0,0,sdinpres30halbar@gmail.com,,1.880100000000,127.718100000000,8,49,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,0,0,1,3,0,0,5,5,1,2,0,0,8,0,6,2,1,4,0,2,1,0,0,2,6,1,1,1,1,1,1,0,0,0,8,0,0,0,0,,,
