prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC608093-F50C-4462-B534-C145D9913A1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724463,MIN 3 TUAL,60724463,DESA TAYANDO YAMTEL,TAYANDO YAMTEL,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-5.642900000000,132.295600000000,0,65,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/738FD9E0-B5F0-42A4-BCCB-C0B20405F358,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724455,MIS RATNAIRA OHOIEL TAYANDO,60724455,,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-5.573800000000,132.339400000000,0,41,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1825CDDE-6EA2-4F8F-8DF7-78657879A932,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60105598,MTSS AL-HILAAL TAYANDO,60105598,JL. MASWAIN TAYANDO,TAYANDO LANGGIAR,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,SWASTA,MTs,Kementerian Agama,,,kd.25.08/3/pp.03.2/01/2013,02-10-2013,kd.25.08/3/pp.03.2/01/2013,02-10-2013,Lihat SK Operasional,2020-01-29 11,C,0,,2.,,,,,,-5.560000000000,132.339000000000,0,39,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D05548FB-30F5-E011-A0BF-39B6448D71D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103136,SD NEGERI 18 TUAL,60103136,Yamtel Tayando,TAYANDO YAMTEL,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,543 TAHUN 2021,01-09-2021,543 TAHUN 2021,01-09-2021,Lihat SK Operasional,2021-12-10 12,B,"3,000",1.,2.,Tenaga Surya,,,,,-5.601463400000,132.320050400000,13,56,57,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,2,2,1,0,10,11,0,2,0,1,12,0,5,8,5,3,3,1,1,0,0,3,10,0,5,1,0,0,1,0,0,SD 2013,Jardiknas,1,1,1,1,1,1,,,
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/304748FB-30F5-E011-9DC1-2979A59B80A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100769,SD NEGERI 21 TUAL,60100769,Tayando Yamtel,TAYANDO YAMTEL,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,543 TAHUN 2021,01-09-2021,543 TAHUN 2021,01-09-2021,Lihat SK Operasional,2021-12-10 12,C,"2,400",1. -,2. -,Tenaga Surya,,,sdn1yamteltayando20@gmail.com,,-5.604369000000,132.319481600000,16,40,41,6,Pagi/6 hari,,2022/2023-2,400,6,0,1,1,2,3,0,11,14,1,1,0,0,16,1,11,4,6,6,2,1,1,0,0,5,11,3,3,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100D48FB-30F5-E011-B8A7-FD82E09D514B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100762,SD NEGERI 22 TUAL,60100762,Jalan. Siti Sarah Dusun Tam Ohoitom,TAM NGURHIR,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,543 TAHUN 2021,01-09-2021,543 TAHUN 2021,01-09-2021,Lihat SK Operasional,2021-12-10 12,B,"4,000",1. -,2. -,Tenaga Surya,,,sdnohoitomtam20@gmail.com,,-5.744400000000,132.172800000000,13,32,31,6,Pagi/6 hari,,2022/2023-2,800,7,0,1,2,1,0,0,12,12,1,0,0,0,13,0,9,4,5,4,4,0,0,0,0,6,7,7,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F00F47FB-30F5-E011-86E2-ABC01DA88F47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103144,SD NEGERI 25 TUAL,60103144,Jl. Siti Sara,TAM NGURHIR,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,543 TAHUN 2021,01-09-2021,543 TAHUN 2021,01-09-2021,Lihat SK Operasional,2021-12-10 13,C,"3,150",1. -,2. -,Tenaga Surya,,,sdnngurhirt4m@gmail.com,,-5.733700000000,132.171600000000,10,76,75,8,Pagi/6 hari,,2022/2023-2,0,8,0,1,2,0,0,0,10,10,0,0,0,0,10,0,5,5,3,3,4,0,0,0,0,6,4,6,2,0,0,0,1,0,0,SD 2013,Tidak Ada,1,2,1,1,2,1,,,
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406448FB-30F5-E011-9D18-9BEB251F4736,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100756,SD NEGERI 3 TUAL,60100756,Desa Ohoiel Tayando,TAYANDO OHOIEL,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,543 TAHUN 2021,01-09-2021,543 TAHUN 2021,01-09-2021,Lihat SK Operasional,2021-12-10 08,C,56,1.,2.,Tenaga Surya,,0761-7074705,,,-5.552198400000,132.318320600000,9,51,62,6,Sehari Penuh/6 hari,,2022/2023-2,900,8,0,1,1,4,0,0,5,5,3,1,0,1,8,1,4,4,2,1,3,0,0,1,2,5,4,5,0,3,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70F2C89D-09B8-E111-9BEE-E758DE176912,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60702881,SD NEGERI 37 TUAL,60702881,Tanjung Tam,TAM NGURHIR,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,543 TAHUN 2021,01-09-2021,543 TAHUN 2021,01-09-2021,Lihat SK Operasional,2021-12-10 13,C,"9,000",1. -,2. -,Diesel,,,sdntanjungtam@gmail.com,,-5.635800000000,132.312300000000,5,34,26,6,Pagi/6 hari,,2022/2023-2,0,5,0,1,0,2,0,0,3,4,0,1,0,0,5,0,1,4,1,1,2,0,0,1,0,2,3,2,0,3,1,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku,Kota Tual,Tayando Tam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202A48FB-30F5-E011-8795-1B233C5E4022,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103140,SD NEGERI 5 TUAL,60103140,Tayando Langgiar,TAYANDO LANGGIAR,KEC. TAYANDO TAM,KOTA TUAL,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,31-12-1952,31-12-1952,543 TAHUN 2021,01-09-2021,Lihat SK Operasional,2021-12-10 09,B,750,1. -,2. Telkomsel Flash,Tenaga Surya,,,sdnlanggiar08@gmail.com,,-5.554489400000,132.354561000000,5,64,51,6,Pagi/6 hari,,2022/2023-2,700,6,0,0,0,1,0,0,4,4,1,0,0,0,5,0,5,0,3,1,1,0,0,0,0,1,4,6,0,0,0,0,0,0,1,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
