prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC1113F6-EE50-42D6-B523-D8CAB1330785,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706092,MIN LINGGA,60706092,JL. BATU BARDAUN - DABO,BATU BERDAUN,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,Nomor 12 Tahun 1997,15-01-1997,15/01/1997,15-01-1997,Lihat SK Operasional,2017-10-24 10,A,0,,2.,,,,,,-.560426000000,104.522123000000,0,101,127,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E9EDD1F-F817-476F-8F0F-59B29FB4A4ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40503209,MTSN LINGGA,40503209,JL. TELKOM - SETAJAM,DABO,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,E/III/09/1988,01-04-1988,92 Tahun 2009,19-06-2009,Lihat SK Operasional,2017-03-14 15,A,0,,2.,,,,,,-.486400000000,104.556600000000,0,118,148,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C62A21-1DDF-4CA1-889D-F7D933EBD873,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010621,MTSS DARUL IMAN,70010621,BATU KACANG RT 01 RW 06,BATU KACANG,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,SWASTA,MTs,Kementerian Agama,,,390 TAHUN 2020,10-07-2020,390 TAHUN 2020,10-07-2020,Lihat SK Operasional,2021-06-18 00,,"12,160",,2.,,,,,,-.481800000000,104.541400000000,0,65,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4FBE7D77-F700-4DB8-867A-B2D2060C0E69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831591,SD IT INSAN CENDEKIA,69831591,Komplek Station TVRI Telek RT 003 RW 004,TANJUNG HARAPAN,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Melayu Cendikia,AL1250,01/SK/SDIT/V/2013,15-05-2013,150/KPTS/VII/2018,11-07-2018,Silakan Upload SK (link file tidak valid) => [326708-668246--],2020-08-24 20,C,"3,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sditinsancendekia@yahoo.com,http,-.486300000000,104.572900000000,16,135,103,12,Sehari Penuh/6 hari,,2022/2023-2,"1,500",13,0,1,2,0,0,19,0,16,0,0,0,0,16,2,7,7,11,3,0,2,0,0,0,3,13,13,0,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,2,2,2,3,2,,,
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4080FEBC-31F5-E011-81E6-07F7575491D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001408,SD NEGERI 001 SINGKEP,11001408,"Jl. Pasar Lama, Gg. Aula Dabo Singkep",DABO,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/UPTD-2015/382,02-01-1905,800/UPTD-2015/382,03-07-1905,Lihat SK Operasional,2016-09-09 07,A,"2,190",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn001singkep@yahoo.co.id,,-.498600000000,104.562600000000,11,76,78,8,Pagi/6 hari,,2022/2023-2,"2,200",9,0,1,4,9,0,0,2,2,2,7,0,8,3,0,11,0,0,1,3,3,1,0,3,2,9,9,0,0,0,1,0,0,0,SD 2013,Telkom Speedy,1,1,2,1,1,2,,,
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2090FEBC-31F5-E011-A40E-A34DF7051145,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001412,SD NEGERI 002 SINGKEP,11001412,Jln. Hangtuah No. 02,DABO,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/DISDIK-UK/V/2019/2138,20-05-2019,299/KPTS/XI/2016,17-11-2016,Lihat SK Operasional,2023-03-16 13,Sertifikat Kedaluwarsa,"7,763",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn02singkep@gmail.com,,-.483200000000,104.564900000000,20,167,150,13,Pagi/6 hari,,2022/2023-2,900,13,0,1,8,17,0,0,3,3,1,14,2,17,3,0,19,1,0,1,4,4,3,5,3,4,16,13,0,0,0,1,0,0,0,SD 2013,Telkomsel Flash,2,2,2,2,2,3,,,
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C09FFEBC-31F5-E011-ADDD-6D3A16465DB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001416,SD NEGERI 003 SINGKEP,11001416,Jl.Raja Ali Haji,BATU BERDAUN,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,74.593.2006,19-04-2006,,01-01-1910,Silakan Upload SK,,B,"2,030",1. Telkom Speedy,2. Telkom Speedy,PLN,0,0,sd3_singkep@yahoo.com,,-.514932300000,104.510485300000,14,70,60,7,Pagi/6 hari,,2022/2023-2,"2,200",9,0,2,4,10,0,0,4,5,2,7,0,5,9,2,9,3,1,1,5,1,1,1,4,5,9,9,0,0,1,2,0,0,1,SD 2013,Telkom Speedy,1,1,1,1,2,1,,,
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0E0FEBC-31F5-E011-A6DD-B1CC05D7B262,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001420,SD NEGERI 004 SINGKEP,11001420,Jl.MERDEKA,DABO,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,299/KPTS/XI/2016,17-11-2016,299/KPTS/XI/2016,17-11-2016,Lihat SK Operasional,2023-03-09 04,Sertifikat Kedaluwarsa,"2,680",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn004.singkep@gmail.com,,-.497100000000,104.563100000000,12,74,79,7,Sehari Penuh/6 hari,,2022/2023-2,10,9,0,0,2,10,0,0,2,2,1,9,0,11,1,1,9,2,0,1,1,2,1,5,2,3,9,0,9,0,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,2,1,1,,,
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0EFFEBC-31F5-E011-AB48-77F7E5712AE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001424,SD NEGERI 005 SINGKEP,11001424,Jl. Bukit Abun,DABO LAMA,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"6,022",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sdnegeri005singkep@yahoo.co.id,http,-.498600000000,104.555100000000,8,45,44,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,3,7,0,0,1,2,1,5,0,4,4,0,4,4,1,1,1,3,0,1,1,0,8,0,3,3,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Singkep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90FEFEBC-31F5-E011-B98A-B1D98540E38E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001427,SD NEGERI 006 SINGKEP,11001427,"Jln. Serayak, Kebun Nyiur",BATU BERDAUN,KEC. SINGKEP,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/DISDIKPORA/PPD/VII/2022/2105,01-01-1949,420/DISDIKPORA/PPD/VII/2022/2105,19-07-2022,Lihat SK Operasional,2022-07-25 08,B,"2,626",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn006singkepberkarakter@gmail.com,,-.545800000000,104.530800000000,10,32,26,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,9,0,0,1,2,0,8,0,8,2,1,9,0,0,1,3,1,2,2,1,1,9,6,0,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
