prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60588B09-30F5-E011-83D0-9B820C455CB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103582,SD HARAPAN MASA DEPAN CERAH 02,30103582,Jln.Meranti Keluwin Estate,AIR UPAS,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN HARAPAN MASA DEPAN CERAH,AM2629,15,29-08-2004,422/4/B.1/2005,28-02-2004,Lihat SK Operasional,2020-12-14 09,B,"8,000",1. Lainnya (Serat Optik),2. Indosat IM3,PLN,,,hmdc02.kle@gmail.com,http,-2.266500000000,110.799600000000,9,102,94,7,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),0,12,1,1,2,0,0,11,0,9,0,0,0,0,9,0,8,1,3,1,4,1,0,0,0,3,6,2,1,1,1,1,1,12,0,0,0,1,0,0,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0212B09-30F5-E011-B6B9-1510708F41EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103642,SD NEGERI 01 AIR UPAS,30103642,Sengkuang,HARAPAN BARU,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1984,,01-01-1910,Silakan Upload SK,,B,"4,765",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,Sdn01airupas@gmail.com,,-2.261500000000,110.866600000000,9,58,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,4,1,0,4,6,1,2,0,3,6,1,3,5,0,1,2,4,1,1,0,2,7,1,1,1,1,1,1,3,0,3,0,0,0,1,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02E2B09-30F5-E011-BB40-771B50C4AAFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103621,SD NEGERI 02 AIR UPAS,30103621,Jl. Raya Dusun Batu Keling,SUKARIA,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/8300/PAPK/AP,31-01-1975,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,PLN,,,sdnegeri02airupas@gmail.com,,-2.248000000000,110.775900000000,9,41,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",5,0,0,2,2,1,0,6,8,0,1,0,3,6,0,6,3,1,3,2,1,1,1,0,3,6,1,1,1,1,1,1,0,3,2,1,0,0,0,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/203C2B09-30F5-E011-8869-3BDC51562A86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103906,SD NEGERI 03 AIR UPAS,30103906,Jln. Merdeka Dusun Kalibambang Desa Air Upas Kecamatan Air Upas,AIR UPAS,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,14-07-1979,,14-09-2009,Silakan Upload SK,,B,"5,431",1. Lainnya,2. Telkomsel Flash,PLN,,,sdn03.airupas@gmail.com,,-2.272200000000,110.823900000000,13,143,157,12,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"2,200",8,0,0,0,5,2,0,6,8,0,4,1,7,6,0,10,3,0,3,2,2,1,2,3,4,9,3,1,2,2,2,2,0,4,4,4,0,0,0,1,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40492B09-30F5-E011-BBEE-692F9987547C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103845,SD NEGERI 04 AIR UPAS,30103845,JL. RAYA DESA MEKAR JAYA,MEKAR JAYA,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1982,,01-01-1910,Silakan Upload SK,,C,"5,336",1. -,2. Telkomsel Flash,PLN,,,sdnairupas544@gmail.com,,-2.245400000000,110.748500000000,7,26,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,0,4,1,0,2,3,0,4,0,4,3,0,5,2,1,3,0,2,1,0,0,0,7,1,1,1,1,1,1,0,0,3,0,1,0,0,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40562B09-30F5-E011-A9DE-2D081A93A4BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103832,SD NEGERI 05 AIR UPAS,30103832,Sukaria Dusun Perimping,SUKARIA,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422.1/309/SDN.05/2022,20-06-1981,P/0986/DISDIK-B2/V/2022,30-05-2022,Lihat SK Operasional,2022-08-10 11,C,"1,250",1. Lainnya,2. Lainnya,PLN,,,sdn05airupas@gmail.com,,-2.318300000000,110.854000000000,5,17,8,5,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,5,0,1,2,1,0,0,4,5,0,0,0,1,4,0,3,2,3,1,1,0,0,0,0,0,5,0,1,1,1,1,1,0,5,0,0,0,1,0,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60632B09-30F5-E011-AB89-F983C26344D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103271,SD NEGERI 06 AIR UPAS,30103271,Dusun Selakuan,MEKAR JAYA,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/01/1984,01-01-1984,P/0986/DISDIK-B.2/V/2022,01-01-1910,Lihat SK Operasional,2022-07-22 06,C,"5,760",1. -,2. -,PLN,,,06airupas@gmail.com,,-2.248300000000,110.760100000000,7,12,9,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,12,0,2,4,5,1,0,1,2,0,5,0,6,1,0,5,2,0,2,2,1,1,0,1,2,5,1,1,1,1,1,1,6,4,2,0,1,1,0,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80702B09-30F5-E011-A83A-43D8BA251344,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103275,SD NEGERI 07 AIR UPAS,30103275,Dentot,HARAPAN BARU,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,P / 0742 / DISDIK - B.2/ V / 1984,22-09-1984,P / 0986 / DISDIK - B.2/ V / 2022,01-01-1910,Lihat SK Operasional,2022-07-21 05,C,"5,959",1. -,2. Telkomsel Flash,Tenaga Surya,,,Sdn7airupas@gmail.com,,-2.194800000000,110.810500000000,5,40,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,000",5,0,1,2,3,0,0,2,2,0,2,1,4,1,0,3,2,2,1,1,0,0,0,1,2,3,1,1,1,1,1,1,5,0,0,0,0,0,1,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A07D2B09-30F5-E011-8A25-9DD905BFE92A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103280,SD NEGERI 08 AIR UPAS,30103280,Dusun Air Durian,AIR UPAS,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-07-1983,,01-01-1910,Silakan Upload SK,,C,"5,000",1. -,2. -,PLN,,,sdn08airupas@gmail.com,https,-2.334400000000,110.845600000000,7,29,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,1,1,0,0,6,6,0,1,0,1,6,1,4,2,0,2,3,2,0,0,0,0,7,1,1,1,1,1,1,4,0,0,0,0,0,0,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08A2B09-30F5-E011-9035-E5E06DE24DB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103312,SD NEGERI 09 AIR UPAS,30103312,Dusun Lumpak,HARAPAN BARU,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1984,,01-01-1910,Silakan Upload SK,,C,"1,500",1. -,2. Telkomsel Flash,PLN,123456,,sdnairupas9@gmail.com,http,-2.248600000000,110.799000000000,4,23,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,876,6,0,1,0,1,0,0,3,4,0,0,0,2,2,0,2,2,4,0,0,0,0,0,0,0,4,1,1,1,1,1,1,0,2,4,0,0,0,1,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0972B09-30F5-E011-85F9-4B8CB9D63993,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103322,SD NEGERI 10 AIR UPAS,30103322,Jl.  Raya Membuluk,MEMBULUH BARU,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1992,,01-01-1910,Silakan Upload SK,,A,"4,828",1. Telkomsel Flash,2. Linknet,PLN,,,sdn_10au@yahoo.co.id,,-2.261300000000,110.739500000000,11,123,106,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,6,8,0,1,5,5,3,0,3,6,1,2,2,5,6,0,6,5,1,3,1,0,1,3,2,2,9,2,1,2,1,2,1,0,8,0,0,0,1,0,0,,,
Kalimantan Barat,Kab. Ketapang,Air Upas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A42B09-30F5-E011-80F3-79A4C491C232,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103570,SD NEGERI 11 AIR UPAS,30103570,Sp 5 Perimping,BANDA SARI,KEC. AIR UPAS,KAB. KETAPANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-10-1994,P/0986/DISDIK-B.2/V,30-05-2022,Lihat SK Operasional,2022-11-08 11,B,"6,996",1. -,2. -,PLN,,,sdn11airupasbandasari30103570@gmail.com,,-2.290400000000,110.799000000000,9,64,55,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,3,1,0,5,7,0,2,0,3,6,0,6,3,2,1,4,0,0,2,0,3,6,1,1,1,1,1,1,0,3,3,0,0,0,1,0,,,
