prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D8C4BB-0D26-E111-A136-CB8040384B67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300718,SD NEGERI 12 KAPOPOSANG,40300718,Pulau Kapoposang,MATTIRO UJUNG,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,429 TAHUN 2016,31-12-1952,429 TAHUN 2016,31-12-1952,Lihat SK Operasional,2017-03-31 10,C,988,1. -,2. -,Tenaga Surya,0,,sdn12kapoposangidp@gmail.com,,-4.701000000000,118.963500000000,6,50,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,4,0,1,1,2,1,0,3,4,0,2,0,3,3,1,4,1,0,0,2,3,0,1,0,3,3,1,1,1,1,1,1,0,3,1,2,0,1,0,0,,,
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D000C5BB-0D26-E111-8C59-355EC88EFBA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300736,SD NEGERI 13 GONDONG BALI,40300736,PULAU GONDONG BALI,MATTIRO MATAE,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,452 TAHUN 2016,31-12-1952,452 TAHUN 2016,31-12-1952,Lihat SK Operasional,2017-03-31 10,B,"3,888",1. -,2. -,Tenaga Surya,,,sdn13_gondongbali@gmail.com,,-4.941482900000,119.419818800000,8,71,80,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,1,0,1,0,7,8,0,0,0,1,7,1,5,2,1,1,4,1,1,0,0,2,6,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603514C4-0D26-E111-8E24-518ABC2AB5DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300724,SD NEGERI 14 PODANG PODANG,40300724,Pulau Podang-podang,MATTIRO DOLANGENG,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,428 TAHUN 2016,31-12-1952,428 TAHUN 2016,31-12-1952,Lihat SK Operasional,2017-03-31 11,A,"1,127",1. -,2. -,Tenaga Surya,,,sdn14podang@gmail.com,,-4.942834700000,119.418907500000,6,63,65,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,100,3,0,0,0,2,0,0,4,4,0,2,0,1,5,0,5,1,3,1,0,1,1,0,0,1,5,1,1,1,1,1,1,0,0,3,3,0,0,0,0,,,
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/102FC5BB-0D26-E111-A549-231FC7A0A1A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300868,SD NEGERI 16 PULAU PAJENEKANG,40300868,Pulau Pajenekang,MATTIRO DECENG,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1960,,01-01-1910,Silakan Upload SK,,B,840,1. Telkom Speedy,2. Telkom Speedy,Tenaga Surya,,,sdn16pajenekang@yahoo.com,,-4.969400000000,119.327900000000,8,40,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,6,0,1,0,4,1,0,3,4,1,3,0,3,5,0,3,5,1,0,4,0,1,2,0,2,6,1,1,1,1,1,1,0,0,6,0,0,1,0,0,,,
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E813C4-0D26-E111-9D3B-0106D26DBECB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300889,SD NEGERI 2 PULAU SARAPPO,40300889,Pulau Sarappo Lompo,MATTIRO LANGI,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,427 tahun 2016,31-12-1922,427 tahun 2016,31-12-1922,Lihat SK Operasional,2017-03-31 10,B,"1,768",1. -,2. Telkomsel Flash,PLN & Diesel,,,Basirfajir@gmail.com,,-4.946388700000,119.397032300000,9,58,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,6,1,0,2,3,0,5,1,7,2,0,8,1,0,1,1,3,2,1,1,6,3,1,1,1,1,1,1,0,3,3,0,0,1,0,0,,,
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D023C6BB-0D26-E111-8FCD-CFA983933724,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300885,SD NEGERI 21 LAMPUTANG,40300885,Pulau Lamputang,MATTIRO DOLANGENG,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,431 TAHUN 2016,31-12-1961,431 TAHUN 2016,31-12-1961,Lihat SK Operasional,2017-03-31 12,B,736,1. -,2. -,Diesel,,,idath.27@gmail.com,,-4.846000000000,119.342800000000,6,26,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,2,3,0,1,4,1,1,0,4,2,0,6,0,0,1,1,3,1,0,0,3,3,1,1,1,1,1,1,1,1,4,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C059C6BB-0D26-E111-BD72-8F4291EBC302,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300814,SD NEGERI 22 PANDANGAN,40300814,Pulau Pandangan,MATTIRO UJUNG,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,680",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sd.22pandangan@gmail.com,,-4.719800000000,118.980100000000,7,68,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,2,3,0,2,5,1,1,0,3,4,0,7,0,2,1,1,2,1,0,0,1,6,1,1,1,1,1,1,0,0,6,0,0,1,0,0,,,
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B2C6BB-0D26-E111-A46B-9FD33B512CE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300804,SD NEGERI 24 PULAU PALA,40300804,Pulau Pala,MATTIRO DOLANGENG,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,437 TAHUN 2016,01-01-1963,437 TAHUN 2016,01-01-1963,Lihat SK Operasional,2017-03-29 14,B,"52,900",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,kurniyatiyasin@yahoo.com,,-4.942120800000,119.419309700000,4,21,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,5,0,1,2,1,1,0,2,3,0,1,0,2,2,0,3,1,2,1,0,1,0,0,0,1,3,1,1,1,1,1,1,5,0,0,0,1,0,0,0,,,
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/207F14C4-0D26-E111-A385-153F80FD7F6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300841,SD NEGERI 26 PULAU BALANG LOMPO,40300841,Pulau Balang Lompo,MATTIRO SOMPE,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1975,,01-01-1910,Silakan Upload SK,,B,580,1. Telkomsel Flash,2. Telkomsel Flash,PLN,085299472653,,amir_fisika@yahoo.com,http,-4.942770000000,119.398155000000,14,92,86,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,5,0,1,2,9,1,0,4,5,0,6,3,8,6,0,13,1,3,1,2,3,1,2,2,5,9,1,1,1,2,1,2,5,0,0,4,1,0,0,0,,,
Sulawesi Selatan,Kab. Pangkajene Kepulauan,Liukang Tapabbiring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7000C7BB-0D26-E111-81A6-AFE87819CEA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300847,SD NEGERI 27 PULAU BADDI,40300847,Pulau Badi,MATTIRO DECENG,KEC. LIUKANG TAPABBIRING,KAB. PANGKAJENE KEPULAUAN,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1977,,01-01-1910,Silakan Upload SK,,B,"2,550",1. -,2. -,PLN,,,sdn27badi@gmail.com,,-4.942180800000,119.418480400000,9,62,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,1,0,2,2,0,5,7,0,2,0,3,6,0,8,1,4,1,2,0,1,1,0,4,5,1,1,1,1,1,1,0,1,0,4,0,0,1,0,,,
