prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B0CFD41-D4D6-41CC-B744-6528302B4C07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705626,MIS AL - AMIN,60705626,Jalan Lintas Rawajitu,SIDOMEKAR,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,Kd.08.05/4/PP.004/359/2005,26-08-2005,Kd.08.05/4/PP.004/359/2005,26-08-2005,Lihat SK Operasional,2015-11-25 00,B,"2,500",,2.,,,,,,-4.195576000000,105.500179000000,0,68,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA378172-8AA0-4B68-A6EF-42BC03ACB331,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705627,MIS SUNAN DRAJAT,60705627,Jalan Merdeka,SETIA TAMA,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,04 November 2006,15-06-2004,Kd.08.05/4/PP.003/418/2004,15-06-2004,Lihat SK Operasional,2018-08-24 13,B,"10,000",,2.,,,,,,-4.200200000000,105.520600000000,0,60,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA75C166-0580-4040-BF39-0F368EE6500F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727610,MTSS AL IKHLAS,60727610,Jalan Lintas Rawa Jitu,SIDO MUKTI,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,Wh/6/PP.00.5/1779/1994,03-11-1994,Wh/6/PP.00.5/1779/1994,03-11-1994,Lihat SK Operasional,2021-05-31 00,B,"2,500",,2.,,,,,,-4.203600000000,105.569700000000,0,69,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FD5EFD1-EA2C-46F9-B907-9718AC6B0945,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975997,MTSS DARUSSALAM,69975997,Jalan Lintas Rawa Jitu,SUMBER JAYA,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,KW.08.2/HK.00.8/166/2017,14-06-2017,KW.08.2/HK.00.8/166/2017,14-06-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,B,0,,2.,,,,,,.000000000000,.000000000000,0,216,223,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF4177D3-D80E-475F-B52B-ED3757378EF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816686,MTSS SUNAN DRAJAT,10816686,Jalan Merdeka,SETIA TAMA,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,D/Kd/MTsS/TB/0004/2012,04-06-2012,Kd.08.05/4/PP.00.5/828/2011,25-07-2011,Lihat SK Operasional,2018-08-24 13,C,"10,000",,2.,,,,,,-4.180617000000,105.452563000000,0,47,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DEA470-8B18-E111-8CC4-F5B42AA6BBF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808662,SD NEGERI 01 MEKAR ASRI,10808662,MEKAR ASRI,MEKAR ASRI,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,642.2/08/2/PK/1996,03-01-1996,642.2/08/2/PK/1996,03-01-1996,Silakan Upload SK,,C,"7,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn01mekarasri@gmail.com,,-4.220400000000,105.626300000000,6,30,22,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,3,1,0,2,4,1,0,1,3,3,0,2,4,0,1,1,1,0,1,2,4,2,5,1,0,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009D9270-8B18-E111-95A1-03A22BA3F5D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808026,SD NEGERI 02 MAKARTITAMA,10808026,Jl. Lintas Rawa Jitu,MAKARTI TAMA,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,B/166/DD.VIII/HK/TB/2005,07-07-2005,B/166/DD.VIII/HK/TB/2005,01-01-1910,Silakan Upload SK,,A,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,makartitama02aja@gmail.com,,-4.181900000000,105.508000000000,10,153,117,9,Sehari Penuh/5 hari,,2022/2023-2,900,23,0,2,2,2,3,0,5,8,0,1,1,4,6,0,9,1,3,0,4,1,0,0,2,2,8,13,4,6,0,0,0,2,0,SD 2013,Telkomsel Flash,1,1,1,2,2,2,,,
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60869270-8B18-E111-AA87-A70A331BD11A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863236,SD NEGERI 02 SIDOMUKTI,69863236,SIDOMUKTI,SIDO MUKTI,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,B/298.A/DD.III/HK/TB/2003,02-05-2003,B/298.A/DD.III/TB/2003,02-05-2003,Silakan Upload SK,,B,"250,000",1. -,2. Linknet,PLN,,,sdnegeri02sidomukti@yahoo.com,,-4.179100000000,105.527900000000,7,90,80,6,Pagi/6 hari,,2022/2023-2,899,6,0,1,0,4,0,0,3,4,0,1,2,2,5,2,2,3,1,0,0,1,1,1,3,2,5,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A080E86D-8B18-E111-8B0E-19B25E1570C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808714,SD NEGERI 02 SUKA BHAKTI,10808714,SUKA BHAKTI,SUKA BHAKTI,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,111222,17-07-1983,,03-10-1983,Silakan Upload SK,,B,"5,000",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,sdn2sukabhakti@gmail.com,,-4.222900000000,105.619100000000,13,137,113,11,Pagi/6 hari,,2022/2023-2,900,9,0,1,5,6,2,0,5,7,2,2,2,5,8,0,7,6,4,2,1,2,0,2,2,3,10,0,5,4,0,0,1,0,0,SD 2013,Telkomsel Flash,2,2,2,2,2,1,,,
Lampung,Kab. Tulang Bawang,Gedung AJI Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808B6F70-8B18-E111-B421-E1D549EC0BAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808569,SD NEGERI 1 BATU AMPAR,10808569,Jalan Poros Kampung Batu Ampar Kecamatan Gedung Aji Baru,BATU AMPAR,KEC. GEDUNG AJI BARU,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,03-06-1997,642.2/1165/2/PK/1997,03-06-1997,Silakan Upload SK,,C,"10,000",1. -,2. Lainnya (Serat Optik),PLN,,,sdnegeribatuampar1@gmail.com,,-4.275000000000,105.628700000000,9,77,63,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,1,5,2,0,2,5,0,2,2,3,6,0,6,3,1,0,2,0,0,5,1,0,9,3,0,0,3,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
