prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F681765-12FA-4841-8A8B-042197ECB594,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994277,MTs MTSN 3 KUANTAN SINGINGI,69994277,JL. IMAM SALEH PASAR INUMAN,DANAU,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,MTs,Kementerian Agama,Lainnya,,535 TAHUN 2018,27-08-2018,535,27-08-2018,Silakan Upload SK (link file tidak valid) => [493371-695882--],2021-08-18 10,A,0,,2.,,,,,,.000000000000,.000000000000,0,169,150,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10A1FFC8-2FF5-E011-88F4-55C6C91F34B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494369,SD NEGERI 001 KOTO RAJO,10494369,Koto Rajo,KOTO RAJO,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"9,702",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn001kotorajokhs@gmail.com,,-.478900000000,101.715000000000,13,88,98,9,Pagi/6 hari,,2022/2023-2,900,8,0,0,1,7,0,0,6,7,2,4,0,3,10,1,11,1,2,1,4,3,2,1,0,3,10,0,2,6,0,0,0,0,1,SD 2013,Telkomsel Flash,1,2,2,2,1,1,,,
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AEFFC8-2FF5-E011-BBF6-714C388ABF3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494370,SD NEGERI 002 LUMBOK,10494370,"RT4,RW2,Dusun 2,Lumbok,kuantan hilir seberang",LUMBOK,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/DISDIKPORA/2018/612,15-01-2018,648/DISDIKPORA/2018,15-01-2018,Lihat SK Operasional,2023-01-11 13,B,"4,400",1. -,2. Telkomsel Flash,PLN,0,,sdnlumbok@gmail.com,,-.461300000000,101.723400000000,8,30,29,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,3,1,0,4,5,1,2,0,2,6,0,7,1,2,2,2,1,0,1,0,3,5,1,0,5,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/900A61C9-2FF5-E011-A1F1-21881FFC6253,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403863,SD NEGERI 003 TANJUNG PUTUS,10403863,Tanjung Putus,TANJUNG,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,13-09-1975,,01-01-1910,Silakan Upload SK,,B,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,081277959042,,003sdntjp@gmail.com,https,-.362800000000,101.707100000000,9,34,21,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,4,0,0,5,5,3,0,1,4,5,1,7,1,2,1,3,1,0,1,1,3,6,0,5,1,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10BBFFC8-2FF5-E011-B5F9-3B074E1658F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403858,SD NEGERI 004 PELUKAHAN,10403858,Pelukahan,PELUKAHAN,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1982,01-01-1910,,01-01-1910,Silakan Upload SK,,B,480,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,dapodiksdn004@gmail.com,,-.436802000000,101.728912000000,8,50,42,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,3,0,1,5,2,0,1,6,2,0,8,0,0,2,2,0,1,2,1,2,6,0,5,1,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60EFFFC8-2FF5-E011-B57D-51216B2A2ED5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494376,SD NEGERI 005 PULAU BERALO,10494376,Pulau Beralo Baserah,PULAU BERALO,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1977,01-01-1977,005/SDN005/I/2023/422,30-01-2023,Lihat SK Operasional,2023-02-09 09,B,"2,960",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nafi.darti@gmail.com,,-.453700000000,101.749400000000,14,98,75,9,Pagi/6 hari,,2022/2023-2,9,10,0,1,0,4,5,0,5,11,1,1,1,5,9,1,11,2,1,3,6,2,1,0,1,4,10,2,8,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,2,1,2,2,1,,,
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201761C9-2FF5-E011-81B9-0D995CA8A26E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494367,SD NEGERI 006 SUNGAI SORIK,10494367,Sungai Sorik,SUNGAI SORIK,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1978,01-01-1910,1979,01-01-1910,Silakan Upload SK,,B,"7,656",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn006sungaisorik@gmail.com,,-.414600000000,101.660900000000,9,90,78,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,4,0,0,5,7,1,1,0,4,5,0,8,1,0,3,4,0,1,0,1,3,6,0,7,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F02361C9-2FF5-E011-A3F2-A93922E2A33E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494378,SD NEGERI 007 PENGALIAN,10494378,pengalian,PENGALIHAN,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1979,01-01-1910,1980,01-01-1910,Silakan Upload SK,,B,"2,625",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,fobo_ferdi@yahoo.com,http,-.427119000000,101.726582000000,9,51,35,6,Pagi/6 hari,,2022/2023-2,9,6,0,0,2,6,1,0,2,6,0,1,2,5,4,1,8,0,1,1,2,1,1,2,1,1,8,0,6,0,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/901600C9-2FF5-E011-AC2D-D335206F8A01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494382,SD NEGERI 008 PULAU BARU,10494382,Pulau Baru,PULAU BARU,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [688163-269079--],2022-08-26 14,B,"2,625",1. Telkomsel Flash,2. Linknet,PLN,,,sdn019_plb@yahoo.com,,-.434600000000,101.741400000000,8,41,48,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,6,0,0,2,3,2,0,3,4,4,1,4,3,1,0,3,0,1,0,3,2,6,0,4,2,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Riau,Kab. Kuantan Singingi,Kuantan Hilir Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602300C9-2FF5-E011-9868-8DC795252FF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494383,SD NEGERI 009 PULAU KULUR,10494383,Pulau Kulur,PULAU KULUR,KEC. KUANTAN HILIR SEBERANG,KAB. KUANTAN SINGINGI,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1983,09-12-1983,005/SDN-009/PKL/2023,30-01-2023,Lihat SK Operasional,2023-02-14 09,B,"2,750",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pulaukulursdn009@gmail.com,http,-.459300000000,101.749800000000,10,42,38,6,Siang/6 hari,,2022/2023-2,900,6,0,1,2,6,1,0,3,5,0,5,0,4,6,1,9,0,0,3,5,1,0,0,1,5,5,0,6,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
