prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1041C314-31F5-E011-965C-DFE75E6C99D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50101168,SD NEGERI 1 BARU,50101168,Banjar Pinge,TUA,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,01 Januari 1970,20-11-1971,180/327/03/HK&HAM/2018,06-06-2018,Lihat SK Operasional,2019-02-14 08,B,"2,001",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,0,0,sdn1baru70@gmail.com,,-8.482800000000,115.176000000000,7,35,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,4,1,0,2,4,1,1,1,4,3,0,5,2,1,2,1,1,0,1,1,3,4,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8053C214-31F5-E011-8038-114C3BBF0FF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50101009,SD NEGERI 1 BATANNYUH,50101009,Br. Dinas Batannyuh Kelod,BATANNYUH,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,20/P/1972,30-11-1972,420/4198/2021,24-08-2021,Silakan Upload SK (link file tidak valid) => [531635-529242--],2021-10-17 18,A,"2,000",1. -,2. Telkom Speedy,PLN,,,sdnegeri1batannyuh1916@gmail.com,,-8.492000000000,115.164400000000,8,52,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,1,1,4,3,0,1,4,0,2,2,6,2,0,8,0,0,1,1,0,1,1,4,1,7,1,1,1,1,1,1,0,0,2,4,0,0,1,0,,,
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FEC214-31F5-E011-A7B2-4D81E2B110D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50101396,SD NEGERI 1 BERINGKIT BELAYU,50101396,Banjar Beringkit,BERINGKIT BELAYU,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,48/Pd/4/1978,29-05-1978,180/327/03/HK&HAM/2018,06-06-2018,Lihat SK Operasional,2019-02-14 08,B,"2,740",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,sdnegerisatuberingkit@yahoo.com,,-8.516400000000,115.150100000000,8,30,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,1,4,2,0,2,5,0,3,0,5,3,0,6,2,2,3,2,0,0,1,0,4,4,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0AFC214-31F5-E011-960C-D10D8BFEB241,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50101402,SD NEGERI 1 CAU BELAYU,50101402,Banjar Cau Belayu,CAUBELAYU,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,247/2.1957,17-08-1957,247/2.1957,25-07-1957,Silakan Upload SK,,B,"1,825",1. -,2. Telkom Speedy,PLN,,,caubelayu1957@gmail.com,,-8.464400000000,115.172100000000,7,53,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,1,1,6,0,0,1,1,0,4,2,6,1,0,3,4,0,0,1,1,0,0,5,2,5,1,1,1,1,1,1,1,4,0,1,0,1,0,0,,,
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C00BC314-31F5-E011-9C9F-859B3685D358,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50101174,SD NEGERI 1 GELUNTUNG,50101174,Br. Geluntung Kelod,GELUNTUNG,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,224/1965,01-08-1965,180/327/03/HK&HAM/2018,06-06-2018,Lihat SK Operasional,2019-02-14 08,B,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-8.531300000000,115.159600000000,7,33,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,899,6,0,0,2,3,4,0,0,4,1,1,1,3,4,0,7,0,0,3,1,0,0,0,3,1,6,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4088C214-31F5-E011-9EA3-85A4AC8C85B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103659,SD NEGERI 1 KUKUH,50103659,"Jl. Raya Alas Kedaton, Br. Tengah Kukuh, Marga",KUKUH,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,56/1956,14-08-1950,,01-01-1910,Silakan Upload SK,,A,"3,900",1. -,2. Telkom Speedy,PLN,,,sdn1kukuhmarga@gmail.com,,-8.508900000000,115.085100000000,10,49,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,1,3,6,0,1,7,0,1,2,6,4,0,10,0,1,3,0,2,1,2,1,3,7,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50A2C214-31F5-E011-BA4B-4508D23825FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50101040,SD NEGERI 1 KUWUM,50101040,Jalan Wisnu,KUWUM,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,268/58,01-11-1951,,01-01-1910,Lihat SK Operasional,2018-08-01 19,B,0,1. -,2. Telkom Speedy,PLN,,03617995007,1kuwum@yahoo.com,,-8.494500000000,115.170000000000,9,50,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,0,2,7,1,0,1,4,0,1,4,8,1,1,1,7,0,0,3,1,0,1,4,1,8,1,1,1,1,1,1,7,0,0,0,0,0,0,0,,,
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F1C214-31F5-E011-B090-7FF2BF3ADF7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50101160,SD NEGERI 1 MARGA,50101160,Br. Basa,MARGA,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-08-1962,180/327/03/HK&HAM/2018,06-06-2018,Lihat SK Operasional,2019-02-14 08,B,"1,950",1. -,2. Telkom Speedy,PLN,,,sd3marga@yahoo.co.id,,-8.458400000000,115.139100000000,8,78,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,1,2,4,0,2,6,1,0,1,3,5,0,7,1,1,2,3,1,0,0,1,3,5,1,1,1,1,1,1,6,0,0,2,1,0,0,0,,,
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0061C214-31F5-E011-933B-D7EE0F0F4EF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50101041,SD NEGERI 1 MARGA DAJAN PURI,50101041,Banjar Tengah Semeton,MARGA,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,10/5/1919,10-05-1919,180/327/03/HK&HAM/2018,06-06-2018,Lihat SK Operasional,2019-02-14 08,B,"1,169",1. -,2. Telkom Speedy,PLN,,03618946083,sdnegeri1margadajanpuri@gmail.com,,-8.459700000000,115.144200000000,8,45,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,1,6,0,1,7,0,0,1,3,5,0,6,2,1,2,0,2,0,1,2,0,8,1,1,1,1,1,1,4,0,2,0,1,0,0,0,,,
Bali,Kab. Tabanan,Marga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0BCC214-31F5-E011-B765-21F1B31608AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50101037,SD NEGERI 1 MARGA DAUH PURI,50101037,Marga Dauh Puri Tabanan,MARGA,KEC. MARGA,KAB. TABANAN,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,94.30 / 1960 / GUB. KDH,01-08-1958,180/327/03/HK&HAM/2018,06-06-2018,Lihat SK Operasional,2019-02-14 08,A,"2,000",1. -,2. Telkom Speedy,PLN,,03618945970,sdn1margadauhpuri@yahoo.com,,-8.451400000000,115.179400000000,7,51,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,4,2,0,1,3,0,1,3,5,2,0,7,0,0,1,1,1,0,1,3,1,6,1,1,1,1,1,1,3,0,3,0,0,0,0,0,,,
