prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C61AD226-7102-40B9-B971-D5297EA20977,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923165,SDN BATU SUMBANG,69923165,Jln Sungai Tamiang,BATU SUMBANG,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,07-12-2015,177 TAHUN 2015,06-08-2015,Silakan Upload SK (link file tidak valid) => [681958-286679--],2022-08-22 00,B,"3,600",1. -,2. -,PLN,,,sdnbatusumbang@gmail.com,,4.367000000000,97.753200000000,5,24,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,1,0,0,4,4,0,1,0,1,4,0,3,2,1,2,1,0,0,1,0,2,3,1,1,1,1,1,1,3,0,0,0,0,0,0,0,,,
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0056B90-2EF5-E011-8D45-9DD9F115E22B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10101825,SDN MELIDI,10101825,Jl. Sungai Tamiang,MELIDI,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,243 TAHUN 1989,18-10-1989,243 TAHUN 2015,05-10-2015,Lihat SK Operasional,2022-09-27 15,B,"8,500",1. -,2. Telkomsel Flash,Diesel,,,sdnmelidikecsimpangjernih@gmail.com,,4.309800000000,97.721200000000,9,46,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,897,6,0,1,2,4,0,0,5,5,2,1,1,4,5,0,5,4,2,1,3,0,1,1,1,3,6,1,1,1,1,1,1,0,6,0,0,1,0,0,0,,,
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1B53528-5E96-4BB4-9D5D-A68E5247D139,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821176,SDN PANTE KERA,69821176,JLN. SUNGAI TAMIANG,HTI RANTO NARO,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK.P/2008,15-07-2008,Nomor.043/Tahun 2023,27-01-2023,Lihat SK Operasional,2023-02-15 14,C,"3,219",1. -,2. -,PLN,,,sdnpantekera@gmail.com,,4.443400000000,97.719200000000,11,43,35,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,899,3,0,0,0,4,0,0,7,8,0,2,1,3,8,1,7,3,2,2,6,0,0,0,1,3,8,1,1,1,1,1,1,0,3,0,0,0,0,0,0,,,
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/705A6690-2EF5-E011-85CB-89AFEDBDD87F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10110575,SDN RANTAU PANJANG,10110575,Dsn Rantau Panjang,RANTAU PANJANG,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,101 TAHUN 2012,13-02-2012,162 TAHUN 2022,29-08-2022,Lihat SK Operasional,2022-12-28 00,B,"7,200",1. -,2. -,PLN,,,sdnrantaupanjang12@yahoo.com,,4.554500000000,97.748300000000,7,32,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,4,0,0,3,5,1,0,1,3,4,1,3,3,1,0,3,1,0,1,1,3,4,1,1,1,1,1,1,4,1,1,0,0,1,0,0,,,
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30136B90-2EF5-E011-A95F-AD0B5331F0A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102083,SDN RANTO NARU,10102083,DESA RANTO NARU,HTI RANTO NARO,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,182.2/1995,31-12-1995,184 Tahun 2022,29-08-2022,Lihat SK Operasional,2022-09-15 15,B,"3,150",1. -,2. -,PLN,,,sdnrantonarukecsimpangjernih@gmail.com,,4.395400000000,97.744500000000,8,19,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,2,1,0,5,7,0,1,0,2,6,0,4,4,3,2,2,0,1,0,0,1,7,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10DE6A90-2EF5-E011-98BF-F1A133057D30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10101729,SDN SIMPANG JERNIH,10101729,Jl. Buntul Gayo,RANTAU PANJANG,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422.1/08/1975,01-01-1977,52 Tahun 2021,05-02-2021,Lihat SK Operasional,2022-03-23 06,B,"7,165",1. -,2. Telkomsel Flash,PLN,,,sdnsimpangjernih@yahoo.com,,4.352000000000,97.763300000000,10,48,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,0,2,1,0,7,9,0,0,1,3,7,0,9,1,0,0,7,1,1,1,0,2,8,1,1,1,1,1,1,0,2,1,5,0,0,0,0,,,
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40206B90-2EF5-E011-9007-BB7912BED98D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10110572,SDN TAMPUR BOOR,10110572,TAMPUR BOOR,HTI RANTO NARO,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK.P/18 tahun 2008,15-04-2008,Nomor.042 Tahun 2023,27-01-2023,Lihat SK Operasional,2023-02-15 14,C,"1,600",1. -,2. -,PLN,,,sdn.tampurboor@yahoo.com,,4.294900000000,97.679400000000,7,9,7,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,6,0,0,2,3,0,0,4,6,0,1,0,3,4,0,5,2,3,2,2,0,0,0,0,0,7,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CD0866E-4EF3-40D4-81FC-5F5FD6291CFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10110409,SDN TAMPUR PALOH,10110409,SUNGAI TAMIANG,TAMPOR PALOH,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-2009,SK IZIN OPRASIONAL,04-04-2015,Silakan Upload SK (link file tidak valid) => [599771-964556--],2022-03-09 00,C,"3,500",1. -,2. -,PLN,,,sdn_tampurpaloh@yahoo.co.id,,4.306179900000,97.694063200000,9,31,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,2,0,0,7,7,0,2,0,3,6,1,5,3,4,1,2,2,0,0,0,2,7,1,1,1,1,1,1,6,0,0,0,0,0,1,0,,,
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0EE4030-77F2-E111-A7F9-CFCDC9A506CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10111337,SMPN 1 SIMPANG JERNIH,10111337,"Jalan Buntol Gayo, Desa Simpang Jernih, Kec. Simpang Jernih Kode Pos 24464",SIMPANG JERNIH,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,053,03-06-2009,,03-06-2009,Silakan Upload SK,,C,"15,400",1. -,2. -,PLN,,,smpnegeri1simpangjernih@yahoo.com,,4.349400000000,97.764000000000,12,53,36,3,SMP 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,4,0,1,2,7,0,0,5,6,0,6,0,2,10,0,10,2,3,5,4,0,0,0,0,5,7,,,,,,,0,3,1,0,1,0,0,0,1,1,1
Aceh,Kab. Aceh Timur,Simpang Jernih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CB2B4D-C0FB-E111-98A3-5761B46B76D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10112898,SMPN 2 SIMPANG JERNIH,10112898,Melidi,MELIDI,KEC. SIMPANG JERNIH,KAB. ACEH TIMUR,PROV. ACEH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/89/2010,26-07-2010,421/89/2010,26-07-2010,Silakan Upload SK,,C,"9,800",1. -,2. Telkomsel Flash,PLN,,,smpn2simpangjernih@gmail.com,,4.323400000000,97.712600000000,9,26,20,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,2,6,0,0,3,7,0,2,0,4,5,0,7,2,1,2,6,0,0,0,0,2,7,,,,,,,0,6,0,0,0,1,0,0,1,1,1
