prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D6B690-2EF5-E011-87A7-E53F17E4D70B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104015,UPTD SPF SD Negeri 1 Siompin,10104015,Siompin,SIOMPIN,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01057931400002,30-04-1987,422/190/2023,06-03-2023,Lihat SK Operasional,2023-05-10 12,B,"2,500",1. -,2. -,PLN,,,sekolahdasar1siompin@gmail.com,,2.493025000000,98.045303000000,9,31,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,800",4,0,0,1,5,1,0,3,4,1,2,2,5,4,0,6,3,1,2,2,0,2,1,1,2,7,1,1,1,1,1,1,2,2,0,3,0,0,0,1,,,
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E4B690-2EF5-E011-9106-F51AA29229E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104034,UPTD SPF SD Negeri 2 Siompin,10104034,Jl. Singkil - Subulussalam,SIOMPIN,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01.05.79.31.4.00001,13-11-1994,422/191/2023,06-03-2023,Lihat SK Operasional,2023-05-11 16,B,"2,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,jalalusahmad@yahoo.co.id,http,2.485925000000,98.047460000000,18,93,92,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,320",13,0,2,0,7,0,0,11,13,0,2,3,5,13,0,17,1,5,3,6,0,1,1,2,7,11,2,2,2,1,2,2,3,2,8,0,0,1,1,1,,,
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60614182-39FE-E111-8E7A-C3DBBEF7E00D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113441,UPTD SPF SD Negeri Alur Linci,10113441,Alur Linci,ALUR LINCI,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/024/2010,01-01-2010,422/192/2023,06-03-2023,Lihat SK Operasional,2023-05-11 16,C,"2,000",1. Indosat Mentari,2. Indosat IM3,PLN,,,mbahrum64@gmail.com,,2.468940000000,98.011813000000,9,31,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat Mentari,0,0,0,1,0,5,0,0,4,5,1,2,1,3,6,0,6,3,0,2,5,0,1,1,0,2,7,1,1,1,1,1,1,0,0,0,4,0,1,0,0,,,
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60FEB690-2EF5-E011-8CE6-2530973FAD7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107697,UPTD SPF SD Negeri Bulu Ara,10107697,Bulu Ara,BULU ARA,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,03-04-2000,422/193/2023,06-03-2023,Lihat SK Operasional,2023-05-11 16,C,"2,700",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,0,,sdnbuluarabrt@gmail.com,http,2.480067000000,98.011860000000,11,36,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,11,0,1,1,3,0,0,8,8,1,2,0,2,9,4,6,1,1,4,1,3,2,0,0,5,6,1,1,1,1,1,1,5,0,6,0,0,0,1,0,,,
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F1B690-2EF5-E011-99E7-615214A9C390,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107698,UPTD SPF SD Negeri Bulusema,10107698,Bulusema,BULU SEMA,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1977,422/194/2023,06-03-2023,Lihat SK Operasional,2023-05-11 16,B,"4,200",1. -,2. Telkomsel Flash,PLN,,,spfsdnbulusema.1@gmail.com,,2.512698000000,98.032618000000,10,87,87,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,880,8,0,1,4,5,0,0,5,5,1,3,1,4,6,1,7,2,1,3,2,1,2,0,1,4,6,1,1,1,1,1,1,5,3,0,0,0,1,0,0,,,
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1028B790-2EF5-E011-B242-2F44F6D053B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104154,UPTD SPF SD Negeri Keras,10104154,Keras,KERAS,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,422.9/047/2020,02-12-2003,421.9/047/2020,20-04-2020,Lihat SK Operasional,2022-09-02 02,C,"4,200",1. Telkomsel Flash,2. -,PLN,,,momatmanik@gmail.com,,2.488900000000,98.065702000000,8,44,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,7,0,1,0,5,0,0,3,4,0,3,1,4,4,0,7,1,2,1,1,1,1,0,2,3,5,1,1,1,1,1,1,0,4,3,0,0,1,0,0,,,
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02E4182-39FE-E111-95CD-4B4A070AD6A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10111439,UPTD SPF SD Negeri Ketangkuhan,10111439,Ketangkuhan,KETANGKUHAN,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.3/1042/2009,07-09-2009,422/196/2023,06-03-2023,Lihat SK Operasional,2023-05-11 16,C,"1,250",1. -,2. -,PLN,,,Sdnketangkuhan95@gmail.com,http,2.500438000000,98.050292000000,9,26,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"4,500",4,0,1,2,4,0,0,5,6,0,3,0,1,8,1,8,0,3,2,2,2,0,0,0,5,4,1,1,1,1,1,1,4,0,0,5,0,1,0,0,,,
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6035B790-2EF5-E011-8B5C-45E63F26D10A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107711,UPTD SPF SD Negeri Lae Bangun,10107711,DESA LAE BANGUN,LAE BANGUN,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1990,422/147/2023,06-03-2023,Lihat SK Operasional,2023-05-11 16,C,"1,600",1. -,2. -,PLN,,,anakmhsoleh@gmail.com,,2.524232000000,98.021315000000,10,21,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,219,8,0,1,0,3,0,0,7,7,0,3,0,0,10,1,9,0,6,1,3,0,0,0,0,1,9,1,1,1,1,1,1,0,5,3,0,0,0,1,0,,,
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A042B790-2EF5-E011-B53B-DD28B55CA8A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10108180,UPTD SPF SD Negeri Lae Cikala,10108180,Singkil Subulussalam,LAE CIKALA,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/078/2004,20-12-2004,422/198/2023,06-03-2023,Lihat SK Operasional,2023-05-11 16,C,"2,500",1. -,2. -,PLN,,,sdnlaecikala.1@gmail.com,http,2.539100000000,98.061900000000,8,37,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,9,0,1,2,5,0,0,3,4,0,4,0,1,7,0,7,1,0,2,3,3,0,0,0,4,4,1,1,1,1,1,1,8,1,0,0,0,1,0,0,,,
Aceh,Kab. Aceh Singkil,Suro Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C3B690-2EF5-E011-B272-67C73C28C1F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107714,UPTD SPF SD Negeri Mandumpang,10107714,Jln.Singkil-Subulussalam,MANDUMPANG,KEC. SURO MAKMUR,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1970,01-01-1970,422/199/2023,06-03-2023,Lihat SK Operasional,2023-05-11 16,B,"78,477",1. Telkomsel Flash,2. -,PLN,,,uptdmandumpang@gmail.com,,2.470590000000,98.024207000000,10,93,90,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,9,0,2,1,5,0,0,5,5,1,4,0,3,7,2,5,3,1,2,3,2,1,1,0,4,6,1,2,1,1,1,1,0,5,4,0,0,2,0,0,,,
