prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C64E57B7-C553-438D-B7FD-12CDEA083764,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728132,MTSS AT-TAQWA,69728132,JALAN MUNGGUK BATU,DALAM,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.600074000000,112.164075000000,0,31,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5D6B5BD-43CB-4ACE-BAFC-05B1C261524F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728141,MTSS NURUL ISTIQAMAH,69728141,"JL. LINTAS BUKIT RAYA, GERAYAU",GERAYAU,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,,,.546785000000,112.174389000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0EC0B09-30F5-E011-AFB5-4376B1306547,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103038,SD NEGERI 01 SELIMBAU,30103038,Jalan Melati No 14 Gudang Hilir,GUDANG HILIR,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,42214140,15-11-1997,,01-01-1910,Silakan Upload SK,,B,"5,352",1. -,2. Telkom Speedy,PLN,0,,sdnegeri.01selimbau@gmail.com,,.747300000000,112.972400000000,9,33,33,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,1,4,2,0,3,5,0,3,1,5,4,0,7,2,3,0,2,1,2,1,0,4,5,3,0,3,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10FA0B09-30F5-E011-B5A6-B1E2CB92AEA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103063,SD NEGERI 02 SELIMBAU,30103063,Jl. Lembayung No 1 Dusun Parit,DALAM,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1962,,01-01-1963,Silakan Upload SK,,B,"8,100",1. Indosat IM3,2. Telkomsel Flash,PLN,0,0,sdnno2slb@gmai.com,,.258200000000,113.124600000000,7,84,48,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,5,0,0,2,2,0,2,3,6,1,1,6,0,0,0,1,2,1,2,1,2,5,6,0,0,0,1,0,0,0,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30070C09-30F5-E011-9684-B3BA5A05C8CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103054,SD NEGERI 03 SELIMBAU,30103054,Jln. MUNGGUK BATU NO. 16 SELIMBAU,GUDANG HULU,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.2/18/PDPK-AP,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,525",1. Telkomsel Flash,2. Indosat IM3,PLN,,,sdntigaselimbau@yahoo.co.id,,.697200000000,112.950000000000,10,54,56,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,8,0,0,2,2,0,5,3,8,2,0,8,2,0,1,1,1,3,3,1,3,7,0,6,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40140C09-30F5-E011-AB41-F59F54C91246,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103205,SD NEGERI 04 SELIMBAU,30103205,Jl. Melati No 15,GUDANG HILIR,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,146",1. -,2. Telkomsel Flash,PLN,0,0,sdnempatselimbau@yahoo.co.id,,.608700000000,112.123200000000,6,31,44,6,Pagi/6 hari,,2022/2023-2,400,0,0,0,0,4,0,0,2,2,0,3,1,3,3,1,2,3,2,0,0,1,0,3,0,1,5,0,0,0,6,0,0,0,1,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60210C09-30F5-E011-B8CD-07E99169CE07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103260,SD NEGERI 05 SELIMBAU,30103260,Jl. Pangeran Suta No. 23 Gertak Baru,TITIAN KUALA,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/18/PDPK-AP,10-11-1985,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,547",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,Selimbausdn05@gmail.com,,.389600000000,113.051900000000,9,70,62,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,6,1,0,2,3,0,2,4,7,2,0,8,1,1,1,1,1,4,0,1,2,7,0,0,6,0,0,0,1,0,SD 2013,Lainnya (Wavelan),1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/802E0C09-30F5-E011-B0EB-E5DB4CFFAE6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103250,SD NEGERI 06 SELIMBAU,30103250,JALAN KYAI  MARTALAYA,DALAM,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"8,250",1. -,2. -,PLN,,,sdn6selimbau@gmail.com,,.852400000000,112.965100000000,8,18,12,6,Pagi/6 hari,,2022/2023-2,900,2,0,1,2,6,0,0,2,2,1,2,3,6,2,0,8,0,1,1,1,1,1,1,2,1,7,0,0,2,4,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603B0C09-30F5-E011-B138-AD430680E4F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103157,SD NEGERI 07 NIBUNG,30103157,Nibung,NIBUNG,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,10-07-1983,,01-01-1910,Silakan Upload SK,,C,"4,900",1. -,2. -,Tidak Ada,,,sdn07nibung@gmail.com,,.655300000000,112.178800000000,8,45,51,6,Pagi/6 hari,,2022/2023-2,0,0,0,1,0,3,3,0,2,5,0,0,3,4,4,1,6,1,1,1,1,2,0,1,2,5,3,0,0,0,5,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Kapuas Hulu,Selimbau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60480C09-30F5-E011-A20B-51049D2D39D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30103197,SD NEGERI 08 PIASAK,30103197,Jl. Pendidikan,PIASAK,KEC. SELIMBAU,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,422.2/14/140/PPK,15-11-1988,,01-01-1910,Silakan Upload SK (link file tidak valid) => [719329-106588--],2022-10-03 08,B,"3,280",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdn08piasak@gmail.com,,.713100000000,112.840200000000,11,83,82,7,Pagi/6 hari,,2022/2023-2,"1,300",0,0,0,0,3,2,0,6,9,0,2,0,2,9,1,7,3,5,2,4,0,0,0,0,5,6,0,0,0,8,0,0,0,1,SD 2013,Telkomsel Flash,2,1,1,1,1,1,,,
