prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5091C9FA-8A1E-4335-B7BC-1636B66A255E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713970,MIS AR - RAHMAN,60713970,JL. BANYUWANGI NO. 01 RT 08/I SUMURPANGGANG KOTA TEGAL,SUMURPANGGANG,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Kd.11.35/4/PP.00/12/2011,02-01-2012,Kd.11.35/4/PP.00/12/2011,02-01-2012,Lihat SK Operasional,2016-12-19 07,C,0,,2.,,,,,,-6.881498000000,109.084021000000,0,41,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E657B1D-2F1F-47C3-8694-3D3958DCE6A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752199,MIS AR-RIDLO,69752199,JL. PENDIDIKAN,MARGADANA,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,kd.11.35/4/PP.00/76/2013,21-01-2013,13/MI-AR/X/2012,02-10-2012,Lihat SK Operasional,2020-01-31 15,B,0,,2.,,,,,,-6.881341000000,109.090679000000,0,52,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8368A9D-6312-4949-A221-E79570F1A71A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713966,MIS IHSANIYAH 01 KALIGANGSA,60713966,JL. MOH.TOHA NO.27 RT 05/04 KALIGANGSA KOTA TEGAL,KALIGANGSA,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K.14/34/mdr/III-C/1973,28-05-1973,Lk/3.c/3650/pgm MI/1978,02-01-1978,Lihat SK Operasional,2015-09-07 13,B,0,,2.,,,,,,-6.881500000000,109.084000000000,0,147,130,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FB64118-9F7A-42B3-8A85-9F2224736CFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713967,MIS IHSANIYAH 02 KALIGANGSA,60713967,JL.BEKASI NO.44 KALIGANGSA KOTA TEGAL,KALIGANGSA,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Wk/5C/4115/Pgm/MI/1984,06-02-1984,Wk/5C/4115/Pgm/MI/1984,06-02-1984,Lihat SK Operasional,2016-12-19 07,A,0,,2.,,,,,,-6.882600000000,109.084500000000,0,124,112,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D8A6BB5-7851-4C63-89A4-2C7BFDD3E82F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713968,MIS NURUL HIKMAH,60713968,Jl. Ki Ageng Tirtayasa No.02 Krandon Kec.Margadana Kota Tegal,KRANDON,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Wk/5.5714117/Pgm/MI/1984,06-02-1984,Wk/5.5714117/Pgm/MI/1984,06-02-1984,Lihat SK Operasional,2020-01-31 11,B,0,,2.,,,,,,-6.869300000000,109.087000000000,0,214,155,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3800D5A-394F-429D-8654-9790BC26B7C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713969,MIS NURUL UMMAH,60713969,JL.KH. ABDUL SYUKUR NO.33,MARGADANA,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Mk. 13 /6-b/PP.01.1/168/2001,03-02-2001,-D/Mk.13/MI/015/2001,03-02-2001,Lihat SK Operasional,2017-11-30 14,C,0,,2.,,,,,,-6.875700000000,109.102700000000,0,52,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E44E88C3-6689-424E-9ED9-32C73C5E8DD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364865,MTSN KOTA TEGAL,20364865,JL. PENDIDIKAN,PESURUNGAN LOR,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,515A TAHUN 1995,25-11-1995,515A TAHUN 1995,25-11-1995,Lihat SK Operasional,2016-08-05 15,A,0,,2.,,,,,,-6.868700000000,109.114400000000,0,449,417,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9CB0B53-CCCF-460F-A51B-8F0535962898,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364866,MTSS RAUDHATUL ULUM,20364866,JL. CIPTO MANGUN KUSUMO  52,KALIGANGSA,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5.c/25/Pgm/Is/1987,05-12-1987,Wk/5.c/25/Pgm/Is/1987,07-07-1985,Lihat SK Operasional,2017-01-03 08,B,0,,2.,,,,,,-6.872000000000,109.084100000000,0,134,95,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0221459-2DF5-E011-AB16-B5F1A7AAF25B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20329867,SD NEGERI CABAWAN 2 TEGAL,20329867,Jalan Sultan Hasanudin No. 127,CABAWAN,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/01,01-01-1977,421.2/01,05-01-2017,Lihat SK Operasional,2021-11-19 15,B,"1,685",1. Telkom Speedy,2. Telkom Speedy,PLN,0283311500,0283311500,sdncabawan2@gmail.com,,-6.886900000000,109.091300000000,8,75,81,6,Siang/6 hari,,2022/2023-2,"2,200",6,1,1,2,6,1,0,1,4,1,3,0,5,3,0,4,4,1,0,2,2,0,1,2,5,3,0,6,0,0,0,1,0,0,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Jawa Tengah,Kota Tegal,Margadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80FD1359-2DF5-E011-83CE-318D4F66F425,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20329883,SD NEGERI KALIGANGSA 04,20329883,Jl. Moh. Toha No. 120,KALIGANGSA,KEC. MARGADANA,KOTA TEGAL,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/11209/1990,01-01-1984,421.2/01,05-01-2017,Lihat SK Operasional,2021-11-19 09,B,"1,780",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,0283312336,sdnkaligangsa4@gmail.com,,-6.869300000000,109.084100000000,8,56,56,6,Pagi/6 hari,,2022/2023-2,"3,500",6,0,0,0,8,0,0,0,1,1,5,1,7,1,0,6,2,0,2,1,0,1,1,3,4,4,6,0,0,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
