prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49F7FE80-D779-4094-ACC9-4EE34BF118A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727154,MIS DDI CAMBALAGI,60727154,CAMBALAGI DESA TUPABBIRING,MINASA UPA,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-4.920300000000,119.537500000000,0,62,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/368E8E8F-B66F-486B-909A-E7A41116AC7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727695,MTSS AL-WASI,60727695,UJUNG BULU,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,INDONESIA,SWASTA,MTs,Kementerian Agama,Yayasan Hanawa Al-Warits,AW7763,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-4.988515000000,119.528562000000,0,26,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EC74FBE-C5F4-46F8-BC1E-47C4F097AF84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727696,MTSS DDI CAMBALAGI,60727696,CAMBALAGI DESA TUPABBIRING,MINASA UPA,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-4.920500000000,119.537500000000,0,195,165,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70C05D56-ECE0-49D6-9E3E-7A25468F1ED9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962454,SMP IT YAFAT BAJI ARENG,69962454,Bonto Bahari,BONTO BAHARI,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Fathuddin Baji Areng,AX1604,12,09-02-2015,800/70/KPTS/Disdik,31-08-2016,Lihat SK Operasional,2017-05-08 14,C,"283,305",1. -,2. Telkom Speedy,PLN,,,yayasanfatahuddin@yahoo.co.id,,-4.915644100000,119.611665300000,9,43,15,3,Pagi/6 hari,,2022/2023-2,"5,000",6,2,1,4,0,0,10,0,9,0,0,0,0,9,0,8,1,4,4,1,0,0,0,0,2,7,6,0,0,0,1,0,0,0,SMP 2013,Tidak Ada,1,1,1,,,,,,
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28973FF2-249E-4CE6-A419-275DAF3920E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964904,SMPIT HANAWA,69964904,Dusun Cambaya,MINASA UPA,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Hanawa Al-Warits,AW7763,15.01/YHW/SMP-IT/BT/VI/2015,05-06-2015,238/V/DPMPTSP/IOS/2019,29-05-2019,Lihat SK Operasional,2023-03-24 08,C,300,1. -,2. 3 (Tri),PLN,,,,,-4.905800000000,119.555600000000,8,6,0,3,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,10,1,8,0,0,0,0,8,0,6,2,3,4,1,0,0,0,0,1,7,0,0,0,3,0,0,0,0,SMP 2013,Tidak Ada,1,1,1,,,,,,
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94CCC53E-5AD6-4741-B340-392BA5A4DF64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728679,SMPS ISLAM AN-NAS 3 SIKAPAYA BONTOA,69728679,SIKAPAYA,BONTOA,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AN-NAS AZ.ZAHRA INDONESIA SULAWESI SELATAN,AM3894,420.3/80.a/KPTS/DP/2012,19-07-2012,420.3/80.A/KTPS/DP/2012,12-06-2012,Silakan Upload SK,,Tidak Terakreditasi,"2,400",,2.,,,,smpsannassikapaya@yahoo.co.id,http,-4.942900000000,119.527700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,SMP 2013,,,,,,,,,,
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E680BB-0D26-E111-8506-070678FFAFE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300451,UPTD SDN 100 INPRES BALOSI,40300451,Dusun Balosi,PAJUKUKANG,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1972,30-11-1971,28/I/DPMPTSP/IOS/2018,01-01-1910,Lihat SK Operasional,2022-08-18 10,C,"2,450",1. Telkomsel Flash,2. -,PLN,,,sdn100inpresbalosi@gmail.com,,-4.933000000000,119.543700000000,8,77,76,6,Siang/6 hari,,2022/2023-2,900,6,0,1,1,2,5,0,1,6,1,1,0,3,5,0,7,1,0,0,3,2,3,0,0,2,6,0,0,6,0,0,1,0,0,SD 2013,Telkomsel Flash,,,,1,1,1,1,1,1
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201E81BB-0D26-E111-BBEF-C70A94925AF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300459,UPTD SDN 132 INPRES LALANG TEDONG,40300459,Lalang Tedong,AMPEKALE,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1977,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,765",1. Smartfren,2. Lainnya (Kabel),PLN,,,azharismail132@yahoo.com,,-4.914700000000,119.534000000000,14,140,107,11,Double Shift/6 hari,,2022/2023-2,"2,200",8,0,1,2,5,4,0,5,11,0,3,0,5,9,0,13,1,2,5,2,3,1,0,1,3,11,1,0,7,0,0,1,0,0,SD 2013,Smartfren,,,,2,1,2,2,2,2
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0FB79BB-0D26-E111-8585-E9F8012BE0FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300440,UPTD SDN 133 INPRES TALAWE,40300440,Talawe,BONTOA,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,30/II/DPMPTSP/IOS/2018,01-01-1910,Lihat SK Operasional,2019-01-09 13,B,0,1. Telkom Speedy,2. Lainnya (Kabel),PLN,,,sdn133inprestalawe@gmail.com,http,-4.938400000000,119.561200000000,9,89,72,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,4,1,0,4,6,1,2,0,4,5,0,7,2,0,4,3,0,2,0,0,3,6,0,2,5,0,0,1,0,0,SD 2013,Telkom Speedy,,,,1,1,1,1,1,1
Sulawesi Selatan,Kab. Maros,Maros Utara / Bontoa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08282BB-0D26-E111-87A2-E95ECE23A5DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300405,UPTD SDN 148 INPRES BONTOA,40300405,Jl. Pabbicara Dg. Mannassa,BONTOA,KEC. MAROS UTARA / BONTOA,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1979,SK Operasional,01-01-1910,Lihat SK Operasional,2022-01-28 05,B,"1,536",1. Lainnya (Serat Optik),2. Smartfren,PLN,,,148inpresbontoa@gmail.com,http,-4.943200000000,119.567800000000,6,38,51,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,2,1,0,3,4,1,1,0,2,4,0,4,2,1,3,1,1,0,0,0,1,5,3,2,1,0,1,0,0,0,SD 2013,Lainnya (Serat Optik),,,,1,1,1,1,1,1
