prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/224ED9F8-1F34-4C66-9208-AD2F3664698C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706091,MIS DARUL QALAM SENAYANG,60706091,JL. MERDEKA NO 12 H SENAYANG KECAMATAN SENAYANG,SENAYANG,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.039900000000,104.650800000000,0,11,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD709876-3894-4BC2-8BA6-EEFED8D6A3EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40503208,MTSS DARUL QALAM,40503208,Jl. Tanah Merah No. 1 Sebangka,SENAYANG,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,SWASTA,MTs,Kementerian Agama,,,01/PYDQ/2010,07-05-2010,Kd.32.4/4/PP.07/308/2010,10-08-2010,Lihat SK Operasional,2021-10-26 08,C,0,,2.,,,,,,.130991000000,104.589724000000,0,25,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A09402BD-31F5-E011-835F-577699CC6DEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001411,SD NEGERI 002 SENAYANG,11001411,Jl. Nusantara,SENAYANG,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK.SDN002SNY/I/1931/002,01-01-1931,,01-01-1910,Silakan Upload SK (link file tidak valid) => [496440-11631--],2021-08-19 21,B,"1,962",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sekolahdasarn002senayang@gmail.com,http,.467900000000,104.411900000000,8,50,48,6,Pagi/6 hari,,2022/2023-2,900,6,1,1,1,8,0,0,0,1,5,2,0,5,3,0,7,1,0,2,1,2,0,2,1,2,6,6,0,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A302BD-31F5-E011-ACBC-2D468E3E18EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001415,SD NEGERI 003 SENAYANG,11001415,Mamut,MAMUT,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1958,,01-01-1910,Silakan Upload SK,,C,"2,400",1. -,2. Smartfren,PLN,,,sdntigamamut_senayang@yahoo.co.id,http,.126800000000,104.500700000000,7,26,17,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,5,0,0,2,3,1,3,0,1,6,1,6,0,0,0,3,2,0,1,1,3,4,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0E002BD-31F5-E011-93B2-D9AD81E11556,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001430,SD NEGERI 007 SENAYANG,11001430,Senayang,SENAYANG,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1977,,01-01-1910,Silakan Upload SK,,B,"3,687",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri007senayang@gmail.com,,.042300000000,104.649500000000,7,44,37,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,7,0,0,0,0,0,7,0,7,0,0,6,1,0,1,1,0,0,4,1,0,7,4,0,3,0,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204703BD-31F5-E011-A568-63A38AA9296C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001460,SD NEGERI 014 SENAYANG,11001460,Baran,BARAN,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK.SDN014SNY/1/1979/001,01-01-1979,299/KPTS/XI/2016,17-11-2016,Lihat SK Operasional,2022-07-21 05,Sertifikat Kedaluwarsa,"1,384",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdnegeri014sny@gmail.com,,.158785600000,104.469650000000,8,31,25,7,Pagi/6 hari,,2022/2023-2,"3,000",0,0,0,0,3,0,0,5,6,2,0,0,1,7,1,6,1,1,2,3,0,2,0,0,2,6,0,0,0,6,0,0,0,0,SD 2013,Telkomsel Flash,1,2,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808103BD-31F5-E011-A5E1-3D2651B7BDA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001476,SD NEGERI 018 SENAYANG,11001476,Laboh,LABOH,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1981,,01-01-1910,Silakan Upload SK,,C,"5,600",1. -,2. -,Diesel,,,sdn018senayang@gmail.com,,.036400000000,104.707500000000,7,20,28,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,6,0,0,1,1,2,4,0,4,3,0,7,0,0,0,1,2,4,0,0,2,5,4,2,0,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08F03BD-31F5-E011-B50A-5FF0BB89AEB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001479,SD NEGERI 019 SENAYANG,11001479,Jl. Pendidikan Sebung,BARAN,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1983,,01-01-1910,Silakan Upload SK,,C,"4,200",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdn019sny@yahoo.co.id,,.157300000000,104.540400000000,5,11,24,6,Pagi/6 hari,,2022/2023-2,"1,200",4,0,0,0,3,1,0,1,2,0,3,0,3,2,0,4,1,0,2,1,2,0,0,0,2,3,2,2,0,1,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409E03BD-31F5-E011-939C-45E2BD52B9A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001482,SD NEGERI 020 SENAYANG,11001482,Suak Buaya,SENAYANG,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1983,,01-01-1910,Silakan Upload SK,,C,"1,800",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdn020senayangsb@gmail.com,,.109600000000,104.572300000000,5,15,17,6,Pagi/6 hari,,2022/2023-2,"1,200",1,0,1,2,3,0,0,2,2,0,3,0,3,2,0,5,0,0,1,2,0,1,0,1,2,3,1,0,0,4,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Senayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10AD03BD-31F5-E011-ABC2-651CE0B5AF6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001485,SD NEGERI 021 SENAYANG,11001485,Kentar,LABOH,KEC. SENAYANG,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1983,,01-01-1910,Silakan Upload SK,,C,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdn021kentar@gmail.com,,.035959800000,104.762387100000,8,17,34,6,Pagi/6 hari,,2022/2023-2,"3,000",3,0,0,0,4,0,0,4,5,0,3,0,5,3,0,7,1,1,3,2,1,0,1,0,2,6,0,3,0,3,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
