prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30530D02-4FAB-4298-88BF-6FC3408219A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705756,MIN 1 LAMPUNG TIMUR,60705756,Jalan Nuri No. 01,ADIREJO,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,SK Menteri Agama RI No. 244 Th. 1993,25-10-1993,SK Menteri Agama RI No. 244 Th. 1993,25-10-1993,Lihat SK Operasional,2017-12-12 19,B,"2,210",,2.,,,,,,-5.093800000000,105.344600000000,0,302,275,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE2B767A-699A-432D-99A2-8A835D698556,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705757,MIS MUHAMMADIYAH PEKALONGAN,60705757,Jalan Raya Pekalongan,PEKALONGAN,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lampung Timur,AO5588,206/MI/LT/1985,24-10-1985,206/MI/LT/1985,24-10-1985,Lihat SK Operasional,2015-09-30 10,B,0,,2.,,,,,,-5.080900000000,105.365100000000,0,146,127,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86D7FC07-9308-4FDC-8140-14606AC27E60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705758,MIS MUHAMMADIYAH TULUSREJO,60705758,Jalan Zaenudin Dusun III,TULUS REJO,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lampung Timur,AO5588,243/MI/LT/1985,24-10-1985,243/MI/LT/1985,24-10-1985,Lihat SK Operasional,2020-01-15 10,B,0,,2.,,,,,,-5.089924000000,105.358508000000,0,57,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA1D392F-7781-46EA-A457-2D5AFD129B51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705759,MIS MUHAMMADIYAH WONOSARI,60705759,Jalan Raya Wonosari,WONO SARI,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lampung Timur,AO5588,244/MI/LT/1985,24-10-1985,244/MI/LT/1985,24-10-1985,Lihat SK Operasional,2020-01-08 13,B,0,,2.,,,,,,-5.056200000000,105.328200000000,0,91,79,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAB0B6CB-7FA4-476E-8C61-9886764B1D78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730285,MTSS MAARIF 4,60730285,Jalan Melati Blok Banten,PEKALONGAN,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Lampung Timur,AX6505,07/MTs/LT/85,05-10-1985,07/MTs/LT/85,05-10-1985,Lihat SK Operasional,2020-01-30 11,C,775,,2.,,,,,,-5.084300000000,105.358400000000,0,45,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3170E981-35BF-402D-8228-E9890BB0C128,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816793,MTSS MUHAMMADIYAH,10816793,"Dusun III, RT/RW",WONO SARI,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lampung Timur,AO5588,521/II-016/LP-67/1977,17-11-1977,78/MTs/LT/1985,16-10-1985,Silakan Upload SK (link file tidak valid) => [379380-338413--],2020-09-28 07,B,0,,2.,,,,,,-5.079800000000,105.362900000000,0,68,92,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39A3613A-594B-428F-BE66-7EBEDFFD3DFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896325,SD AL QURAN MINHAJUTH THULLAB,69896325,DESA GONDANG REJO,GONDANG REJO,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MINHAJUTH THULLAB PEKALONGAN,AN4371,02/SK/A/YPP-MT/VII/2012,10-06-2012,420/638/11.SK-03/2015,12-05-2015,Lihat SK Operasional,2020-08-31 04,B,"2,508",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdalquranminhajuththullab@gmail.com,http,-5.077687400000,105.377018400000,9,109,88,7,Sehari Penuh/5 hari,,2022/2023-2,"1,000",10,0,0,0,0,0,9,1,9,0,0,0,0,9,0,6,3,5,4,0,0,0,0,0,1,8,7,0,3,0,0,0,0,0,SD 2013,Telkom Speedy,1,1,2,1,1,1,,,
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80377E75-8B18-E111-A817-BF07D2AFB2F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10806055,SMP MUHAMMADIYAH 1 PEKALONGAN,10806055,Jl. Raya Pekalongan,PEKALONGAN,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lampung Timur,AO5588,637/II.040/LP-77/1977,21-12-1977,22251/I.12.G4/U/2000,14-10-2000,Lihat SK Operasional,2023-02-22 17,B,"1,024",1. -,2. Telkom Speedy,PLN,,,smpmuhammadiyahlamtim@yahoo.co.id,,-5.080700000000,105.364800000000,15,103,108,7,Pagi/6 hari,,2022/2023-2,"2,200",7,1,1,2,3,1,13,0,11,0,3,1,9,6,1,11,3,2,4,0,2,2,1,4,5,10,0,4,3,0,0,1,0,0,SMP 2013,Tidak Ada,,,,,,,2,3,2
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/104D7E75-8B18-E111-8549-F5E63D790107,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10805910,SMP PGRI 1 PEKALONGAN,10805910,Jl.Setuju Blok 17,ADIREJO,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Lampung Timur,AF3419,291/YPLP/PGRI/XXIII/1981,21-09-1981,018/C/KEP/I/1983,23-02-1983,Silakan Upload SK (link file tidak valid) => [358001-1382--],2020-08-31 04,C,"2,450",1. -,2. -,PLN,,,smppgri1pkl@gmail.com,,-5.091400000000,105.350400000000,9,19,4,3,Pagi/6 hari,,2022/2023-2,220,3,0,0,1,2,0,8,0,7,0,0,2,3,6,0,8,1,0,2,2,1,2,0,2,2,7,0,0,3,0,0,0,0,1,SMP 2013,Tidak Ada,,,,,,,1,1,1
Lampung,Kab. Lampung Timur,Pekalongan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CB80BE9-2B4E-4770-8FDC-AFD86E8E965A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966745,SMP SAINS QURAN MINHAJUTH THULLAB,69966745,Jl. Swadaya Km. 3,GONDANG REJO,KEC. PEKALONGAN,KAB. LAMPUNG TIMUR,PROV. LAMPUNG,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MINHAJUTH THULLAB PEKALONGAN,AN4371,420/917/02.SK-03/2017,04-09-2017,420/917/02.SK-03/2017,04-09-2017,Lihat SK Operasional,2020-08-26 12,C,"2,500",1. -,2. -,PLN,,,smpsqmt@gmail.com,,-5.085000000000,105.392300000000,11,48,45,3,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,1,12,0,11,0,0,0,0,11,0,8,3,7,2,1,0,1,0,0,4,7,0,0,3,0,0,0,0,0,SMP 2013,Tidak Ada,,,,,,,1,1,1
