prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40580FD9-2EF5-E011-A314-A5620EEC7579,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219944,SD NEGERI  071218 FONDRAKORAYA,10219944,Hilihoya,HILIWOSI,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,594.4/128/1942,02-05-1940,420/1151-PRG/2009,01-01-1910,Lihat SK Operasional,2018-03-01 16,B,"3,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdn.fondrakoraya@gmail.com,,.819800000000,97.684800000000,11,90,77,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,7,0,0,0,3,0,0,8,8,1,2,0,2,9,0,9,2,1,3,5,2,0,0,0,4,7,1,2,2,1,1,1,0,4,3,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/504E13D9-2EF5-E011-B1FE-B3060B4B2C59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220100,SD NEGERI 075106 AMANDRAYA,10220100,Desa Amandraya Ulususua,AMANDRAYA,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,800/67/k/1977,18-07-1977,,01-01-1910,Silakan Upload SK,,C,"7,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn_075106amandraya@yahoo.com,http,.780000000000,97.665100000000,10,51,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",7,0,0,0,0,1,0,9,10,0,0,0,0,10,0,1,9,1,3,2,1,0,3,0,6,4,1,1,1,1,1,1,0,0,7,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AF0FD9-2EF5-E011-9CA1-EF9E7B667503,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219946,SD NEGERI 075108 SUSUA,10219946,Jalan Sisarahili,SUSUA,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,05/07/1977,05-07-1977,05/07/1977,05-07-1977,Silakan Upload SK,,C,"3,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ncitraman@gmail.com,,.808500000000,97.710400000000,8,72,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,10,0,1,2,1,0,0,7,7,1,0,0,0,8,0,4,4,3,3,0,1,1,0,0,3,5,1,1,1,1,1,1,0,6,4,0,0,1,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CB0FD9-2EF5-E011-9247-636B1C1FF395,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219947,SD NEGERI 076090 LAHUSA SUSUA,10219947,Lahusa Susua,LAHUSA SUSUA,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,06-06-1979,,01-01-1910,Silakan Upload SK,,C,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.076090lahusasusua@yahoo.com,,.809075000000,97.677708000000,13,52,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,2,3,2,0,8,10,3,0,0,0,13,4,6,3,1,5,1,4,2,0,0,6,7,1,1,1,1,1,1,0,0,7,0,1,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01310D9-2EF5-E011-87E9-1D51381636ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219952,SD NEGERI 077299 TUHEMBERUA,10219952,Tuhemberua,ORUDUA SIBOHOU,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,265.1/357-P/1983,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"10,000",1. Telkom Speedy,2. Telkomsel Flash,PLN & Diesel,,,sdn.tuhemberua2020@gmail.com,,.762200000000,97.708300000000,12,61,59,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,1,2,0,0,10,10,2,0,0,0,12,4,5,3,1,7,1,0,1,2,0,6,6,1,2,1,1,1,1,0,6,0,0,0,1,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803010D9-2EF5-E011-A3AE-6718DD2A1DC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219955,SD NEGERI 078437 HILIARAMBA,10219955,Hiliaramba,RAMBA-RAMBA,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,26-11-2002,,01-01-1910,Silakan Upload SK,,C,"3,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegerihiliaramba@gmail.com,,.789500000000,97.702200000000,9,65,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,0,0,0,9,9,0,0,0,0,9,0,5,4,4,3,0,2,0,0,0,3,6,1,1,1,1,1,1,0,0,6,0,0,0,0,1,,,
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05B10D9-2EF5-E011-8A64-5FA3371D76CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219956,SD NEGERI 078455 HAWAUSO,10219956,Hawauso,SISARAHILI SUSUA,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/1353/K/2005,01-04-2005,,01-01-1910,Silakan Upload SK,,C,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.hawauso2005@gmail.com,,.799100000000,97.712500000000,8,48,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,1,2,0,0,0,8,8,0,0,0,0,8,3,1,4,0,3,3,1,0,0,1,6,2,1,1,1,1,1,1,6,0,0,0,0,1,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/508E14D9-2EF5-E011-AC78-112202444785,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220132,SD NEGERI 078464 FOIKHU FONDRAKO,10220132,Foikhu Fondrako,FOIKHU FONDRAKO,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1992-10-10,10-10-1992,-420/220/ -DS/2010,10-11-2009,Lihat SK Operasional,2021-07-29 08,C,"3,750",1. -,2. -,Tidak Ada,,,albinuszebua@yahoo.co.id,http,.800200000000,97.736700000000,10,58,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,7,0,0,0,0,0,0,10,10,0,0,0,0,10,0,3,7,6,2,1,1,0,0,0,5,5,1,1,1,1,1,1,0,7,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0459CD9-2EF5-E011-A56F-DD8E1F8B3B30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219962,SD NEGERI 078497 HILINIFAOSO,10219962,Desa Hilinifaoso,RAMBA-RAMBA,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,24-11-2005,,01-01-1910,Silakan Upload SK (link file tidak valid) => [314362-693564--],2020-08-21 13,C,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn078497@gmail.com,,.795600000000,97.701900000000,11,48,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,1,0,0,6,0,5,11,0,0,0,0,11,0,7,4,2,3,2,2,0,2,0,1,10,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Ulususua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F06A10D9-2EF5-E011-89F8-FD6C059E998F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219964,SD NEGERI 078507 HILIDANAYAO,10219964,Hilidanayao,ORUDUA SIBOHOU,KEC. ULUSUSUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/1947-DS/2005,21-07-2005,,01-01-1910,Silakan Upload SK,,C,"7,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdn.078507hilidanayao@gmail.com,,.853947000000,97.709036000000,12,76,97,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,200,8,0,1,0,1,0,0,11,11,1,0,0,0,12,1,4,7,5,2,1,1,1,1,1,4,8,2,1,1,1,2,1,0,8,0,0,0,0,1,0,,,
