prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A012D9-2EF5-E011-A227-6DA732CDA4DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220091,SD NEGERI 071212 SIFAOROASI GOMO,10220091,Sifaoroasi Gomo,SIFOROASI GOMO,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1949,,01-01-1910,Silakan Upload SK,,B,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hulunuriman382@gmail.com,,.854417000000,97.806722000000,16,106,136,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,18,0,1,1,12,1,0,3,4,2,9,1,8,8,3,9,4,0,0,3,2,3,5,3,3,13,2,2,2,2,2,2,18,0,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/607412D9-2EF5-E011-820B-5D08CB9808D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220092,SD NEGERI 071213 HILIANAA GOMO,10220092,Hilianaa Gomo,HILIANAA GOMO,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"5,000",1. -,2. -,PLN,0,,seriust@yahoo.com,,.866417000000,97.784250000000,11,42,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,0,4,1,4,0,6,10,1,0,0,2,9,1,5,5,1,3,0,1,3,3,0,5,6,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CC12D9-2EF5-E011-853C-D7E191A14C09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220095,SD NEGERI 071220 UMBU IDANOTAE,10220095,Umbu Idanotae,DOLI DOLI,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,20-01-1952,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. -,PLN & Diesel,,,sdn.umbuidanotae@gmail.com,http,.900600000000,97.795300000000,17,63,69,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,6,0,0,11,12,3,2,0,1,16,2,6,9,3,4,0,2,2,2,4,13,4,2,1,1,1,1,1,3,1,0,3,0,0,0,1,,,
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C08B0ADD-2EF5-E011-AB37-3D5E0C0B1EBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220089,SD NEGERI 071223 ORAHILI GOMO,10220089,Orahili Gomo,ORAHILI GOMO,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,15/07/1973,23-01-1973,,01-01-1910,Silakan Upload SK (link file tidak valid) => [824372-164270--],2023-05-21 22,Sertifikat Kedaluwarsa,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn_orahiligomo@yahoo.com,,.904700000000,97.795400000000,15,112,121,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,12,0,0,2,7,0,0,8,8,0,7,0,3,12,0,9,6,2,1,4,4,2,1,1,4,11,2,2,2,2,2,2,12,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D50ADD-2EF5-E011-9D07-FFA72214C6AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220106,SD NEGERI 076708 TANONIKOO,10220106,Tanonikoo,TANONIKOO,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,31-12-2013,340 Tahun 2013,31-12-2013,Lihat SK Operasional,2023-02-10 11,C,576,1. Telkomsel Flash,2. -,Tidak Ada,,,sdn_tanonikoo@yahoo.com,,.878972000000,97.768222000000,11,47,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,000",7,0,0,0,3,0,0,8,10,0,1,0,0,11,0,6,5,3,3,0,2,1,1,1,6,5,1,1,1,1,1,1,0,0,7,0,0,0,0,1,,,
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0EE13D9-2EF5-E011-8031-1B1F3CA652D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220110,SD NEGERI 077787 LAWA-LAWA LUO GOMO,10220110,Lawa Lawa Luo Gomo,LAWA LAWA LUO GOMO,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1984,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. Telkomsel Flash,PLN,,,sdn.077787lawa-lawaluo@gmail.com,,.860139000000,97.794556000000,18,55,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,0,1,6,3,0,9,12,2,4,0,1,17,1,8,9,3,1,2,5,3,3,1,5,13,1,1,1,1,1,1,0,4,3,0,0,0,0,1,,,
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E013D9-2EF5-E011-B494-754596E45B68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220113,SD NEGERI 078140 ORAHILI SIBOHOU,10220113,Desa Orahili Sibohou,ORAHILI SIBOHOU,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-04-1985,,01-01-1910,Silakan Upload SK,,C,480,1. -,2. Telkomsel Flash,PLN,0,,sdnorahilisibohou@gmail.com,,.853300000000,97.819100000000,11,25,21,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,450,0,0,0,0,3,0,0,8,10,0,1,0,2,9,1,4,6,1,3,1,1,2,3,0,4,7,1,1,1,1,1,1,0,0,0,6,0,0,0,1,,,
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907114D9-2EF5-E011-B80B-1B88ABD85A87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220130,SD NEGERI 078462 HILIAMATOLA,10220130,Hiliamatola,SUKA MAJU MOHILI,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/2/901-DS/2005,20-12-2004,420.2/353/K/2005,01-01-1910,Lihat SK Operasional,2018-02-22 20,B,"3,750",1. -,2. Telkomsel Flash,Tidak Ada,,,hiliamatolasdn078462@gmail.com,,.855800000000,97.781400000000,9,39,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,2,0,0,7,7,0,2,0,1,8,0,6,3,2,3,1,0,1,1,1,6,3,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/209D14D9-2EF5-E011-8455-C175A2E955A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220133,SD NEGERI 078465 GUNUNG GABUNGAN,10220133,Desa Gunung Gabungan Gomo,GUNUNGGABUNGAN,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-03-2004,,01-01-1910,Silakan Upload SK,,C,"4,000",1. -,2. -,Tidak Ada,,,gununggabungan@gmail.com,,.884333000000,97.751583000000,8,42,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,14,0,0,0,0,0,0,8,8,0,0,0,0,8,0,2,6,3,2,2,0,1,0,0,5,3,1,1,1,1,1,1,0,4,10,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Gomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DA10807-8707-493D-B1CB-C1BB3135EDCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899562,SD Negeri 078580 Tetehili,69899562,Orahili Sibohou,ORAHILI SIBOHOU,KEC. GOMO,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,915 Tahun 2015,01-01-1900,420/693-DISDIK/2015,17-04-2015,Silakan Upload SK (link file tidak valid) => [594525-543762--],2022-02-23 15,C,"1,674",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdntethili@gmail.com,,.855900000000,97.781500000000,13,56,39,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,871,6,0,1,0,2,0,0,11,11,1,1,0,1,12,2,5,6,4,3,2,2,1,1,0,5,8,1,1,1,1,2,1,0,3,3,0,0,1,0,0,,,
