prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F000BB5C-2EF5-E011-B7B6-0B6E3B588815,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403523,SD BUDI MULIA DUA,20403523,"Jalan Wates Km 10,Kaliurang",ARGOMULYO,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Budi Mulia Dua,AG8838,422/1128,01-06-2001,84 TAHUN 2004,15-12-2004,Lihat SK Operasional,2022-05-17 11,A,"15,210",1. -,2. Telkom Speedy,PLN & Diesel,,,sdbmdsdy@yahoo.co.id,http,-7.821900000000,110.275000000000,15,130,90,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"13,000",12,0,1,4,0,0,21,0,12,0,3,0,9,6,0,13,2,1,2,2,3,4,3,0,2,13,2,2,2,2,2,2,0,12,0,0,0,1,0,0,,,
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9356F62-DBE4-4BF5-8D61-052CE59FA039,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852784,SD IT ANAK SHOLEH,69852784,GUNUNG BULU BANDUT LOR ARGOREJO SEDAYU BANTUL,ARGOREJO,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mitra Masyarakat Madani,AE1936,110 tahun 2014,01-01-1900,110 Tahun 2014,08-07-2014,Lihat SK Operasional,2022-06-09 23,A,"1,083",1. -,2. Telkom Speedy,PLN,,,sditanaksholeh@gmail.com,http,-7.836352000000,110.276577000000,19,207,208,14,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"132,000",14,0,1,3,0,0,21,1,19,0,0,0,3,16,1,15,3,3,9,4,3,0,0,0,2,17,3,3,2,2,2,2,14,0,0,0,1,0,0,0,,,
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6036665C-2EF5-E011-B313-1B97B382D96D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400211,SD KRAPYAK,20400211,"Jl. Gesikan Km. 1,5 Polaman",ARGOREJO,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/1180,03-07-1978,421/1179,16-04-2018,Lihat SK Operasional,2021-11-16 09,A,0,1. Smartfren,2. Telkom Speedy,PLN,,02742822904,sdkrapyaksedayu@gmail.com,,-7.828600000000,110.255000000000,9,88,70,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,"4,400",6,1,1,2,6,1,0,2,5,2,1,1,6,3,0,6,3,1,2,2,1,0,2,1,2,7,1,1,1,1,1,1,2,4,0,0,0,1,0,0,,,
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F2BA5C-2EF5-E011-A2F4-DF10D53CA53E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400596,SD MUHAMMADIYAH ARGOSARI,20400596,Tapen RT 16,ARGOSARI,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Bantul,AO5437,3038/L.1946/DIY.72/77,01-09-1977,3038/L.1946/DIY.72/77,01-09-1977,Lihat SK Operasional,2021-11-17 08,A,"2,967",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdmuhargosari@yahoo.com,,-7.812900000000,110.241800000000,21,174,166,15,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"2,200",15,0,1,2,0,0,11,12,21,0,0,0,5,16,0,18,3,13,3,1,1,1,2,0,2,19,2,2,3,3,3,2,0,14,1,0,0,0,1,0,,,
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D9655C-2EF5-E011-86AB-E3F053D1845A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400525,SD NEGERI 1 DINGKIKAN,20400525,"Dingkikan, Argodadi,sedayu",ARGODADI,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-08-1930,420/821,15-05-2017,Lihat SK Operasional,2021-11-15 14,A,"1,986",1. Lainnya,2. Lainnya (Kabel),PLN,,,sdn1dingkikan@gmail.com,,-7.832200000000,110.241800000000,9,88,65,7,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"2,200",7,0,1,3,7,0,0,2,2,1,4,2,7,2,0,6,3,0,2,2,1,1,2,1,3,6,1,1,1,2,1,1,7,0,0,0,1,0,0,0,,,
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9038655C-2EF5-E011-8544-2F31855E7AA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400500,SD NEGERI 1 PEDES,20400500,Jln Wates Km 10 Yogyakarta,ARGOMULYO,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,05-05-1908,0,05-05-1908,Silakan Upload SK (link file tidak valid) => [800702-71356--],2023-03-15 14,A,"1,690",1. Telkom Speedy,2. Telkom Speedy,PLN,,6498178,sdnpedes1@gmail.com,,-7.812500000000,110.271000000000,13,122,108,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"3,500",20,0,1,0,4,5,0,4,9,2,1,1,6,7,0,10,3,7,1,1,1,1,2,0,3,10,2,1,2,2,2,2,10,7,3,0,1,0,0,0,,,
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807A655C-2EF5-E011-9E9E-714393F67065,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400512,SD NEGERI 1 SEDAYU,20400512,"Sundi Lor, Argorejo,sedayu",ARGOREJO,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/1117,02-02-1921,422/1117 tahun 1921,02-02-1921,Lihat SK Operasional,2022-05-11 15,A,0,1. -,2. Lainnya (Satelit),PLN,,,sd1_sdy@yahoo.co.id,http,-7.817700000000,110.256800000000,10,68,54,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,2,7,0,0,3,6,1,1,2,6,4,0,8,2,2,3,2,1,0,0,2,3,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AF655C-2EF5-E011-8530-0D147EB65295,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400739,SD NEGERI 1 SUNGAPAN,20400739,"Selogedong, Argodadi,sedayu",ARGODADI,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,67/AD/V/2007,01-08-1947,0,01-01-1910,Silakan Upload SK,,A,"2,580",1. Smartfren,2. Lainnya,PLN,,,sdsungapansatu@gmail.com,,-7.846600000000,110.249800000000,9,52,59,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Smartfren,"2,200",6,1,1,2,5,2,0,2,7,1,0,1,5,4,0,6,3,1,4,1,1,0,0,2,2,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E6655C-2EF5-E011-B1A9-AFE0BDB9A91E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400718,SD NEGERI 2 DINGKIKAN,20400718,"Cawan, Argodadi,sedayu",ARGODADI,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,174/Pem.Ad/XI/2006,01-01-1968,174/Pem.Ad/XI/2006,01-01-1968,Lihat SK Operasional,2020-09-01 07,B,0,1. -,2. Linknet,PLN,,,sd2dingkikan@gmail.com,,-7.839800000000,110.228800000000,8,41,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,4,2,0,2,5,0,3,0,4,4,1,5,2,0,2,1,1,2,2,0,1,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
D.I. Yogyakarta,Kab. Bantul,Sedayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C045655C-2EF5-E011-8E89-4FE4B8FF69EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400783,SD NEGERI 2 PEDES,20400783,"Surobayan, Argomulyo,sedayu",ARGOMULYO,KEC. SEDAYU,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/Um/III/Am/2005,01-07-1976,01/Um/III/Am/2005,01-07-2003,Lihat SK Operasional,2022-05-11 15,A,0,1. Smartfren,2. Lainnya (Wavelan),PLN,0,6498182,sdpedes2@gmail.com,,-7.813000000000,110.276800000000,16,128,126,11,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,"3,300",11,0,1,2,5,4,0,7,13,0,3,0,5,11,0,13,3,4,5,3,1,2,1,0,2,14,2,2,2,2,2,1,11,0,0,0,1,0,0,0,,,
