prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90777192-8948-4691-8D31-858A3D59D3E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705122,MIS SYAFA`ATUT THULAB,60705122,DESA BAKUNG,BAKUNG,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,Lainnya,,Kpts/Kd.06.13/4-a/PP.03.2/1705/2010,21-09-2010,C/Kd.06.13/4-a/MI/1707/2010,21-09-2010,Lihat SK Operasional,2021-10-13 13,B,0,,2.,,,,,,-3.265725000000,104.678178000000,0,68,60,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EF411F3-4C75-430F-A09C-FB1EBBE7EED4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648740,MTSS BAHRUL ULUM,10648740,DESA SUKA MULYA,BAKUNG,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,Nomor 1068 Tahun 2017,19-10-2017,NSM/MTsS/1035/2017,19-10-2017,Lihat SK Operasional,2021-10-13 13,C,0,,2.,,,,,,-3.216837000000,104.608853000000,0,27,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33D51246-C32B-4652-8CE6-DE8B7F504A58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648741,MTSS SYAFA`ATUT THULAB,10648741,"JALAN PATRA TANI BAKUNG, INDRALAYA UTARA",BAKUNG,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,C/KW.06.04/4/MTs/633/2011,19-07-2011,Kw.06.4/5/PP.03.2/1097/2013,19-07-2011,Lihat SK Operasional,2021-10-12 09,B,0,,2.,,,,,,-3.235900000000,104.638300000000,0,296,272,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14512127-215C-446C-A322-291E6EC64225,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992637,SD ISLAM TERPADU ADZKIA,69992637,Komplek Mandala Kimia 6 Permata Baru,PERMATA BARU,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ADZKIA,AJ0367,420/364.2/DS.3.DIKBUD-KAB.OI/2019,13-11-2019,500/246/SD/DPMPTSP/2019,13-11-2019,Lihat SK Operasional,2019-11-25 22,,"1,200",1. Smartfren,2. Telkomsel Flash,PLN,,,fa234@gmail.com,http,-3.197442800000,104.690410800000,11,42,27,5,Sehari Penuh/5 hari,,2022/2023-2,897,5,0,0,1,0,0,11,1,11,0,0,0,1,10,0,3,8,9,0,0,2,0,0,0,3,8,5,0,0,0,0,0,0,0,SD 2013,Smartfren,1,1,1,1,1,0,,,
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F776C72-9656-4BC7-B1E0-5D383FDDFE13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69996165,SD ISLAM TERPADU BANI ALI,69996165,Jl.Prof.Dja’far Murod (Lingkar Citra)  KM.32,TIMBANGAN,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ISLAM BANI ALI INDRALAYA UTARA,AJ0371,001/BA/YBA/Ind.Ut/V/2019,01-05-2019,500/247/SD/DPMPTSP/2019,22-11-2019,Silakan Upload SK (link file tidak valid) => [760803-721230--],2023-01-25 22,,35,1. -,2. -,PLN,,,,,-3.170877500000,104.638814100000,4,12,7,4,Pagi/6 hari,,2022/2023-2,450,4,0,0,2,0,0,5,0,4,0,0,0,0,4,0,3,1,2,2,0,0,0,0,0,2,2,3,1,0,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,0,0,,,
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABD88D4A-17A2-4CB9-AE6B-809E23B6B1A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953791,SD IT ROBBANI,69953791,JL. SARJANA BLOK A NO. 18,TIMBANGAN,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Generasi Robbani Sumatera Selatan,AJ0372,420/141/DS/D.DIK-KAB.OI/2016,24-10-2016,420/141/DS/D.DIK-KAB.OI/2016,24-10-2016,Lihat SK Operasional,2020-12-03 15,B,0,1. 3 (Tri),2. Telkom Speedy,PLN,,,sekolahitrobbani@gmail.com,http,-3.140019500000,104.680850200000,15,79,71,7,Sehari Penuh/5 hari,,2022/2023-2,"5,500",7,0,1,4,0,0,2,14,15,0,0,0,0,15,0,9,6,13,1,1,0,0,0,0,2,13,7,0,0,0,1,0,0,0,SD 2013,3 (Tri),1,1,2,1,1,1,,,
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80EB7195-2BF5-E011-AB71-C5B286E300BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610354,SD NEGERI 01 INDRALAYA UTARA,10610354,Jl. Sampurayo  Desa Tanjung Baru,TANJUNG BARU,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/,15-02-1945,188/KEP/IX/1980,08-12-1980,Silakan Upload SK,,C,"5,285",1. Smartfren,2. Telkomsel Flash,PLN,,,sdn01iu@gmail.com,http,-3.231100000000,104.615600000000,9,88,77,7,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,3,0,0,6,6,0,1,2,2,7,0,5,4,3,0,1,1,0,1,3,2,7,2,0,4,2,0,0,1,0,SD 2013,Smartfren,1,1,2,1,1,1,,,
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0036595-2BF5-E011-A131-B9E4CB5610BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605662,SD NEGERI 02 INDRALAYA UTARA,10605662,Kelurahan Timbangan,TIMBANGAN,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,42/KD/1984,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"5,000",1. 3 (Tri),2. Telkom Speedy,PLN,,,sdn02indralayautara@gmail.com,,-3.203700000000,104.653800000000,24,260,256,18,Sehari Penuh/5 hari,,2022/2023-2,900,13,0,2,0,16,0,0,8,10,1,6,7,14,10,0,17,7,4,7,0,0,1,2,10,5,19,8,5,0,0,0,2,0,0,SD 2013,3 (Tri),3,3,3,3,3,3,,,
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D57095-2BF5-E011-850A-9D635D2589B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605887,SD NEGERI 03 INDRALAYA UTARA,10605887,Desa Tanjung Pering,TANJUNG PERING,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1977,,01-01-1910,Silakan Upload SK,,A,"5,000",1. Smartfren,2. Smartfren,PLN,,,sdn3_indralayautara@yahoo.com,,-3.243100000000,104.638500000000,6,44,35,6,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,0,1,3,3,0,0,3,3,1,1,1,4,2,0,3,3,2,1,0,1,0,0,2,0,6,5,0,1,3,1,0,0,0,SD 2013,Smartfren,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Ilir,Indralaya Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80616E95-2BF5-E011-95E2-65C45698EE1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605842,SD NEGERI 04 INDRALAYA UTARA,10605842,Desa Purnajaya,PURNAJAYA,KEC. INDRALAYA UTARA,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,328/K/1984,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,062,500",1. Axis,2. Smartfren,PLN,,,tikae77@gmail.com,http,-3.189800000000,104.584400000000,8,103,106,7,Sehari Penuh/5 hari,,2022/2023-2,450,6,0,1,2,7,0,0,1,2,1,4,1,7,1,0,5,3,0,2,0,1,1,2,2,1,7,0,2,4,0,1,0,0,0,SD 2013,Axis,1,1,1,2,1,1,,,
