prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EB6A8D9-37D8-43B5-9799-88EFA6305597,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40210260,MTSS ALKHAIRAAT MAROWO,40210260,JL. PROTOKOL NO.21,MAROWO,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,600 tahun 2016,25-08-2016,-600 tahun 2016,19-08-2016,Lihat SK Operasional,2022-12-16 11,C,0,,2.,,,,,,-1.115900000000,121.547400000000,0,57,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40106458-013C-E111-B8A1-25643CC03305,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203414,SD ALKHAIRAAT MIRE,40203414,Jln. Gunung Katopas,MIRE,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.2/133/Dkds-Dikpora/2020,31-08-2020,425.11/133/Dkds-Dikpora/2020,31-08-2020,Lihat SK Operasional,2020-09-01 07,C,"4,200",1. -,2. Lainnya (Serat Optik),PLN,0,0,sd_alkhairaatmire@yahoo.co.id,,-1.089100000000,121.349700000000,5,52,54,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,0,1,0,1,0,3,1,3,2,0,4,1,0,0,1,1,0,2,1,1,4,3,3,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40793758-013C-E111-963E-0970C77487BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203380,SD NEGERI 1 MAROWO,40203380,"Jln, Beringin No 16",MAROWO,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.2/089/Dkds-Dikpora/2020,31-08-2020,425.11/089/Dkds-Dikpora/2020,31-08-2020,Lihat SK Operasional,2020-09-01 17,A,"4,206",1. -,2. -,PLN,,,sdn1_marowo@yahoo.co.id,,-.958700000000,121.462300000000,8,72,69,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,4,4,0,0,4,4,0,4,0,4,4,0,7,1,1,0,3,2,2,0,0,3,5,0,6,0,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00903758-013C-E111-9C94-5D3892C488F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203476,SD NEGERI 2 MAROWO,40203476,Jl. Tanjumbulu No. 20 Desa Marowo Kode Pos 94682,MAROWO,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/119/Dkds-Dikpora/2020,31-08-2020,425.11/119/Dkds-Dikpora/2020,31-08-2020,Lihat SK Operasional,2020-08-31 19,B,"5,319",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdndua_marowo@yahoo.com,http,-.958500000000,121.464100000000,9,41,38,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,0,4,0,0,5,8,1,0,0,3,6,2,5,2,0,3,2,1,0,2,1,1,8,0,4,4,0,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A93758-013C-E111-8E9C-974BC91BE1BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203431,SD NEGERI 3 MAROWO,40203431,Bonevoto,BONEVOTO,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,422/01/01/sdn3mrw/1982,01-01-1982,425.11/027/Dkds-Dikpora/2020,29-08-2020,Lihat SK Operasional,2020-08-31 14,C,"5,871",1. Telkomsel Flash,2. -,PLN,,,sdntigamarowo@yahoo.co.id,,-.966500000000,121.455400000000,8,54,49,6,Pagi/6 hari,,2022/2023-2,"1,300",6,1,1,4,6,0,0,2,2,3,3,0,3,5,1,5,2,1,1,1,2,1,1,1,3,5,0,6,0,0,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70583758-013C-E111-A5E9-F7597A65AACF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203353,SD NEGERI BONGKA MAKMUR,40203353,Desa Bongka Makmur,BONGKA MAKMUR,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/113/Dkds-Dikpora/2020,31-08-2020,425.11/113/Dkds-Dikpora/2020,31-08-2020,Lihat SK Operasional,2020-08-31 20,B,"6,630",1. -,2. Telkomsel Flash,PLN,,,sdnuk2_UB@yahoo.com,,-1.163200000000,121.481000000000,7,66,38,6,Pagi/6 hari,,2022/2023-2,"3,500",6,0,1,0,5,0,0,2,2,3,1,1,3,4,0,6,1,0,1,4,1,0,1,0,2,5,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00EB3758-013C-E111-BD82-1349D1F71E7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203295,SD NEGERI BONGKAKOY,40203295,Bongkakoy,BONGKAKOI,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Tidak ada,09-08-1978,425.11/136/Dkds-DIKPORA/2020,31-08-2020,Lihat SK Operasional,2020-09-01 07,B,"3,000",1. -,2. Lainnya,PLN,,,sdn_bongkakoy@yahoo.com,,-1.119400000000,121.450700000000,9,31,27,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,0,7,0,0,2,3,2,4,0,2,7,4,4,1,0,2,3,2,1,1,0,2,7,6,0,0,0,0,0,0,1,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60393758-013C-E111-83CC-FBB895CE8E1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203354,SD NEGERI BORNEANG,40203354,BORNEANG,BORNEANG,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11/114/Dkds-Dikpora/2020,31-08-2020,421.2/114/Dkds-Dikpora/2020,31-08-2020,Lihat SK Operasional,2020-09-01 17,B,"10,000",1. -,2. -,PLN,,,sdnuekambuno1@gmail.com,,-1.042500000000,121.493200000000,9,79,72,7,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,1,7,0,0,2,4,2,3,0,3,6,2,4,3,0,1,1,1,1,3,2,3,6,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,2,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206E3858-013C-E111-BA91-AFAB93C64097,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203291,SD NEGERI CEMPA,40203291,Cempa,CEMPA,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/097/Dkds-Dikpora/2020,31-08-2020,425.11/097/Dkds-Dikpora/2020,31-08-2020,Lihat SK Operasional,2020-09-01 11,B,"6,384",1. -,2. -,PLN,0,,sdncempa2020@gmail.com,,-.988700000000,121.426600000000,8,45,24,6,Pagi/6 hari,,2022/2023-2,"1,200",8,0,1,3,4,0,0,4,4,1,3,0,2,6,0,5,3,2,1,2,0,0,3,0,1,7,0,0,8,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70AC78E4-F2F0-E111-8E3E-678C50D9207E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206651,SD NEGERI LEMBAH SINARA,40206651,Lembah Sinara,KASIALA,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/007/Dkds-Dikpora/2020,01-01-1910,- 425.11/007/Dkds-Dikpora/2020,28-08-2020,Silakan Upload SK (link file tidak valid) => [365748-810209--],2020-09-01 07,B,"10,000",1. -,2. -,Tenaga Surya,,,sdn.lembahsinara@gmail.com,,-1.225500000000,121.644200000000,7,77,82,6,Pagi/6 hari,,2022/2023-2,300,6,0,1,0,5,0,0,2,2,2,2,1,2,5,1,3,3,0,2,1,0,2,0,2,6,1,0,3,3,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Tojo Una-Una,Ulubongka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C911882-0514-4595-BDB8-7BFB292B1205,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904312,SD Negeri Lengkasa,69904312,Desa Uematopa,UEMATOPA,KEC. ULUBONGKA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/165/Dkds-Dikpora/2020,17-11-2020,425.11/165/Dkds-Dikpora/2020,17-11-2020,Lihat SK Operasional,2020-11-18 15,C,"10,000",1. -,2. -,Tenaga Surya,,,sdn.lengkasa@yahoo.co.id,,-.977700000000,121.448900000000,10,26,27,6,Pagi/6 hari,,2022/2023-2,0,5,0,1,2,4,2,0,4,7,1,2,0,2,8,0,5,5,2,2,2,3,0,0,1,3,7,0,3,2,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
