prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10CA52DC-31F5-E011-84F2-B954BE003233,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700583,SD NEGERI 132 REJANG LEBONG,10700583,Jalan Raya Bengko,BENGKO,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01021984,01-04-1994,180.381.VII TAHUN 2016,09-11-1984,Silakan Upload SK,,A,"3,000",1. -,2. Telkomsel Flash,PLN,,,sd04sdt@gmail.com,,-3.538200000000,102.677600000000,9,117,101,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,2,4,0,0,5,5,0,2,2,4,5,0,7,2,3,2,0,1,0,2,1,0,9,2,1,1,2,2,1,0,2,6,0,0,0,1,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AD52DC-31F5-E011-A9F5-CD2A047EF926,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700857,SD NEGERI 142 REJANG LEBONG,10700857,Air Rusa,AIR RUSA,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-07-1985,01-07-1985,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"5,929",1. -,2. -,PLN,,,sdn142rl@gmail.com,,-3.534100000000,102.902600000000,12,68,68,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,10,0,1,0,4,0,0,8,10,1,1,0,3,9,0,10,2,5,2,2,0,0,3,0,4,8,1,1,1,1,1,2,0,0,10,0,0,0,1,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D852DC-31F5-E011-BD9E-0762746F1ACF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700521,SD NEGERI 143 REJANG LEBONG,10700521,Desa IV Suku Menanti,IV SUKU MENANTI,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-07-1985,01-07-1985,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"4,941",1. -,2. Telkomsel Flash,PLN,,,sdn143rl@yahoo.com,,-3.527800000000,102.732800000000,12,134,103,10,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,11,0,1,2,3,0,0,9,11,1,0,0,1,11,0,9,3,3,6,1,0,1,0,1,5,7,2,2,1,2,1,2,8,3,0,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A243DC-31F5-E011-B4D1-A9B55BB3B0AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702919,SD NEGERI 148 REJANG LEBONG,10702919,Ds. Talang Pasmah,SINAR GUNUNG,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1990,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,"1,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hendri1096@gmail.com,,-3.529700000000,102.773700000000,8,30,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,300,5,0,1,0,5,0,0,3,4,0,4,0,1,7,0,6,2,3,1,1,0,1,1,1,4,4,1,1,1,1,1,1,0,5,0,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E652DC-31F5-E011-9A20-F57415E3122E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700543,SD NEGERI 152 REJANG LEBONG,10700543,Sinar Gunung,SINAR GUNUNG,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1990,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,625,1. -,2. Telkomsel Flash,PLN,0,,sdn152rl@gmail.com,http,-3.562500000000,102.892700000000,6,60,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,2,0,0,4,5,0,1,0,2,4,0,4,2,3,2,0,0,0,1,0,1,5,1,1,1,1,1,1,0,5,1,0,0,0,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40F852DC-31F5-E011-B7E4-69F30DC085A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700546,SD NEGERI 153 REJANG LEBONG,10700546,Talang Belitar,TALANG BELITAR,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,19-07-1992,19-07-1992,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"7,734",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Sdn07sdt@yahoo.co.id,,-3.509700000000,102.815600000000,9,83,84,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,90,3,0,1,0,5,0,0,4,7,2,0,0,2,7,1,4,4,3,1,1,0,0,2,2,3,6,1,1,2,1,1,1,0,3,0,3,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/400753DC-31F5-E011-A1AE-B98DCED2EB77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702865,SD NEGERI 164 REJANG LEBONG,10702865,Warung Pojok,WARUNG POJOK,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,17-07-2005,17-07-2005,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"1,750",1. -,2. Telkomsel Flash,PLN,,,sdn164rl@yahoo.com,,-3.582500000000,102.892700000000,9,98,79,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,1,3,0,0,6,8,0,1,0,3,6,0,7,2,2,2,2,0,1,1,1,3,6,2,2,1,1,1,1,0,0,6,0,0,0,1,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409F52DC-31F5-E011-A362-6F9774BBF509,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700854,SD NEGERI 84 REJANG LEBONG,10700854,Air Rusa,AIR RUSA,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,26-07-2016,10-07-1977,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,"6,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,destriyanto.ut@gmail.com,,-3.525600000000,102.899900000000,6,31,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,3,0,0,3,5,0,0,1,1,5,0,4,2,3,0,2,0,0,0,1,2,4,1,1,1,1,1,1,0,3,0,0,0,0,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0BB52DC-31F5-E011-8B4D-CFB63B7932CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700794,SD NEGERI 85 REJANG LEBONG,10700794,Empat Suku Menanti,IV SUKU MENANTI,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,26-07-2016,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"2,925",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn85rl@gmail.com,,-3.548700000000,102.897600000000,9,47,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,3,0,0,6,7,1,0,1,3,6,1,6,2,5,2,0,0,0,2,0,3,6,1,1,1,1,1,1,0,0,6,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Dataran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50598EDC-31F5-E011-BBD2-89100F16C69D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700683,SMP NEGERI 23 REJANG LEBONG,10700683,JL. RAYA IV SUKU MENANTI,IV SUKU MENANTI,KEC. SINDANG DATARAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,620/057/SUB.5,25-10-2004,180.381.VII TAHUN 2016,24-06-2004,Silakan Upload SK,,A,"9,870",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpn23rl@gmail.com,,-3.511500000000,102.696500000000,16,124,111,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",11,1,1,2,6,0,0,10,11,0,5,0,5,11,0,10,6,6,3,0,0,2,4,1,8,8,,,,,,,0,11,0,0,0,1,0,0,3,3,3
