prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3C7CF57-D55A-4DD9-B768-2679B107F9A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721253,MIS AL-FALAH,60721253,KP. PASIR AL-FALAH,KRESEK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,MI-04/PP.07/778/2000,12-04-2000,Kd.28.04/4/PP.032/095.095/2013,28-01-2013,Lihat SK Operasional,2017-02-21 07,B,0,,2.,,,,,,-6.130400000000,106.381500000000,0,48,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B87FA8F-F511-4307-B1A6-70CCBC07DC33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721259,MIS AL-HAFIDZ TALOK,60721259,JL. KH. DAHLAN HAFIDZ,TALOK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28.04./4/PP.03.2/095.107/2013,28-01-2013,-Kd.28.04/03/PP.03.2/355.00094/2013,28-01-2013,Lihat SK Operasional,2017-02-06 08,B,0,,2.,,,,,,-6.139400000000,106.393300000000,0,62,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D58EFA58-2BB5-4BFB-AC27-064032A2A0BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721257,MIS AL-HIKMAH,60721257,Jl. KH. Abdurrahman No. 1 Kp. Pendawa,KRESEK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28.04/03/PP.03.2/095.220/2013,28-01-2013,Kd.28.04/03/PP.03.2/095.220/2013,28-01-2013,Lihat SK Operasional,2018-10-03 10,B,0,,2.,,,,,,-6.081932000000,106.357714000000,0,31,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA9C856B-1C96-4B05-8D2B-57072BEA78B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721256,MIS AL-KHAIRAAT,60721256,Kp. Cideng RT. 11/04 Kec. Kresek Kab. Tangerang,KRESEK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28-04/PP.07/546/2003,26-08-2003,Kd.28.04/4/PP.03.2/095.209/2013,28-01-2013,Lihat SK Operasional,2017-05-12 10,C,0,,2.,,,,,,-6.126900000000,106.368900000000,0,30,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8112F449-65F9-422E-A4AA-912D059EA68B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721247,MIS AL-KHAIRIYAH KANDANGGEDE,60721247,JL. KH. ASTARI KANDANGGEDE,KRESEK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,W.i/HK.008/1058/1990,17-11-1990,-kd.28.04/4/PP.03.2/095.002/2013,28-01-2013,Lihat SK Operasional,2015-11-24 11,B,0,,2.,,,,,,-6.116154000000,106.370926000000,0,76,87,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E23ACEB3-9056-424B-9DBB-E4C92B5E7FFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721251,MIS AL-KHAIRIYAH SOLOKAN,60721251,Jl. KH. Said Kp. Solokan RT. 012/004 Desa Renged,RENGED,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28.04/03/PP.03.2/095/021/2013,28-01-2013,Kd.28.04/03/PP.03.2/095/021/2013,28-01-2013,Lihat SK Operasional,2018-09-25 12,B,220,,2.,,,,,,-6.143700000000,106.395200000000,0,28,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A3BDEBC-600A-454D-A09F-3EB41A4FDE80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721249,MIS AL-KHAIRIYAH TALOK,60721249,Kp. Rengas RT. 05/02,TALOK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28.04/03/PP.03.2/095.116/2013,28-01-2013,Kd.28.04/03/PP.03.2/095.116/2013,28-01-2013,Lihat SK Operasional,2018-10-03 11,C,0,,2.,,,,,,-6.109440000000,106.362479000000,0,4,3,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C73A8955-42AE-4AB1-B2B3-F99F64F94294,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721258,MIS AR-RAHIM TALOK,60721258,Kp. Talok RT.02/01,TALOK,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28.04/03/PP.03.2/095.213/2013,28-01-2013,Kd.28.04/03/PP.03.2/095.213/2013,28-01-2013,Lihat SK Operasional,2018-10-03 11,C,0,,2.,,,,,,-6.130000000000,106.392300000000,0,55,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C75F5953-EFEC-41FA-B9C6-EC34306549CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721250,MIS DAARUL AMIN,60721250,JL. KH. MOH. AMIN NO. 1 KP. SEUPANG RT. 03/01,KOPER,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,32,09-06-1993,Kd.28.04/4/PP.03.2/095.141/2013,28-01-2013,Lihat SK Operasional,2016-03-07 07,B,0,,2.,,,,,,-6.177900000000,106.392300000000,0,61,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Kresek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE0C887A-EF86-4EDE-84AF-A8DA49CE6974,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941376,MIS Daarul Huda,69941376,Jl. Raya Balaraja-Kronjo KM.7,RANCA ILAT,KEC. KRESEK,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,Kw.28.4/4/PP.00/5109/2015,19-05-2015,Kw.28.4/4/PP.00/5109/2015,19-05-2015,Lihat SK Operasional,2017-02-17 15,B,0,,2.,,,,,,-6.121400000000,106.433600000000,0,137,108,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
