prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0170639-033C-E111-B9E8-836B9CEC30FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301531,SD INPRES BIKANE,50301531,Bikane,BEANENO,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,27-07-1982,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"79,500",1. -,2. -,PLN,,,sdibikane@gmail.com,,-9.492000000000,124.845300000000,8,32,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,11,0,1,4,6,0,0,2,3,2,1,2,3,5,0,7,1,1,1,1,1,0,0,4,3,5,1,1,1,1,1,1,0,1,10,1,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D099EF83-5D64-E211-BED3-E513009CD9E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307422,SD INPRES FATUBESI,50307422,Fatubesi,MANULEA,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,20-07-1983,,01-01-1910,Silakan Upload SK,,B,"11,700",1. -,2. Telkomsel Flash,PLN,,,sdifatubesi6@gmail.com,,-9.479554800000,124.836671900000,7,35,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,1,3,0,0,4,4,0,2,1,3,4,0,6,1,2,0,1,0,1,1,2,0,7,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08D0639-033C-E111-8907-4329A7B82226,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301461,SD INPRES FATUKRO,50301461,Fatukro,MANULEA,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,081HK/2002,02-05-2002,,01-01-1910,Silakan Upload SK,,B,"5,800",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,Sdifatukro@gmail.com,,-9.516000000000,124.863600000000,7,40,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",9,0,1,1,0,0,0,7,7,0,0,0,1,6,1,5,1,3,2,0,1,0,1,0,0,7,1,1,1,1,1,1,0,8,1,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03D0639-033C-E111-AB5F-29E9C9FE59CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301494,SD INPRES HAREKAIN,50301494,Harekain,BUILARAN,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,-------------------------,18-07-1983,,01-01-1910,Silakan Upload SK,,,"9,680",1. Telkomsel Flash,2. -,PLN,,,sdiharekain578@gmail.com,,-9.519200000000,124.850700000000,9,29,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,6,0,0,3,5,1,2,1,3,6,1,4,4,0,1,1,1,1,4,1,0,9,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200AFF38-033C-E111-A355-5574C2B3E4EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301500,SD INPRES KOKA,50301500,Koka,MANUMUTIN SILOLE,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,20-07-1980,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"18,000",1. -,2. Lainnya,PLN,,,sdikoka2022@gmail.com,,-9.537900000000,124.801200000000,8,40,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,4,0,0,4,5,2,1,0,1,7,0,4,4,1,1,1,0,0,3,2,3,5,1,1,1,1,1,1,0,5,1,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A00639-033C-E111-834F-6571AF18C1B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301625,SD INPRES NUSIMANU,50301625,Nusimanu,MANULEA,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,16-07-2002,,01-01-1910,Silakan Upload SK,,C,"2,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdi.nusimanu2021@gmail.com,,-9.474400000000,124.854100000000,10,72,62,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,0,5,0,0,5,6,2,1,1,3,7,0,9,1,1,1,3,0,0,2,3,3,7,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20830539-033C-E111-BE9C-A170815E822C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301458,SD NEGERI AS MANULEA,50301458,Kakase,AS MANULEA,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,19 THN 1979,30-04-1979,,01-01-1910,Silakan Upload SK,,,"150,000",1. XL (GSM),2. XL (GSM),PLN,,,sdnasmanulea2017@gmail.com,,-9.535700000000,124.797600000000,18,83,93,8,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,300",15,0,2,0,7,0,0,11,11,4,1,2,3,15,0,16,2,4,3,2,0,1,4,4,3,15,1,1,2,2,1,1,14,1,0,1,2,0,0,0,,,
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/109EC65F-AAFC-E111-B21E-2D40A3FA55D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301614,SDI SASONET,50301614,Maera,NAISAU,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/421.2/SK.P/SDI-S/VIII/1982,02-08-1982,DPK.422/894/X/2022,24-08-2022,Lihat SK Operasional,2023-01-19 13,C,"2,500",1. -,2. Telkomsel Flash,PLN,,,sdisasonet@gmail.com,,-9.416200000000,124.914600000000,7,21,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,3,0,0,4,4,2,1,0,2,5,0,4,3,1,2,1,1,1,0,1,2,5,1,1,1,1,1,1,0,3,3,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2088DA39-033C-E111-B844-0918FD9B6E7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301336,SDK BUILARAN,50301336,Builaran,BUILARAN,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK LIURAI MALAKA,AO4489,PK.4257/309/III/2007,03-03-2007,PK425/540/IV/2007,19-04-2007,Silakan Upload SK,,C,"22,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdkbuilaran@gmail.com,,-9.525800000000,124.843500000000,8,54,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,0,5,0,2,1,3,2,3,0,0,8,0,5,3,0,1,0,2,1,3,1,3,5,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Malaka,Sasitamean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F09BDA39-033C-E111-A53C-530125B0A2A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307437,SDK KAPUTU,50307437,Kaputu,MANULEA,KEC. SASITAMEAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK LIURAI MALAKA,AO4489,PK.425.7/309/III/2007,03-03-2011,PK.425/540/IV/2007,19-04-2011,Silakan Upload SK,,B,"53,934",1. Telkom Speedy,2. Lainnya (Satelit),PLN,,,sdkkaputu@gmail.com,http,-9.493700000000,124.854900000000,9,51,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,7,0,1,1,5,0,3,1,4,0,4,1,5,4,0,7,2,1,1,1,0,1,1,4,1,8,1,1,1,1,1,1,0,7,0,0,1,0,0,0,,,
