prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01BB13D-1526-E111-A7D0-2912B54D1529,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609200,SDN 1 SUNGAI PEDADA,10609200,Dusun Sungai Pedada,SIMPANG TIGA JAYA,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,19/Kop/IX/1981,01-01-1910,420/51/SKR.3/DISDIK/2019,14-10-2019,Silakan Upload SK (link file tidak valid) => [548264-237112--],2021-11-28 13,B,"6,300",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sungaipedada@yahoo.com,,-3.115100000000,105.968200000000,25,232,238,18,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",15,0,1,2,6,2,0,17,19,5,1,0,3,22,0,8,17,4,2,9,5,2,3,0,8,17,3,3,3,3,3,3,10,0,5,0,1,0,0,0,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3078A13D-1526-E111-AFCB-196593AAE868,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10645163,SMPN 6 TULUNG SELAPAN,10645163,Rantau Lurus,RANTAU LURUS,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/305/KEP/D.DIK/2007,21-08-2007,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-16 08,B,"20,000",1. XL (GSM),2. Telkomsel Flash,Tenaga Surya,,,smpnenamtulungselapan@gmail.com,,-3.337400000000,105.437400000000,7,66,66,4,SMP 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),250,5,1,0,2,2,3,0,2,5,0,2,0,1,6,0,6,1,1,1,3,2,0,0,0,4,3,,,,,,,3,0,2,1,0,0,0,1,1,1,2
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/968D8D88-1D81-4C80-96AE-1FD1698E91EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963459,Al-Hijrah Ujung Tanjung,69963459,Jalan Raya Desa Ujung Tanjung,UJUNG TANJUNG,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,Lainnya,,B-714/KW.06.4/5/KS.0.2/11/2016,23-11-2016,963 Tahun 2016,23-11-2016,Lihat SK Operasional,2019-11-22 22,C,0,,2.,,,,,,-3.243700000000,105.332200000000,0,71,72,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D9A1CC4-DB4B-4789-998A-D075586C4E84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704884,MIS AL - HIJRAH,60704884,DESA UJUNG TANJUNG,UJUNG TANJUNG,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,B-1050/MIS/0243/2019,27-12-2019,1043 Tahun 2019,27-12-2019,Lihat SK Operasional,2021-01-04 11,B,0,,2.,,,,,,-3.243500000000,105.331800000000,0,112,105,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18EE305D-84C9-45FF-B99D-6BF9FED56BCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704885,MIS AL-ISLAH,60704885,JLN. ABDURRAHMAN YAHMAD,TULUNG SELAPAN ILIR,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [692263-397254--],2022-08-30 00,B,0,,2.,,,,,,-3.274500000000,105.341400000000,0,195,161,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3176267B-24E4-48E3-9B0D-05F9A4832842,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648550,MTSN 2 OGAN KOMERING ILIR,10648550,"JL.H.MUSTOFA, DESA CAMBAI",CAMBAI,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,KPTS/WF/6-c/PP.03.2/04.3/1994,01-08-1994,220/167 SOSPOL 1995,03-07-1995,Lihat SK Operasional,2022-06-20 00,B,0,,2.,,,,,,-3.219467000000,105.317784000000,0,212,259,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21F5CFD0-156E-4E11-AD75-B8ED0A6500BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648552,MTSS AL-ISHLAH,10648552,Jl. H. Abd. Rachman Yahmad No. 49 Tanjung Kodok,TULUNG SELAPAN TIMUR,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,AHU-0045420.AH.01.12.Tahun 2016,01-11-2016,kd.06.02/4-a/PP.005/373/2012,18-04-2002,Lihat SK Operasional,2022-06-22 14,B,0,,2.,,,,,,-3.290764000000,105.242294000000,0,125,134,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/660B98DC-29BE-4C2D-88A8-6EC64E8E3772,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648551,MTSS MUHAMMADIYAH LEBUNG ITAM,10648551,LEBUNG ITAM TULUNG SELAPAN,LEBUNG ITAM,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-3.322743000000,105.319357000000,0,75,73,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D020AE3D-1526-E111-A136-634A5AE20D7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609106,SDN 1 BUNTUAN KUALA DUA BELAS,10609106,Dusun Buntuan Kuala Dua Belas,KUALA DUA BELAS,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/51/SKR.3/DISDIK/2019,14-10-2019,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-12-02 09,C,"2,625",1. Telkomsel Flash,2. XL (GSM),Diesel,,,sdn1parit26@gmail.com,,-3.254300000000,105.653200000000,5,41,34,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,1,1,0,0,4,4,1,0,0,0,5,0,1,4,1,0,1,1,0,1,1,2,3,1,1,1,1,1,1,0,0,3,0,0,0,1,0,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407AAD3D-1526-E111-9163-F3FD84DB7BB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609107,SDN 1 BUNTUAN KUALA LEBUNG ITAM,10609107,Dusun Buntuan Kuala Lebung Itam,SIMPANG TIGA SAKTI,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/51/SKR.3/DISDIK/2019,12-04-1981,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-12-02 09,B,"2,835",1. XL (GSM),2. Telkomsel Flash,Diesel,,,sdn1bkli@gmail.com,,-3.086300000000,105.619500000000,10,87,96,10,SD 2013,Double Shift/6 hari,,2022/2023-2,XL (GSM),"1,000",6,0,0,2,7,0,0,3,3,2,5,0,6,4,0,10,0,0,2,0,1,0,3,4,5,5,2,2,1,2,2,1,0,4,2,0,0,0,0,0,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Tulung Selapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0C8AB3D-1526-E111-B754-154C8EEC6D80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609119,SDN 1 CAMBAI,10609119,Jl. Depati Rebo No.5 Desa Cambai,CAMBAI,KEC. TULUNG SELAPAN,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/51/SKR.3/DISDIK/2019,01-01-1910,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-11-28 13,B,"5,625",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,sdncambai@yahoo.co.id,http,-3.197400000000,105.364500000000,6,114,75,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),900,8,0,1,4,4,0,0,2,2,1,1,2,5,1,0,5,1,1,1,0,0,0,1,3,2,4,1,1,1,1,1,1,0,8,0,0,0,1,0,0,,,
