prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA55C9DD-F108-4C3F-86B8-4E374F0D1024,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705238,MIN 3 REJANG LEBONG,60705238,BANDUNG MARGA,BANDUNG MARGA,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,515A TAHUN 1995,25-11-1995,515a tahun 1995,25-11-1995,Lihat SK Operasional,2018-10-20 09,B,"8,780",,2.,,,,,,-3.368269000000,102.522239000000,0,35,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07D4FDC-31F5-E011-ADBF-E7D7AF97E38C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700542,SD NEGERI 106 REJANG LEBONG,10700542,Ds. Talang Tebat Jauh,BANDUNG MARGA,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,26-07-2016,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,"2,640",1. Telkomsel Flash,2. -,PLN,,,wahyuniadeayu@gmail.com,mai.sdn106rejanglebong@gmail.com,-3.527400000000,102.823600000000,5,17,16,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,2,0,0,3,3,0,0,2,3,2,0,4,1,2,1,0,0,0,1,1,0,5,0,3,3,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/908A4FDC-31F5-E011-9A3F-D339FD05750E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700544,SD NEGERI 107 REJANG LEBONG,10700544,Ds. Pal 100,PAL 100,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,26-07-2016,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"3,620",1. -,2. -,PLN,,,sdn107rejanglebong@gmail.com,http,-3.502500000000,102.806300000000,6,59,67,6,Pagi/6 hari,,2022/2023-2,900,6,0,2,4,3,0,0,3,3,0,1,2,4,2,0,4,2,1,1,1,0,0,0,3,1,5,3,3,0,0,1,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0704FDC-31F5-E011-AF34-2321456C47C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700511,SD NEGERI 127 REJANG LEBONG,10700511,Ds. Tebat Tenong Luar,TEBAT TENONG LUAR,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1910,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"3,850",1. -,2. Telkomsel Flash,PLN,,,sd04_bur@yahoo.co.id,,-3.511900000000,102.811900000000,7,37,45,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,3,0,0,4,5,0,1,1,3,4,0,6,1,3,0,2,1,0,0,1,3,4,0,6,0,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30A44FDC-31F5-E011-BC72-BB502C23C973,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700724,SD NEGERI 139 REJANG LEBONG,10700724,Ds. Dataran Tapus,DATARAN TAPUS,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,04-07-1985,04-07-1985,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,"2,200",1. Axis,2. -,PLN,,,sdn08bur@yahoo.com,,-3.516500000000,102.853000000000,7,23,23,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,0,4,0,0,3,3,0,2,2,3,4,0,6,1,2,1,0,0,0,3,1,2,5,0,6,0,0,0,1,0,0,SD 2013,Axis,1,1,1,1,1,1,,,
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60974FDC-31F5-E011-AFDB-03BA2ED79275,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700657,SD NEGERI 144 REJANG LEBONG,10700657,Ds. Babakan Baru,BABAKAN BARU,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1910,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"3,360",1. -,2. Telkomsel Flash,PLN,0,,sdn07bur@yahoo.com,,-3.525800000000,102.847300000000,8,58,62,6,Sehari Penuh/6 hari,,2022/2023-2,450,6,0,1,2,5,0,0,3,3,0,1,4,6,2,0,6,2,2,0,1,0,0,2,3,3,5,0,0,6,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B14FDC-31F5-E011-B2DD-3B2D4AD942FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700728,SD NEGERI 145 REJANG LEBONG,10700728,Ds. Air Bening,AIR BENING,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1910,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"3,660",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,muklasserawai@gmail.com,,-3.506900000000,102.807800000000,8,77,89,6,Pagi/6 hari,,2022/2023-2,450,8,0,1,2,5,0,0,3,4,0,1,3,5,3,0,6,2,2,2,0,0,0,3,1,4,4,0,8,0,0,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0CA0D93-F7F7-E111-ABD7-F93CA121B90F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10703574,SD NEGERI 165 REJANG LEBONG,10703574,Desa Bangun Jaya,BANGUN JAYA,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,059111840300600,14-04-2008,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,"4,900",1. -,2. -,PLN,0,0,sdn165rejanglebong@gmail.com,http,-3.355500000000,102.452900000000,5,46,46,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,2,0,0,3,3,0,1,1,2,3,0,5,0,2,1,0,0,0,1,1,1,4,0,6,0,0,0,1,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10644FDC-31F5-E011-A1AC-47E8AEC44373,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700820,SD NEGERI 47 REJANG LEBONG,10700820,DESA SUMBER REJO/ TRANSAD,SUMBER REJO TRANSAD,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1990,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,64,1. Telkomsel Flash,2. -,PLN,,,sdntransrejanglebong@gmail.com,,-3.504200000000,102.807700000000,8,103,86,6,Pagi/6 hari,,2022/2023-2,900,9,1,1,2,4,0,0,4,4,0,1,3,4,4,1,6,1,4,0,0,0,0,2,2,1,7,8,1,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Bengkulu,Kab. Rejang Lebong,Bermani Ulu Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/704A4FDC-31F5-E011-9C52-5D9F94F594BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700833,SD NEGERI 51 REJANG LEBONG,10700833,Ds. Pal VIII,KARANG ANYAR PAL VIII,KEC. BERMANI ULU RAYA,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,02-01-1976,02-01-1976,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"4,290",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,sdnrejanglebongbur@gmail.com,,-3.488400000000,102.780500000000,8,101,84,6,Pagi/6 hari,,2022/2023-2,900,12,0,1,1,3,0,0,5,7,0,0,1,4,4,0,7,1,6,1,0,0,0,0,1,0,8,0,12,0,0,0,0,1,0,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
