prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/696F8777-14C3-4B46-AC1F-1B6ED1AECC8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705088,MIS NURUL ISLAM,60705088,JL. Adiwiyata  RT. 08 RW. 03 DESA TUMIJAYA,TUMI JAYA,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,475 Tahun 2017,28-04-2017,475 Tahun 2017,28-04-2017,Lihat SK Operasional,2019-12-19 08,B,0,,2.,,,,,,-4.411500000000,104.336000000000,0,117,85,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A12D9E7-A327-4E62-99DE-6ABDD156BBAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007488,MTSS DARUL ULUM,70007488,SIDODADI DESA CONDONG,CONDONG,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,B-980/KW.06.4.5/KS.0.2/12/2019,04-12-2019,870 Tahun 2019,04-12-2019,Lihat SK Operasional,2021-01-29 14,C,"3,000",,2.,,,,,,.000000000000,.000000000000,0,25,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46556F38-E6CC-4AD7-B982-A760C41A1761,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648719,MTSS TERPADU DARUL HIKMAH,10648719,Desa Tumijaya,TUMI JAYA,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,530 Tahun 2017,28-04-2017,530 Tahun 2017,28-04-2017,Lihat SK Operasional,2019-11-21 13,B,0,,2.,,,,,,-4.478203000000,104.275350000000,0,82,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40524C95-2BF5-E011-856C-87EC81976BAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606082,SD NEGERI 01 BUNGA MAYANG,10606082,Desa Bunga Mayang,BUNGA MAYANG,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/KPTS/1984,03-01-1983,420/3896/III.Disdikbud.OT/2021,15-07-1984,Lihat SK Operasional,2021-12-16 12,B,"14,875",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1bm@yahoo.com,,-4.451970000000,104.281349000000,17,187,149,14,Double Shift/6 hari,,2022/2023-2,"1,300",13,0,1,2,2,4,0,11,15,1,0,1,2,15,1,13,3,4,3,4,2,0,0,4,4,13,2,0,11,0,0,0,1,0,SD 2013,Telkomsel Flash,2,2,3,2,3,2,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0394D95-2BF5-E011-8336-15422DD133C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606099,SD NEGERI 01 JAYAPURA,10606099,Jayapura,JAYAPURA,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,640/100/IV/KPTS/1977,20-09-1977,640/100/IV/KPTS/1985,23-09-1985,Silakan Upload SK (link file tidak valid) => [795395-332557--],2023-03-09 05,C,"4,200",1. Lainnya,2. Lainnya,PLN,1234,,timdata.10606099@gmail.com,http,-4.430400000000,104.319300000000,9,98,105,9,Pagi/6 hari,,2022/2023-2,900,9,0,1,1,5,0,0,4,4,4,1,0,4,5,0,8,1,1,2,2,0,0,3,1,3,6,2,4,3,0,0,1,0,0,SD 2013,Lainnya,2,2,2,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0136295-2BF5-E011-844A-195D2135E699,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10644919,SD NEGERI 01 MENDAH,10644919,Mendah,MENDAH,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,6422/100/IV/KPTS/1985,17-07-1983,6422/100/IV/KPTS/1985,23-09-1985,Silakan Upload SK,,B,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1md@yahoo.com,,-4.477400000000,104.293900000000,25,291,252,20,Pagi/6 hari,,2022/2023-2,"2,200",19,0,1,2,5,7,0,13,21,2,2,0,4,21,0,25,0,5,7,5,1,2,3,2,7,18,0,1,18,0,0,0,1,0,SD 2013,Telkomsel Flash,4,3,3,4,3,3,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D25295-2BF5-E011-9B2E-1B3098D9DA80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606214,SD NEGERI 02 JAYAPURA,10606214,Jayapura,WAY SALAK,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/PT/SD/1978,06-12-1979,6432/100/IV/KPTS/1985,23-09-1985,Silakan Upload SK,,B,"9,500",1. -,2. -,PLN,,,timdata.10606214@gmail.com,,-4.449700000000,104.300600000000,7,58,47,6,Pagi/6 hari,,2022/2023-2,400,6,0,1,4,5,1,0,1,3,1,2,1,4,3,0,5,2,0,1,1,1,1,2,1,4,3,2,2,2,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401A5795-2BF5-E011-AEB8-75681E80A4AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606299,SD NEGERI 03 JAYAPURA,10606299,Dusun II Seroja,KAMBANG,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,17/07/1982,17-07-1982,,01-01-1910,Silakan Upload SK (link file tidak valid) => [515595-647473--],2021-09-11 11,C,"30,000",1. Indosat IM3,2. Telkom Speedy,PLN,,,sdn3jpa@yahoo.com,,-4.458600000000,104.317800000000,7,22,28,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,2,2,0,3,7,0,0,0,3,4,0,5,2,2,1,3,1,0,0,0,4,3,0,6,0,0,0,0,0,0,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09F5895-2BF5-E011-BF7F-611377C52C29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606329,SD NEGERI 04 JAYAPURA,10606329,Desa Jayapura,JAYAPURA,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,642.2/100/IV/KPTS/1985,17-07-1983,642.2/100/IV/KPTS/1985,01-01-1910,Lihat SK Operasional,2017-08-23 07,B,"20,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdn4jayapura@gmail.com,,-4.332100000000,104.344800000000,14,103,93,9,Pagi/6 hari,,2022/2023-2,900,11,0,1,2,8,3,0,3,6,2,6,0,6,8,0,8,6,2,1,4,1,0,4,2,6,8,0,0,11,0,0,0,1,0,SD 2013,Telkom Speedy,1,1,2,1,2,2,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Jayapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50265995-2BF5-E011-B233-DB30459457FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606339,SD NEGERI 05 JAYAPURA,10606339,Condong,CONDONG,KEC. JAYAPURA,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,17-07-1986,,01-01-1910,Silakan Upload SK,,B,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn5jpa@yahoo.com,http,-4.437600000000,104.309400000000,12,83,74,12,Siang/6 hari,,2022/2023-2,900,11,0,1,1,2,2,0,8,10,1,1,0,3,9,0,5,7,3,4,3,1,0,0,1,3,9,0,0,11,0,0,0,1,0,SD 2013,Telkomsel Flash,2,2,2,2,2,2,,,
