prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DFE039-033C-E111-8D26-C513B7672FB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301732,SD GMIT 023 TAKALELANG,50301732,LEMBUR BARAT,LEMBUR BARAT,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,29. Tahun 1981,25-11-1983,43/PH.YAPTOM/SKEP/2017,01-01-1910,Lihat SK Operasional,2020-11-11 08,B,"8,400",1. Telkomsel Flash,2. -,PLN,,,sdgtakalelang@gmail.com,,-8.187900000000,124.621500000000,10,67,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,4,0,2,4,6,1,3,0,4,6,1,5,4,2,1,2,1,0,3,1,2,8,1,1,1,1,1,1,2,4,0,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50F4E039-033C-E111-B2AE-CBA7802E0E5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305829,SD GMIT 024 LIKWATANG,50305829,Jl. Sibone - Likwatang,LIKUWATANG,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Usaha Pendidikan Kristen,AF9759,No.611/IV/4/PK/1981,01-12-1968,No.611/IV/4/PK/1981,01-12-1968,Silakan Upload SK (link file tidak valid) => [612484-719797--],2022-04-01 14,B,"12,376",1. Telkomsel Flash,2. Telkomsel Flash,PLN,082144413991,,sdgmit24likwatang@gmail.com,,-8.164900000000,124.665200000000,9,70,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,1,0,1,7,8,1,0,0,1,8,0,7,2,2,4,1,1,0,1,0,2,7,1,1,1,1,1,1,0,0,6,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E007E139-033C-E111-8298-C15EC30B4904,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305814,SD GMIT ATENGMELANG,50305814,Atengmelang,LEMBUR TENGAH,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,29. Tahun 1981,20-12-1942,,01-01-1910,Silakan Upload SK (link file tidak valid) => [474611-879329--],2021-07-21 10,B,"4,200",1. -,2. -,PLN,,,,,-8.226000000000,124.669500000000,6,47,61,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,6,0,1,0,1,1,0,4,5,1,0,0,2,4,0,5,1,4,0,1,1,0,0,0,1,5,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AFE239-033C-E111-9C8D-FB0CAC9C094B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305372,SD GMIT MAINANG,50305372,"Mainang, Rt.04/rw.ii",WELAI SELATAN,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,24 Tahun 1983,14-03-1983,,01-01-1910,Silakan Upload SK,,B,"17,700",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmitmainang@gmail.com,,-8.281800000000,124.625400000000,0,19,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,299",9,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,9,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C6E039-033C-E111-BA82-A3B93852BBFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305831,SD GMIT No.027 MEBUNG,50305831,Mebung,ALIM MEBUNG,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,Nomor 258 Tahun 1956,01-01-1956,Nomor 29 Tahun 1981,01-10-1980,Lihat SK Operasional,2020-11-11 13,B,"12,384",1. -,2. Lainnya,PLN,,,Sdgmit27mebung2020@gmail.com,,-8.203400000000,124.590300000000,16,115,123,11,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",12,0,1,2,8,0,2,6,8,2,5,1,4,12,0,11,5,0,5,3,2,2,1,3,3,13,2,2,2,2,1,2,10,2,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01CE139-033C-E111-9772-91CA4DE21F0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305882,SD KATHOLIK ST YOHANIS DON BOSKO LETKAMENG,50305882,Tominuku,TOMINUKU,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YASWARI KEUSKUPAN AGUNG KUPANG,AF9691,No. PKY.01/KT.01/128/2020,12-11-2020,No.29 Tahun 1981,24-03-1981,Lihat SK Operasional,2020-11-13 10,B,"29,751",1. Telkomsel Flash,2. -,PLN,,,sdkstyohanesdonbosko@gmail.com,,-8.299100000000,124.214200000000,9,28,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,0,3,0,1,5,6,1,2,0,3,6,0,5,4,1,3,2,1,0,1,1,6,3,1,1,1,1,1,1,0,0,2,4,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0249B3A-033C-E111-85F9-5FE667E6A569,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308970,SMP KRISTEN 04 Mebung,50308970,Mebung,ALIM MEBUNG,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,3229/B.10/X/1983,23-07-1963,296/HK/KEP/2008,16-09-2008,Lihat SK Operasional,2020-11-12 10,B,"5,437",1. Lainnya,2. Telkomsel Flash,PLN,,,,,-8.198775300000,124.593934700000,24,62,43,4,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",9,1,1,1,2,0,14,9,22,0,2,0,1,23,0,17,7,4,9,4,6,0,0,1,6,18,,,,,,,0,4,5,0,0,0,1,0,1,1,2
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80880C39-033C-E111-8F79-8B1254D6BF31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305861,UPTD SD INPRES 3 LEMBUR BARAT,50305861,"Jln. Sibone, KM 15-Mabu",FUNGAFENG,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1980-08-01,01-08-1980,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-09 12,,"2,500",1. Telkomsel Flash,2. -,PLN,,,sdinp.lemburbarat3@yahoo.com,,-8.181600000000,124.632400000000,15,59,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,7,0,3,1,6,2,0,7,9,1,4,1,2,13,1,11,3,2,2,4,3,0,1,3,5,10,1,1,1,1,1,1,1,4,2,0,0,0,3,0,,,
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609C0C39-033C-E111-AE92-B5D7DE1BD8D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305848,UPTD SD INPRES FUISAMA,50305848,Fuisama,FUISAMA,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1984-09-01,01-09-1984,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-10 10,C,"5,000",1. Telkomsel Flash,2. -,PLN,,,sdifuisama@gmail.com,,-8.245800000000,124.631300000000,9,22,11,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,2,2,0,5,8,0,1,0,1,8,0,4,5,2,3,2,1,0,0,1,3,6,1,1,1,1,1,1,0,3,3,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Alor Tengah Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60620C39-033C-E111-908F-97A65FBFE497,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305856,UPTD SD INPRES LAKWATI,50305856,Lakwati,LAKWATI,KEC. ALOR TENGAH UTARA,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Nomor 249 Tahun 1982,01-08-1982,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-11-11 13,,"2,436",1. Telkomsel Flash,2. -,PLN,,,lakwati2020@gmail.com,,-8.228400000000,124.658400000000,13,55,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,2,2,4,1,0,8,9,1,2,1,2,11,0,9,4,2,2,5,2,0,2,0,5,8,1,1,1,1,1,1,0,0,6,0,0,0,2,0,,,
