prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8E6180F-1190-4DB5-B690-16C70D9DBE93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722815,MIN 12 Banjar,60722815,Jl. Handil Gayam RT.02,KAMPUNG BARU,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,702 Tahun 2016,02-09-2016,515A Tahun 1995,25-11-1995,Lihat SK Operasional,2017-07-20 09,A,0,,2.,,,,,,-3.510200000000,114.622400000000,0,102,90,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E85A758-8E6C-479A-A256-1C2CD1FED2A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722818,MIN 17 Banjar,60722818,Jl. Halayung Dalam RT.03 RW.3,MUARA HALAYUNG,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,703 Tahun 2016,02-09-2016,703 Tahun 2016,02-09-2016,Lihat SK Operasional,2017-07-20 09,B,0,,2.,,,,,,-3.502700000000,114.572900000000,0,27,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91B430E5-BBE9-4C35-A919-27A62C8DDFE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722816,MIN 18 Banjar,60722816,Jl. Simpang Ancak RT.02,JAMBU RAYA,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,W.o/6/PP.03.2/019/94,05-01-1994,107 Tahun 1997,17-03-1997,Lihat SK Operasional,2017-07-20 09,A,"2,810",,2.,,,,,,-3.479363000000,114.647037000000,0,53,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/750AE276-2046-49EB-91CF-4B576B5AEA08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722817,MIN 5 Banjar,60722817,Jl. Arsyadiyah Rumpiang RT.01 RW.01,RUMPIANG,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,830 Tahun 2016,13-09-2016,830 Tahun 2016,13-09-2016,Lihat SK Operasional,2017-07-20 08,A,0,,2.,,,,,,-3.514075000000,114.641321000000,0,34,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56466675-F97E-4240-B79B-EFF30C3AD6B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856277,MIS Al Ashriyah,69856277,Jl. Handil Mangguruh RT.03,PINDAHAN BARU,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,MI,Kementerian Agama,Lainnya,,D/W.0/MI/015/1996,04-07-1996,Kd.17.03/4/OT.00//0719/2012,06-08-2012,Lihat SK Operasional,2017-07-13 10,C,"1,013",,2.,,,,,,-3.492885000000,114.685513000000,0,42,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94AEF245-B265-407F-AD7F-07C20A7244AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856275,MIS An Najah,69856275,Jl. Handil Mangguruh RT.02,HAUR KUNING,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,MI,Kementerian Agama,Lainnya,,Kd.17.03/4/OT.00//0717/2012,06-08-2012,Kd.17.03/4/OT.00//0717/2012,06-08-2012,Lihat SK Operasional,2020-01-21 08,C,0,,2.,,,,,,-3.496370000000,114.625429000000,0,60,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77B130E3-54A3-4562-B3E7-3BC58BF42CA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856276,MIS Hayatuddiniyah,69856276,Jl. Bahagia,JAMBU BURUNG,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,MI,Kementerian Agama,Lainnya,,Kd.17.03/4/OT.00//0716/2012,06-08-2012,Kd.17.03/4/OT.00//0716/2012,06-08-2012,Lihat SK Operasional,2017-10-03 07,C,0,,2.,,,,,,-3.496231000000,114.639787000000,0,21,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7073EAB6-A86E-4632-BC11-EE0D1EE915DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722820,MIS Hidayatuddiniyah,60722820,Jl. Jambu Burung Keramat RT.07,BABIRIK,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,MI,Kementerian Agama,,,Kd.17.03/4/OT.00//0715/2012,06-08-2012,Kd.17.03/4/OT.00//0715/2012,06-08-2012,Lihat SK Operasional,2017-10-03 07,B,"1,624",,2.,,,,,,-3.480339000000,114.660280000000,0,39,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE1F6F0A-B47D-4165-994A-B5ED108245DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722819,MIS Hidayatullah,60722819,Jl. Paharangan RT.01,BABIRIK,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,SWASTA,MI,Kementerian Agama,,,Kd.17.03/4/OT.00//0714/2012,06-08-2016,Kd.17.03/4/OT.00//0714/2012,06-08-2012,Lihat SK Operasional,2019-12-05 16,C,"2,000",,2.,,,,,,-3.507300000000,114.603900000000,0,9,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Banjar,Beruntung Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A2B5A3D-C5A2-425F-90F8-FF4943C301BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30315272,MTsN 3 Banjar,30315272,Jl. Suka Ramai RT.01 RW.01,JAMBU BURUNG,KEC. BERUNTUNG BARU,KAB. BANJAR,PROV. KALIMANTAN SELATAN,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,D/W.o/MTs/026/1994,18-08-1965,515A Tahun 1995,25-11-1995,Lihat SK Operasional,2020-03-04 15,B,"9,397",,2.,,,,,,-3.494300000000,114.571200000000,0,47,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
