prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60879239-033C-E111-B470-673F564BFE5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304158,SD INPRES WAICIMUNG,50304158,"Jalan Harama, Waicimung",BOLU BOKAT UTARA,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,109 Tahun 1982,01-10-1982,143 TAHUN 1981,19-11-1981,Silakan Upload SK (link file tidak valid) => [669320-383558--],2022-08-03 12,C,"42,205",1. -,2. -,PLN,,,sdinprewaicimung1982@gmail.com,,-9.519313300000,119.689981700000,11,60,58,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",10,0,1,0,1,6,0,4,10,1,0,0,1,10,0,8,3,2,2,2,1,3,0,1,4,7,1,1,1,1,2,1,10,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20449739-033C-E111-8FD9-B567B6E246F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304289,SD INPRES YERARA,50304289,Yerara,MARADESA SELATAN,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1987,,01-07-1987,Silakan Upload SK,,C,"44,070",1. -,2. Telkomsel Flash,Lainnya,,,sdinp_yerara@yahoo.com,,-9.582418300000,119.716590000000,8,28,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,11,0,2,0,1,3,0,4,8,0,0,0,1,7,0,8,0,1,3,2,1,1,0,0,4,4,1,1,1,1,1,1,3,3,5,5,0,0,2,0,,,
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/903D393A-033C-E111-8869-F9B0FED1F9EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304231,SD MASEHI BOLU BOKAT,50304231,Maradesa,MARADESA SELATAN,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,No 114 Tahun 1982,01-06-1915,No 114 Tahun 1982,08-11-2022,Silakan Upload SK (link file tidak valid) => [396764-232963--],2020-11-12 13,B,0,1. -,2. -,PLN,,,sdm_bolubokat@yahoo.com,,-9.532193300000,119.709486700000,8,64,39,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,2,0,3,4,6,1,1,0,0,8,0,3,5,5,2,0,0,0,0,1,3,5,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/508A3C3A-033C-E111-A358-F7C867AEF8B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304226,SD MASEHI LOWA,50304226,Wangga Waiyengu,WANGGA WAIYENGU,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,Pd.5./N/270/PK/1982,01-08-1952,024,20-02-1982,Lihat SK Operasional,2021-08-13 11,B,"960,000",1. -,2. -,PLN,,,,,-9.533400000000,119.651400000000,9,34,33,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,2,0,1,6,7,1,1,0,0,9,0,6,3,2,1,2,1,1,0,2,3,6,1,1,1,1,1,1,6,0,0,4,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F6393A-033C-E111-B7D0-07F3E5B19D00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303952,SD MASEHI MANGGEWAR,50303952,Manggewar,SAMBALI LOKU,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI,AG0173,114 TAHUN 1982,01-08-1961,-NO.114 TAHUN 1982,01-08-1961,Silakan Upload SK (link file tidak valid) => [692878-449049--],2022-08-30 05,B,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-9.498000000000,119.614800000000,9,85,82,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,0,0,0,0,0,0,9,9,0,0,0,0,9,0,3,6,4,1,3,0,1,0,0,1,8,1,1,1,1,1,1,0,0,0,9,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206B393A-033C-E111-B4CD-4BFFBD7145F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304030,SD MASEHI WAIWAKUS,50304030,Waiwakus,BOLU BOKAT,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,01/08/1949,01-08-1949,,01-01-1910,Silakan Upload SK,,B,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdmasehiwaiwakus@gmail.com,,-9.535551700000,119.661211700000,7,95,79,7,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,1,1,0,0,6,6,0,1,0,0,7,0,4,3,3,1,0,2,1,0,0,0,7,1,1,1,1,1,2,3,0,2,2,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9874AE2-DF48-486D-AFA5-CFD02C9B872A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874381,SD NEGERI ALALA,69874381,ALALA,WANGGA WAIYENGU,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,KEP/HK/10/2014,10-07-2014,KEP/HK/10/2014,10-07-2014,Lihat SK Operasional,2014-11-20 10,C,"30,000",1. -,2. -,Tidak Ada,0,,sdnalala@gmail.com,,-9.601678000000,119.769009000000,9,31,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,3,0,0,6,9,0,0,0,1,8,0,5,4,1,4,4,0,0,0,0,4,5,1,1,1,1,1,1,3,3,0,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20099739-033C-E111-B507-1FC09E9A064E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303944,SD NEGERI ALANGA,50303944,Alanga,WELUK PRAIMEMANG,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,014/22.1/SK.DP/VIII/1958,01-08-1956,PPO.420/746/53.17/XI/2022,01-01-1910,Silakan Upload SK (link file tidak valid) => [815685-566975--],2023-04-17 04,,"30,000",1. -,2. -,PLN,,,sdnalanga@yahoo.com,,-9.542200000000,119.755600000000,7,47,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,1,0,2,3,0,2,5,0,2,0,3,4,0,4,3,0,1,4,1,1,0,0,0,7,1,1,1,1,1,1,0,9,0,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/457788F1-5008-4C3F-A432-14D4A70E0138,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009632,SD Negeri Holur Kambata,70009632,Holur Kambata,HOLUR KAMBATA,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,5 TAHUN 2021,03-03-2021,KEP/HK/38/2021,22-03-2021,Lihat SK Operasional,2021-04-17 21,C,"20,000",1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,10,58,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,2,0,0,8,9,1,0,0,1,9,0,3,7,5,1,3,1,0,0,0,6,4,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6830A856-0708-446F-9EB3-7CABD5EA6FAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874382,SD NEGERI PALETI,69874382,PALETI,WELUK PRAIMEMANG,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,KEP/HK/10/2014,10-07-2014,KEP/HK/10/2014,10-07-2014,Lihat SK Operasional,2014-11-20 10,Tidak Terakreditasi,100,1. -,2. -,Tidak Ada,,,,,-9.517278300000,119.752366700000,9,26,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,0,4,0,5,9,0,0,0,1,8,0,2,7,2,2,1,3,1,0,0,2,7,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
