prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D00D89BE-0D26-E111-BB95-97529F162F45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601163,SD N. 003 PALADANG SEPANG,40601163,Malimbong,MALIMBONG,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"15,000",1. -,2. -,PLN,,,sdn003paladansepang@gmail.com,,-3.289800000000,119.397400000000,7,19,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,1,0,4,2,0,1,3,2,1,1,2,5,0,4,3,0,1,1,1,2,1,1,1,6,1,1,1,1,1,1,0,0,4,3,0,0,1,0,,,
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009FCCBE-0D26-E111-8EA5-455E36C2A429,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601108,SD N. 007 BETING,40601108,Beting,MATANDE,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,INPRES 6TH-1980/1981,18-11-1980,18/11/1980,01-01-1910,Silakan Upload SK,,C,"120,000",1. -,2. Telkomsel Flash,PLN,0,,jonipanggalo@gmail.com,,-3.292000000000,119.386500000000,8,23,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,898,3,0,1,0,3,2,0,3,6,0,2,0,3,5,0,5,3,0,2,2,2,0,2,0,0,8,1,1,1,1,1,1,0,0,3,3,0,0,1,0,,,
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0178ABE-0D26-E111-BFE7-ED2E74B2ED72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601103,SD N. 009 KONDO,40601103,KONDO,MESSAWA,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,488",1. -,2. -,PLN,,,sdnkondo9@gmail.com,,-3.292400000000,119.364500000000,8,13,9,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,4,1,0,3,6,1,1,0,1,7,0,3,5,0,1,4,3,0,0,0,2,6,1,1,1,1,1,1,0,0,3,4,0,0,0,0,,,
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/909816BE-0D26-E111-B21F-61B6C98F54AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40600983,SD N. 014 ATO DADEKO,40600983,ATODADEKO,MALIMBONG,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,250",1. -,2. -,Tidak Ada,,,,,-2.877200000000,119.152800000000,4,9,11,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,1,1,0,1,4,0,0,0,1,3,0,1,3,0,0,2,2,0,0,0,1,3,1,1,1,1,1,1,0,0,0,8,0,0,0,0,,,
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80BA88BE-0D26-E111-A689-B9316C32494E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601082,SD NEGERI 001 MESSAWA,40601082,Messawa,MESSAWA,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,705",1. -,2. Telkomsel Flash,PLN,,,sd001messawa@gmail.com,,-3.240800000000,119.345700000000,8,44,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,1,0,0,5,2,0,1,4,1,3,0,3,5,0,8,0,0,0,1,3,2,1,1,5,3,1,1,1,1,1,1,3,0,4,3,0,0,0,1,,,
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E588BE-0D26-E111-84F5-1D154B686F20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601165,SD NEGERI 002 TONDOK SALU,40601165,Jalan Poros Polewali Mamasa,MAKUANG,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"4,200",1. -,2. -,PLN,,,sdntondoksalu@gmail.com,,-3.278800000000,119.349100000000,10,21,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,6,1,0,3,6,3,1,0,4,6,0,6,4,0,3,1,0,2,2,2,3,7,1,1,1,1,1,1,0,0,2,7,0,0,0,1,,,
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/703A89BE-0D26-E111-AE71-F71822626F0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601128,SD NEGERI 004 SEPANG,40601128,Sepang,SEPANG,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,03-08-1982,,01-01-1910,Silakan Upload SK (link file tidak valid) => [553981-344727--],2021-12-14 16,C,"6,370",1. -,2. -,PLN,,,natanielwonomulyo@gmail.com,,-3.291400000000,119.419800000000,4,16,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,887,6,0,1,1,2,2,0,0,2,0,1,1,2,2,0,1,3,0,0,0,1,1,1,1,2,2,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06789BE-0D26-E111-B64A-E34A487FB0E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601091,SD NEGERI 005 SEPANG,40601091,TANETE BATU,TANETE BATU,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1.,2.,PLN,,,,,-3.299566000000,119.421731000000,7,50,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,6,0,0,1,1,2,3,1,3,4,0,4,3,2,1,1,1,0,0,2,2,5,1,1,1,1,1,1,0,3,0,3,0,0,0,1,,,
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30DDADBE-0D26-E111-8F32-17A8740849C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40602637,SD NEGERI 013 TALLANGBALO,40602637,Tallangbalo,MATANDE,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,INP NO 06 TAHUN 1986/1987,07-08-1986,,01-01-1910,Silakan Upload SK,,C,"2,000",1.,2.,Tidak Ada,,,,,-3.278100000000,119.383800000000,5,17,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,4,0,0,1,2,3,0,0,2,3,1,1,3,0,1,1,0,1,2,0,1,4,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Sulawesi Barat,Kab. Mamasa,Messawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8002CEBE-0D26-E111-94BA-17D21C01E834,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604261,SD NEGERI 016 KALOSI-LOSI,40604261,Kalosi-losi,PASAPA MAMBU,KEC. MESSAWA,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,27/ SKM / DPM / V/ 2009,11-05-2009,01/SKM / DS / VII / 2005,01-07-2005,Silakan Upload SK,,C,576,1. -,2. -,PLN,,,,,-3.284820800000,119.386927900000,6,13,7,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,0,3,0,3,6,0,0,0,1,5,0,1,5,0,1,3,2,0,0,0,1,5,1,1,1,1,1,1,0,0,0,9,0,0,0,0,,,
