prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202C0BDD-2EF5-E011-9318-BF880BD7EC63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220082,SD NEGERI 071207 LAOWI,10220082,Bowo,SITOLU BANUA,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,271 Tahun 2013,17-09-2013,271 Tahun 2013,17-09-2013,Silakan Upload SK (link file tidak valid) => [431098-967484--],2021-03-21 10,B,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnlaowi40@gmail.com,,.990000000000,97.634100000000,26,158,132,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,14,0,0,7,6,0,0,20,21,4,1,0,2,24,1,9,16,3,7,11,4,0,0,1,9,17,2,2,2,1,2,3,0,0,14,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03A0BDD-2EF5-E011-97C2-531EE011CC34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220020,SD NEGERI 071208 BARAWANU,10220020,Barawanu,SIWALU BANUA,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,10-02-1950,,01-01-1910,Silakan Upload SK,,B,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,manatizai73@gmail.com,,.802762000000,97.906245400000,10,51,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,45,8,0,0,2,1,0,0,8,9,1,0,0,1,9,0,5,5,3,2,3,0,0,2,0,4,6,1,1,1,1,1,1,0,0,8,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20490BDD-2EF5-E011-AB09-7BF7B23E3B19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220021,SD NEGERI 071209 BAWONAURU,10220021,Bawonauru,DESA GOLAMBANUA II,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1940,,01-01-1910,Silakan Upload SK (link file tidak valid) => [443769-90573--],2021-05-05 20,B,"4,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,julllyhartatibatee@gmail.com,http,.859300000000,97.891200000000,10,131,112,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,14,0,1,8,4,0,0,6,7,1,1,1,1,9,1,3,6,2,0,3,1,1,2,1,4,6,1,2,1,2,2,2,11,2,1,0,0,0,1,0,,,
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602A11D9-2EF5-E011-B842-3578DE0FA56C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220042,SD NEGERI 076092 BARUZO,10220042,Baruzo,SIFITUBANUA,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,17-08-1979,,01-01-1910,Silakan Upload SK,,C,"3,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,temahulu1984@gmail.com,,.818900000000,97.851500000000,10,83,78,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,0,2,1,0,0,9,9,1,0,0,0,10,0,2,8,2,5,2,1,0,0,0,4,6,1,1,1,1,1,1,0,8,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E80BDD-2EF5-E011-82B4-31D6BD49D00B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220054,SD NEGERI 077301 FANEDANU,10220054,Desa Fanedanu Kecamatan Somambawa,FANEDANU,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,30-11-1976,,01-01-1910,Silakan Upload SK (link file tidak valid) => [436426-117721--],2021-04-13 08,C,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,sdnfanedanu2@gmail.com,,.833600000000,97.880500000000,8,44,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,11,0,0,4,3,0,0,5,5,2,1,0,1,7,0,1,7,0,2,4,0,0,1,1,4,4,1,1,1,1,1,1,0,0,11,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F60BDD-2EF5-E011-9850-C91E294303C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220059,SD NEGERI 077789 SIHAREO,10220059,Desa Sihareo,SIHAREO,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,28-03-1983,,01-01-1910,Silakan Upload SK,,C,"6,000",1. -,2. -,PLN,,,sdn077789sihareo@gmail.com,http,.843563000000,97.887645000000,16,99,65,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,1,0,6,0,0,10,11,3,2,0,2,14,2,5,9,5,3,2,2,0,3,1,7,9,2,1,1,1,1,1,0,1,6,7,0,0,1,0,,,
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40220CDD-2EF5-E011-B1A2-B37B4A681999,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220065,SD NEGERI 078439 MEHAGA,10220065,Desa Mehaga Lahusa,MEHAGA,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,25-05-2006,,01-01-1910,Silakan Upload SK,,C,"1,690",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,mehagasdn@gmail.com,,.843800000000,97.888400000000,13,88,93,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,0,1,5,0,0,8,8,4,1,0,0,13,0,5,8,1,5,4,1,0,2,0,9,4,1,2,2,2,1,1,0,0,9,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A04E0CDD-2EF5-E011-A6ED-DFF8C8B55B6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220074,SD NEGERI 078459 SUKA MAJU,10220074,TASUA,DESA GOLAMBANUA II,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,21-08-2002,,01-01-1910,Silakan Upload SK (link file tidak valid) => [810263-398017--],2023-04-04 11,C,"5,000",1. -,2. -,Tidak Ada,,,sdnsukamaju2019@gmail.com,,.862700000000,97.871100000000,13,70,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,18,0,0,6,3,0,0,10,10,2,1,0,0,13,0,7,6,4,2,3,0,0,2,2,8,5,1,1,1,1,1,1,0,3,15,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403A12D9-2EF5-E011-A0A4-5961E92DB1EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220075,SD NEGERI 078460 SINARMARA,10220075,Desa Hiliorahua tasua,HILIORAHUA TASUA,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-11-2001,,01-01-1910,Silakan Upload SK,,C,"5,000",1.,2.,PLN,,,,,.843600000000,97.873300000000,11,57,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,2,0,0,9,9,1,1,0,1,10,1,3,7,5,3,0,1,1,1,0,4,7,1,1,1,1,1,1,4,2,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Somambawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/207A0CDD-2EF5-E011-B1BD-415357BDAA7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260450,SD NEGERI 078532 HOYA FANA,10260450,Dusun Hoyafana,OLADANO,KEC. SOMAMBAWA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,10-07-2006,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. Telkomsel Flash,PLN,,,sdn078532hoyafana33@yahoo.com,,.876400000000,97.886900000000,9,58,65,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,2,0,0,7,7,0,2,0,0,9,0,2,7,2,1,1,1,0,4,0,5,4,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
