prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401A00BD-31F5-E011-8056-BF303C73AEA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001410,SD NEGERI 001 LINGGA UTARA,11001410,Jl. S. Muhammad Syah,RESUN,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-1930,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,Sertifikat Kedaluwarsa,"4,050",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn002resun@gmail.com,,-.139600000000,104.613500000000,8,33,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"9,600",6,0,0,4,8,0,0,0,0,1,7,0,7,1,0,6,2,0,0,1,3,1,3,0,2,6,1,1,1,1,1,1,0,0,6,0,0,0,0,1,,,
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602900BD-31F5-E011-9F1C-AF5886909F6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001414,SD NEGERI 002 LINGGA UTARA,11001414,KUIT,DUARA,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-1984,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,C,"4,800",1. -,2. Telkomsel Flash,PLN,0,0,sdn002linggautara@gmail.com,,-.067800000000,104.626400000000,9,84,74,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,1,2,8,0,0,1,2,0,7,0,6,3,0,9,0,0,2,4,1,2,0,0,1,8,2,2,1,1,1,1,4,0,0,2,1,0,0,0,,,
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/305900BD-31F5-E011-856F-8FBF14204F3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001429,SD NEGERI 003 LINGGA UTARA,11001429,Rantau Panjang Rt.03 Rw.01,RANTAU PANJANG,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/01/1955,01-01-1955,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,C,"1,057",1. -,2. Telkomsel Flash,PLN,,,sdn007lingga@gmail.com,,-.096955400000,104.628623100000,10,35,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,500",4,0,0,1,8,0,0,2,2,3,4,1,3,7,0,6,4,1,1,2,1,1,1,3,2,8,1,1,1,1,1,1,4,0,0,0,0,0,0,0,,,
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009500BD-31F5-E011-A951-DBA58BA1D6E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001441,SD NEGERI 004 LINGGA UTARA,11001441,Jln. Manggis,TELUK,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,BELUM DI ISI,01-01-1914,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,C,"3,000",1. -,2. Telkomsel Flash,PLN,,,supriadidan45@gmail.com,,-.270200000000,104.908700000000,7,22,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,0,5,0,0,2,2,0,5,0,4,3,0,6,1,0,2,4,0,0,1,0,4,3,1,1,1,1,1,1,3,2,0,1,0,0,0,0,,,
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C000BD-31F5-E011-B593-99707264A180,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001454,SD NEGERI 005 LINGGA UTARA,11001454,Centeng,LIMBUNG,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,245/KPTS/VII/20016,15-07-2016,245/KPTS/VII/20016,15-07-2016,Silakan Upload SK,,C,"2,667",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn005linggautara@gmail.com,,-.197800000000,104.777800000000,8,54,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,3,0,1,1,7,0,0,1,3,3,2,0,6,2,0,8,0,0,0,5,3,0,0,0,4,4,1,1,1,1,1,1,3,0,0,3,0,0,1,0,,,
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E841BD-31F5-E011-A6A8-D59D293F7524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11002065,SD NEGERI 006 LINGGA UTARA,11002065,Lundang,SEKANAH,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,13/593/III/2006,01-01-1976,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,Sertifikat Kedaluwarsa,"28,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn006lundanglinggut@gmail.com,,-.039900000000,104.650600000000,7,28,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,440,5,0,0,0,6,0,0,1,1,2,4,0,3,4,0,6,1,0,1,2,3,0,1,0,3,4,1,1,1,1,1,1,0,1,4,1,0,0,0,0,,,
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0EC00BD-31F5-E011-9DF6-0D06B7D821F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001471,SD NEGERI 007 LINGGA UTARA,11001471,Senanggai,PANCUR,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-1977,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,B,"13,002",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri007linggautara@gmail.com,https,-.080700000000,104.642100000000,10,79,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,0,2,7,0,0,3,3,2,5,0,4,6,0,8,2,0,0,4,3,1,0,2,2,8,1,1,1,1,1,1,4,0,3,0,0,0,0,1,,,
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FB00BD-31F5-E011-BAB9-519700E5CF1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001475,SD NEGERI 008 LINGGA UTARA,11001475,SUNGAI BESAR,SUNGAI BESAR,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-1977,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,Sertifikat Kedaluwarsa,"4,400",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdn008linggut@gmail.com,http,-.055000000000,104.587200000000,9,44,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,320",6,0,0,2,7,0,0,2,2,0,6,1,6,3,1,8,0,0,1,4,0,0,4,0,2,7,1,1,1,1,1,1,4,1,1,0,0,0,0,1,,,
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B02701BD-31F5-E011-A5C4-75541AACB5E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001484,SD NEGERI 009 LINGGA UTARA,11001484,JALAN TENGGIRI,BELUNGKUR,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,245/KPTS/VII/2016,15-07-2016,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,C,"4,032",1. -,2. -,PLN,,,sdbelungkur009@gmail.com,,-.288500000000,104.949600000000,7,20,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,1,0,5,0,0,2,2,0,5,0,4,3,0,7,0,0,0,2,2,2,1,0,5,2,1,1,1,1,1,1,1,1,0,4,0,1,0,0,,,
Kepulauan Riau,Kab. Lingga,Lingga Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907001BD-31F5-E011-851A-7999B7EB5C5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001497,SD NEGERI 010 LINGGA UTARA,11001497,Jln. Pesisir No.01,SEKANAH,KEC. LINGGA UTARA,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-1979,245/KPTS/VII/2016,15-07-2016,Lihat SK Operasional,2017-02-17 10,B,"2,520",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn010linggut@gmail.com,,-.001000000000,104.591000000000,8,46,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,7,1,0,0,2,3,3,0,2,6,0,8,0,0,1,3,3,1,0,0,6,2,1,1,1,1,1,1,4,2,0,0,0,0,1,0,,,
