prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408853D2-31F5-E011-87AF-F74516BEEFDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401198,SD INPRES 41 KABUPATEN SORONG,60401198,Jl.Poros Klasari,KLASARI,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/KEP.133/II/TAHUN 2017,16-07-1984,420/128/2017,01-01-1910,Lihat SK Operasional,2017-04-28 11,B,"7,998",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd96klasari@gmail.com,,-1.236500000000,131.232500000000,10,60,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,0,5,2,0,3,5,1,2,2,5,5,0,6,4,5,0,1,1,0,0,3,3,7,1,1,1,1,1,1,0,3,4,0,0,0,1,0,,,
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A09653D2-31F5-E011-8906-6D23C117BD06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401199,SD INPRES 42 KABUPATEN SORONG,60401199,Jl. Sudirman,WONOSOBO,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/265/2013,02-01-1984,420/409/2017,06-03-2017,Silakan Upload SK,,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpres42kabsorong@gmail.com,,-1.229300000000,131.215500000000,10,42,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,2,4,0,4,8,0,1,1,3,7,0,8,2,5,2,0,0,1,0,2,2,8,1,1,1,1,1,1,0,0,0,6,0,0,0,1,,,
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AF53D2-31F5-E011-819E-37785FB14228,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401300,SD INPRES 43 KABUPATEN SORONG,60401300,Jl. Matoa,KLAFDALIM,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/376/2013,18-08-1986,420/867/2017,27-04-2017,Lihat SK Operasional,2021-11-01 11,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdinpres98klafdalim@gmail.com,,-1.279500000000,131.288500000000,9,54,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,5,0,0,4,5,0,0,4,6,3,0,7,2,2,1,1,0,0,1,4,3,6,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D853D2-31F5-E011-A334-91CD2FF6F4C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401137,SD INPRES 49 KABUPATEN SORONG,60401137,Jl. Poros Klasof,KLASOF,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [326139-175922--],2020-08-24 19,C,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,jayusmanagus@gmail.com,,-1.278300000000,131.244600000000,9,54,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,4,5,4,0,0,4,0,2,3,6,3,0,8,1,3,1,0,0,0,1,4,3,6,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E653D2-31F5-E011-8779-31722B945CAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401138,SD INPRES 50 KABUPATEN SORONG,60401138,Ninjemur,NINJIMUR,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-05-2002,,01-01-1910,Silakan Upload SK,,C,"5,000",1. -,2. Lainnya (Satelit),PLN,,,sd50kabsor@yahoo.com,http,-1.284700000000,131.199800000000,7,28,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,4,0,1,0,4,1,0,2,3,0,4,0,4,3,0,6,1,1,0,2,2,0,1,1,1,6,1,1,1,1,1,1,0,2,2,2,0,0,1,0,,,
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B654D2-31F5-E011-9688-AD3FC5FBC68E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401331,SD NEGERI 17 KABUPATEN SORONG,60401331,Kamp.Klawoton,KLAWOTON,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,06-02-1997,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdnegeriklawoton@gmail.com,,-1.172600000000,130.743300000000,8,24,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,1,1,2,6,0,0,6,1,1,0,2,6,0,6,2,2,2,1,2,1,0,0,2,6,1,1,1,1,1,1,0,2,0,0,0,1,0,0,,,
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0057E80-CFFD-E111-BDE2-F77BF1BE0FD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403566,SD YPK KELAPA LIMA KABUPATEN SORONG,60403566,Kampung Kelapa Lima,SAKAMERIN,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.2/90/TAHUN 2013,18-03-2013,420/634/2017,31-03-2017,Lihat SK Operasional,2020-08-31 09,C,"10,000",1. -,2. Telkomsel Flash,Lainnya,,,ypkkelapalima@gmail.com,,-1.190200000000,131.251700000000,1,12,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,7,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,6,1,0,0,0,0,0,,,
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F063CFD2-31F5-E011-90E1-F36701A03957,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403420,SMP NEGERI 14 KABUPATEN SORONG,60403420,Jl. Pendidikan,KLASARI,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/2158/2016,14-07-2011,420/2158/2016,14-07-2016,Lihat SK Operasional,2018-08-30 08,B,"11,924",1. -,2. Telkomsel Flash,PLN,,,smpn14kabupatensorong@gmail.com,,-1.237500000000,131.232500000000,14,50,57,5,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",5,2,1,0,3,3,0,8,11,0,3,0,4,10,0,12,2,6,2,4,2,0,0,0,5,9,,,,,,,0,5,0,0,0,0,1,0,2,2,1
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FBD353E-CFB3-422E-B5A7-B1B233CF6D33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69854740,SMP NEGERI 22 KABUPATEN SORONG,69854740,Jalan Cemara Kampung Masmili,MASMILI,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/1239/2014,01-01-1900,420/1239/2014,26-08-2014,Lihat SK Operasional,2014-08-30 13,C,"6,400",1. -,2. Lainnya (Kabel),PLN,,,machdaariesta@gmail.com,,-1.321097000000,131.226482000000,8,19,17,3,SMP 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,1,1,3,5,0,0,5,0,3,0,4,4,0,8,0,1,4,0,3,0,0,0,2,6,,,,,,,0,3,0,0,0,1,0,0,1,1,1
Papua Barat Daya,Kab. Sorong,Moisegen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C48080-CFFD-E111-90D1-733EB333AEBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787892,SMP NEGERI SATAP NINJEMUR KABUPATEN SORONG,69787892,Kampung Ninjemur,NINJIMUR,KEC. MOISEGEN,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/353/2014,01-01-1910,420/353/2014,28-01-2014,Silakan Upload SK (link file tidak valid) => [801954-490137--],2023-03-17 08,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,marthensosang12@gmail.com,,-1.284700000000,131.199800000000,7,16,16,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,0,1,3,2,0,2,4,0,2,1,3,4,0,5,2,1,2,3,0,0,0,1,3,4,,,,,,,0,3,1,0,0,0,0,0,1,1,1
