prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200E8C39-033C-E111-894A-C3564537B5C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303064,SD INPRES ALORAWE,50303064,Alorawe,ALORAWE,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1994,,01-01-1910,Lihat SK Operasional,2023-05-21 22,Sertifikat Kedaluwarsa,"45,000",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,sdialorawe2016@gmail.com,,-8.662400000000,121.191600000000,6,34,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,1,0,1,1,3,0,0,3,4,0,2,0,2,4,0,5,1,1,3,2,0,0,0,0,2,4,1,1,1,1,1,1,0,0,1,5,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F88B39-033C-E111-B5CB-8DB692C95477,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303097,SD INPRES DENAANO,50303097,Denaano,WOLOWEA TIMUR,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,12-11-1986,,01-01-1910,Silakan Upload SK,,B,"6,500",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdidenaano2022@gmail.com,http,-8.767000000000,121.245100000000,8,52,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),1,3,0,1,0,6,0,0,2,2,0,5,1,4,4,0,5,3,0,1,2,2,0,1,2,1,7,1,1,1,1,1,1,0,3,0,4,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0778B39-033C-E111-9C71-0FC90510171E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303098,SD INPRES DHEREISA,50303098,Dhereisa,DHEREISA,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-08-1980,,01-01-1910,Silakan Upload SK,,B,"13,604",1. Telkom Speedy,2. -,PLN,,,sdinpresdhereisa2021@gmail.com,http,-8.683200000000,121.198100000000,8,60,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"2,300",6,0,1,2,3,0,0,5,5,0,3,0,4,4,0,8,0,1,3,2,0,2,0,0,1,7,1,1,1,1,1,1,0,6,0,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0CB8B39-033C-E111-BD47-6346BDAED14B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303101,SD INPRES DORAMELI,50303101,Dorameli,RAJA SELATAN,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0000,01-06-1984,421.2/PK.NGK.SD/647/06/2020,01-06-2020,Lihat SK Operasional,2023-03-21 14,Sertifikat Kedaluwarsa,"864,900",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,guwachryyspinus@gmail.com,,-8.761300000000,121.258200000000,11,70,56,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,1,2,8,0,0,3,4,3,4,0,5,6,0,10,1,0,3,3,2,0,1,2,2,9,1,1,1,1,2,1,3,0,0,5,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0198B39-033C-E111-8E7B-6BEF34394309,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303091,SD INPRES HOBOPADU,50303091,Hobopadu,WOLOWEA BARAT,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,22 Tahun 1981,12-05-1981,421.2/PK.NGK/255/01/2017,01-01-2021,Lihat SK Operasional,2023-05-03 13,C,"9,623",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpreshobopadu@gmail.com,,-8.769200000000,121.230000000000,10,62,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,1,0,6,0,0,4,4,1,5,0,4,6,0,10,0,1,2,3,2,1,1,0,3,7,1,1,1,1,1,1,2,1,3,7,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B48B39-033C-E111-B82D-77669BF055FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303086,SD INPRES KEKAKAPA,50303086,Lokabo,KELIMADO,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,024.2/14/3260/1982,01-08-1982,400.3/PK-NGK/294/05/2023,01-08-2022,Lihat SK Operasional,2023-05-09 13,B,"6,193",1. -,2. Telkomsel Flash,PLN,,,kekakapasd@gmail.com,,-8.788100000000,121.219100000000,9,38,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,1,0,7,0,0,2,3,1,5,0,4,5,0,7,2,0,2,2,1,0,2,2,1,8,1,1,1,1,1,1,1,3,0,3,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30488B39-033C-E111-B33B-97A38013DEC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303032,SD INPRES LEGO,50303032,Lego,NATANAGE TIMUR,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,22 Tahun 1981,12-05-1981,421.2/PK-NGK.SD/143/05/2022,12-05-2022,Silakan Upload SK (link file tidak valid) => [810597-809721--],2023-04-04 12,B,"7,135",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdilegoboawae@gmail.com,,-8.769500000000,121.171200000000,16,113,101,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",12,0,1,4,11,0,0,5,5,5,6,0,5,11,0,12,4,2,1,4,3,0,6,0,3,13,2,2,2,2,2,1,4,0,8,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E38B39-033C-E111-8C88-49ABF869CBC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303025,SD INPRES MALALAJA,50303025,Malalaja,KELEWAE,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,ksr.024.5/23/134/1984,01-08-1984,421.2/PK.NGK.SD/726/08/2020,01-08-2020,Silakan Upload SK (link file tidak valid) => [804675-555475--],2023-03-21 09,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,albinapau@gmail.com,,-8.814500000000,121.159700000000,8,49,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,6,1,0,1,1,2,5,0,4,4,1,6,1,0,0,2,1,1,3,1,1,7,1,1,1,1,1,1,0,3,3,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F05F8B39-033C-E111-847D-0569EE6CB748,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303042,SD INPRES OLAEWA,50303042,Olaewa,RIGI,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Nomor 22 Tahun 1981,12-05-1981,Nomor 421.2/PK.NGK.SD/122/01/2021,01-01-2021,Lihat SK Operasional,2023-03-02 09,B,"17,850",1. Lainnya,2. Telkomsel Flash,PLN,,,sdinpresolaewa@gmail.com,,-8.770600000000,121.144700000000,9,63,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",14,0,2,1,5,0,0,4,6,3,0,0,3,6,0,8,1,0,3,2,1,1,2,0,0,9,1,1,1,1,1,1,6,1,7,0,0,0,2,0,,,
Nusa Tenggara Timur,Kab. Nagakeo,Boawae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D08A39-033C-E111-8D04-F551C080BCF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303043,SD INPRES PADHAPAE,50303043,PADHAPAE,RAJA TIMUR,KEC. BOAWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.2/PK.NGK/414/07/2020,01-07-1976,421.2/PK.NGK/414/07/2020,30-06-2024,Lihat SK Operasional,2023-04-19 03,C,"250,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdipadhapae@gmail.com,http,-8.754600000000,121.256500000000,8,79,71,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,1,1,2,4,1,0,3,4,0,4,0,3,5,0,8,0,0,1,4,2,0,0,1,2,6,1,1,1,1,1,1,3,4,0,0,1,0,0,0,,,
