prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DE623C-6C52-4B1A-95AC-BA47C59B1FE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033067,MI PLUS AL-MADANI,70033067,Jl. HPK Batuceper RT/RW. 003/004,BATUCEPER,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,,,240/B/ TAHUN 2022,16-08-2022,Silakan Upload SK (link file tidak valid) => [233215-309038-https,2022-09-06 11,,95,,2.,,,,,,.000000000000,.000000000000,0,33,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59B84CB0-DB61-418F-A301-6F9AF5F677BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727517,MIS AL FUAD,69727517,JL. PERUM PORIS INDAH GG. MASJID AT TAQWA RT. 004/005 KEL. PORISGAGA,PORISGAGA,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,1025,11-08-2016,Kd.28.05/04/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-08-22 10,B,0,,2.,,,,,,-6.174200000000,106.684000000000,0,151,161,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0CA76B4-6786-4996-9CB0-B185862FD1D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727509,MIS AL HIDAYAH,69727509,JL. DAAN MOGOT KM. 21 KEL. BATUCEPER,BATUCEPER,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28.05/04/PP.005/597/2010,19-03-2010,Kd.28.05/04/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-08-10 11,B,0,,2.,,,,,,-6.175600000000,106.679600000000,0,49,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2124FD39-DB5E-4384-BD60-A246B471769A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727515,MIS AL ISTIQOMAH,69727515,JL. DAAN MOGOT KM. 18 RT. 02/04 KEL. PORIS GAGA,PORISGAGA,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,w.i/HK.008/0051/1990,20-11-1990,Kd.28.05/04/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-08-21 07,A,0,,2.,,,,,,-6.175700000000,106.630100000000,0,136,137,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCFEE0AD-525A-451B-AF6D-C8EC4EC8FD2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727518,MIS AL KARIM,69727518,JL. MAULANA HASANUDDIN NO. 56 RT. 03/02 KEL. PORIS JAYA,PORIS JAYA,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Nomor,13-10-2017,1.546 TAHUN 2017,13-10-2017,Lihat SK Operasional,2019-11-22 12,A,0,,2.,,,,,,-6.180185000000,106.690192000000,0,142,124,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47CE288A-036B-4587-B000-21A643EBF9F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727516,MIS ARROHMAN,69727516,JL. BENTENG BETAWI GG. MASJID BAITURRAHMAN RT. 02/03 KEL. PORIS GAGA BARU,PORISGAGA BARU,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,W.i/PP.004.1/3273/1992,30-01-1992,Kd.28.05/04/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-08-11 10,B,0,,2.,,,,,,-6.173700000000,106.671900000000,0,76,83,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8E50BC6-F1E0-4110-AA4E-0C0F59DBB1D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727514,MIS BIRRUL WALIDAIN,69727514,JL. DARUSSALAM UTARA II RT. 01/06 KEL. BATUSARI,BATUSARI,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,W.i/PP.004.1/3274/1992,30-01-1992,-NOMOR/43 TAHUN 2017,05-07-2017,Lihat SK Operasional,2017-11-01 10,A,"1,000",,2.,,,,,,-6.151000000000,106.653700000000,0,215,174,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D2C321D-6B65-43ED-AAFE-A7A13A8ABB65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727511,MIS DARUSSALAM I,69727511,JL. PEMBANGUNAN I RT. 03/03 KEL. BATUSARI,BATUSARI,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,42A/KW.28.02.05/PP.07/07/2017,11-07-2017,42A/KW.28.02.05/PP.07/07/2017,11-07-2017,Lihat SK Operasional,2017-10-03 14,Sertifikat Kedaluwarsa,"1,500",,2.,,,,,,-6.167568000000,106.678902000000,0,61,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E687038-1B3D-4738-ADA5-40BF466CA69C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727512,MIS DARUSSALAM II,69727512,Jl. Darussalam 1 RT 02/03,BATUSARI,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,1/10/04/II/027,14-02-1981,Kd.28.05/004/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2018-01-05 14,B,"1,300",,2.,,,,,,-6.152600000000,106.655500000000,0,4,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57A19A66-2CAA-43F6-82F1-1AC310C2E115,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727513,MIS NURURROHMAN,69727513,JL. DARUSSALAM UTARA I RT. 02/05 KEL. BATUSARI,BATUSARI,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,1/10/04/II/032,10-08-2001,Kd.28.05/004/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2020-08-24 19,B,450,,2.,,,,,,-6.150450000000,106.651528000000,0,76,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C421CFE-8D2A-43FB-A801-EE438E74D49F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727508,MIS ROUDHOTUL ISLAMIYAH,69727508,JL. ABADI NO. 23 RT. 05/01 KEL. KEBON BESAR,KEBON BESAR,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28.05/04/PP.005/597/2010,19-04-2010,Kd.28.05/04/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-08-21 07,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.161600000000,106.677400000000,0,68,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Batuceper,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F5D16B9-BA40-43C3-9CE7-D45911DCA4F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20622949,MTSS AL MU`IN,20622949,JL. MAULANA HASANUDIN NO. 94,PORISGAGA BARU,KEC. BATUCEPER,KOTA TANGERANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,68a/Kw.28.02.05/PP.07/2017,17-07-2017,125 Tahun 2017,17-07-2017,Lihat SK Operasional,2017-11-02 11,A,"4,000",,2.,,,,,,-6.171689000000,106.678329700000,0,99,102,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
