prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D5D3BE-0D26-E111-B6E1-79F573F9DB7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601158,SD NEGERI 001 UEKATA,40601158,UEKATA,OROBUA SELATAN,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-08-1915,,01-01-1910,Silakan Upload SK,,B,432,1. -,2. -,PLN,,,,,-3.004900000000,119.408600000000,12,40,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",0,0,0,0,4,0,0,8,10,0,1,1,3,9,1,4,7,0,2,3,2,1,3,1,5,7,1,1,1,1,1,1,0,0,0,7,0,0,0,0,,,
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E05FD4BE-0D26-E111-B909-3D281DFF9978,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601135,SD NEGERI 004 SATANETEAN,40601135,SATANETEAN,SATANETEAN,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"12,000",1. -,2. -,PLN,0,,,,-3.017700000000,119.364300000000,10,28,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,8,0,0,2,2,5,2,1,2,8,4,1,5,0,0,1,1,2,3,3,2,8,1,1,1,1,1,1,0,5,1,0,0,1,0,0,,,
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30B6D4BE-0D26-E111-8314-0D8550F13286,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601105,SD NEGERI 006 OROBUA,40601105,Orobua,OROBUA,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-02-1969,,01-01-1910,Silakan Upload SK,,B,"1,442",1. -,2. Telkomsel Flash,PLN,,,fridaeca612@gmail.com,,-2.998500000000,119.407000000000,19,102,73,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,11,2,0,6,10,4,4,1,3,16,3,11,5,1,3,2,4,5,3,1,6,13,2,1,2,1,1,1,3,1,2,0,1,0,0,0,,,
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6032D4BE-0D26-E111-8FA2-AD18D95C8C1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601132,SD NEGERI 007 PALADAN,40601132,PALADAN,PALADAN,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,19-04-1980,,01-01-1910,Silakan Upload SK,,C,"1,710",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paladansdn007@gmail.com,,-3.003400000000,119.380700000000,8,48,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,5,0,0,3,4,3,1,0,3,5,0,3,5,1,1,0,1,2,1,2,4,4,1,1,1,1,1,1,0,0,6,0,0,1,0,0,,,
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8032D5BE-0D26-E111-B038-031D169D0533,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601069,SD NEGERI 009 SALUDALLE,40601069,Saludalle,MELANGKENA PADANG,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-02-1984,,01-01-1910,Silakan Upload SK (link file tidak valid) => [614017-121351--],2022-04-07 04,C,"5,000",1. -,2. -,Lainnya,,,sdn009saludalle@yahoo.co.id,,-3.051100000000,119.365200000000,5,9,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,0,0,0,5,5,0,0,0,1,4,0,0,5,0,0,0,1,2,2,0,3,2,1,1,1,1,1,1,0,0,6,0,0,0,0,1,,,
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205ED6BE-0D26-E111-B869-8BF653F376A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604658,SDK 013 TALODO,40604658,TANETE DAMBU,RANTEPUANG,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-07-2008,,01-01-1910,Silakan Upload SK,,C,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,yuliusmili8305@gmail.com,,-3.040600000000,119.392800000000,10,20,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,6,0,0,4,6,4,0,0,1,9,0,1,9,0,2,1,2,0,3,2,2,8,1,1,1,1,1,1,0,3,0,3,0,0,0,0,,,
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408C870F-A1FE-E111-A07D-8D5B9FCFFDD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40605542,SDK 015 LISUAN ADA,40605542,LISUAN ADA,LISUAN ADA,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,029 / 2130 / DPPO / X / 2,07-10-2010,Silakan Upload SK,,C,576,1. -,2. -,Tidak Ada,,,,,-2.987300000000,119.415400000000,12,16,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,4,1,0,7,8,3,1,0,2,10,0,0,12,1,1,3,1,2,4,0,5,7,1,1,1,1,1,1,0,0,0,6,0,0,0,1,,,
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50B7870F-A1FE-E111-83CC-516B017CC4BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40605543,SDK 016 SEPPONNAKEPA,40605543,SEPPONNAKEPA,OROBUA TIMUR,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,25-05-2006,029/535/DPPO/V/2010,12-05-2010,Silakan Upload SK,,C,"2,400",1. -,2. -,PLN,,,,,-2.988700000000,119.439700000000,14,12,9,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,6,1,0,7,9,1,4,0,3,11,0,6,8,4,0,4,1,2,2,1,4,10,1,1,1,1,1,1,0,0,2,4,0,0,0,0,,,
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50E4D2BE-0D26-E111-81AB-CF24BBB7FCEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604412,SDK. 010 PARAK,40604412,Orobua,OROBUA,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-05-2005,,01-01-1910,Silakan Upload SK,,C,"1,200",1. -,2. -,PLN,,,sdnparak727@gmail.com,,-2.978300000000,119.394900000000,9,43,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",0,0,2,0,5,0,0,4,5,1,2,1,2,7,1,3,5,1,0,1,2,1,2,2,2,7,1,1,1,1,1,1,0,0,0,6,0,0,2,0,,,
Sulawesi Barat,Kab. Mamasa,Sesenapadang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F00BD3BE-0D26-E111-9FEC-A1E9EB26F573,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604413,SDK. 011 MALIMBONG,40604413,MALIMBONG,MALIMBONG,KEC. SESENAPADANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/KKPS-519/X11/2007,15-12-2007,,01-01-1910,Silakan Upload SK,,C,"1,260",1. -,2. -,PLN,,,,,-3.013200000000,119.381800000000,6,16,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,0,0,4,0,0,2,2,3,0,1,1,5,0,0,6,2,0,0,0,0,1,3,3,3,1,1,1,1,1,1,0,8,1,0,0,0,0,1,,,
