prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/308036FB-30F5-E011-9033-75B6D54375A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103165,SD INPRES AHANARI,60103165,Ahanari,AHANARI,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,10-10-1976,,01-01-1910,Silakan Upload SK,,B,"2,500",1. Telkomsel Flash,2. -,PLN,,,sdi.ahanari@gmail.com,,-7.843700000000,129.792300000000,8,90,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,13,0,0,0,6,0,0,2,2,4,1,1,3,5,1,2,5,1,0,1,2,1,2,1,1,7,1,1,1,1,1,1,10,0,3,3,0,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404C36FB-30F5-E011-9C81-85BEBC696EB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101413,SD INPRES KOKWARI,60101413,Kokwari,KOKWARI,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,29-07-1982,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"2,500",1. -,2. -,PLN & Diesel,,,kab.mbddikpora@yahoo.co.id,,-7.886500000000,129.813700000000,11,57,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,7,0,0,4,4,5,2,0,2,9,1,9,1,0,1,4,1,1,1,3,3,8,1,1,1,1,1,1,0,0,1,5,0,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806336FB-30F5-E011-82E1-D5BD64A673F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101412,SD INPRES LETWURUNG,60101412,Letwurung,LETWURUNG,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,10-01-1977,,01-01-1910,Silakan Upload SK,,B,"5,250",1. -,2. -,PLN & Diesel,,,sdi.letwurung@gmail.com,,-7.913100000000,129.851000000000,6,36,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,16,0,1,1,6,0,0,0,0,1,4,1,5,1,0,5,1,0,0,1,2,0,1,2,0,6,1,1,1,1,1,1,0,13,3,0,0,1,0,0,,,
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/107336FB-30F5-E011-93CD-D72FBF998F20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101418,SD INPRES TUTUWAWANG,60101418,Tutuwawang,TUTUWAWANG,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,20-04-1982,,01-01-1910,Silakan Upload SK,,B,"1,200",1. -,2. -,PLN,,,sdinprestutuwawang@gmail.com,,-7.862700000000,129.647700000000,6,26,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,400,5,0,0,0,3,0,0,3,3,1,2,0,1,5,0,4,2,0,2,1,1,1,1,0,1,5,1,1,1,1,1,1,0,0,5,0,0,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0009AFB-30F5-E011-A42A-21E729FE39A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60102326,SD KRISTEN ANALUTUR,60102326,Analutur,ANALUTUR,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,421.2/DPK-08.3/KEP/I/1946,22-07-1946,421.2/DPK-08.3/KEP/I/2020,06-01-2020,Lihat SK Operasional,2020-08-31 15,B,"5,000",1. -,2. -,PLN,,,sdk.analutur01@gmail.com,,-7.988632800000,129.815170500000,3,28,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,0,1,0,0,2,2,0,1,0,0,3,0,2,1,0,1,2,0,0,0,0,1,2,1,1,1,1,1,1,1,0,4,1,0,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0CD9AFB-30F5-E011-85A9-6DD74959C97F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101422,SD KRISTEN LETWURUNG,60101422,Letwurung,LETWURUNG,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,01528.250.2.941.000,16-12-1939,421.2/DPK-08.25/KEP/I/2020,06-01-2020,Lihat SK Operasional,2020-09-01 07,B,"2,000",1. Telkom Astinet,2. Telkom Speedy,PLN,,,,,-7.885444300000,129.825027700000,6,41,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Astinet,"1,500",6,0,3,0,5,0,0,1,1,2,3,0,3,3,0,3,3,0,1,0,2,0,0,3,1,5,1,1,1,1,1,1,0,5,1,0,0,0,3,0,,,
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90DA9AFB-30F5-E011-ABAA-119A67A5AFD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101382,SD KRISTEN WAKPAPAPI,60101382,Desa Wakpapapi,WAKPAPAPI,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,421.2/DPK-08.54/KEP/I/2020,13-12-1939,421.2/DPK-08.54/KEP/I/2020,06-01-2020,Lihat SK Operasional,2020-09-01 07,B,"3,500",1. -,2. Telkomsel Flash,PLN,,,sdk.wakpapapi@gmail.com,,-7.943200000000,129.839400000000,5,58,63,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,5,0,0,0,0,4,0,1,2,3,0,5,0,0,0,3,0,0,0,2,1,4,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F49AFB-30F5-E011-8432-493FFB1F4653,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103177,SD KRISTEN YATOKE,60103177,Yatoke,YATOKE,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,421.2/DPK-08.62/KEP/I/2020,06-01-2020,421.2/DPK-08.62/KEP/I/2020,06-01-2020,Lihat SK Operasional,2020-09-01 07,B,"2,736",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdk.yatoke@gmail.com,,-7.949000000000,129.826700000000,6,46,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,2,2,6,0,0,0,0,4,2,0,3,3,0,6,0,0,0,1,0,2,2,1,0,6,1,1,1,1,1,1,6,0,0,0,2,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08C33FB-30F5-E011-B3BA-1F628281F1DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101433,SD NEGERI EMPLAWAS,60101433,Emplawas,EMPALWAS,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-10-1945,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,Tidak Ada,,,sdn.emplawas@gmail.com,,-7.897200000000,129.599800000000,4,29,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,1,0,0,3,3,1,0,0,0,4,0,3,1,1,2,0,0,1,0,0,1,3,1,1,1,1,1,1,0,0,6,0,1,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Babar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0FA33FB-30F5-E011-A90D-3B692E5D7154,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101474,SD NEGERI ILWYAR,60101474,Ilwyar,NAKARHAMTO,KEC. BABAR TIMUR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,28-11-1965,,01-01-1910,Silakan Upload SK,,B,"3,500",1. -,2. -,PLN,,,,,-7.796223300000,129.716627600000,3,31,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,1,3,0,0,0,2,0,0,1,1,2,1,2,0,0,1,0,0,0,1,1,2,1,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
