prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F11235-30F5-E011-805E-6B92F4C3EE60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203373,SD NEGERI 1 PURUK KAMBANG,30203373,Jl.Kambang Harapan,PURUK KAMBANG,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.45/107/2019,14-02-2019,420/017/I/DISDIBUD/2023,27-01-2023,Lihat SK Operasional,2023-01-30 08,B,"10,000",1. Lainnya,2. Lainnya,PLN,,,sdn2purukkambang@gmail.com,,-.680200000000,114.446400000000,20,185,165,13,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,200",17,0,1,2,11,0,0,9,10,0,8,2,10,10,0,18,2,2,4,2,6,2,4,0,4,16,3,2,2,2,2,2,14,1,2,0,0,0,1,0,,,
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/304FCD86-79F5-E111-80A1-BBD52E86715A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754309,SD NEGERI BARAS KUNING 1,69754309,Jl. Baras Kuning Desa Datah Kotou,DATAH KOTOU,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425/174/Pend.2012,20-04-2012,425/BID. SD/2012,01-01-2010,Lihat SK Operasional,2019-03-11 17,C,"2,500",1. -,2. -,Tidak Ada,,,sdn1baraskuning@gmail.com,,-.684860000000,114.495544000000,4,5,3,4,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,3,0,0,1,1,2,1,0,2,2,0,4,0,0,1,2,1,0,0,0,0,4,1,0,0,1,1,1,0,6,0,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/707D1135-30F5-E011-8C76-A1D88FD9D4A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203294,SD NEGERI DATAH KOTOU 1,30203294,Jln.Cilik Riwut,DATAH KOTOU,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1970,,01-01-1910,Silakan Upload SK,,B,"6,090",1. -,2. -,PLN,,,sdndatahkotou1@yahoo.co.id,,-.679133200000,114.481290200000,7,45,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,7,0,0,0,0,1,6,0,5,2,0,4,3,0,0,1,1,4,1,0,2,5,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BD1235-30F5-E011-A23A-875FA946216A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203278,SD NEGERI DIRUNG LINGKIN 1,30203278,Jl. Cilik Riwut No. 24 RT. 2,DIRUNG LINGKIN,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,112",1. -,2. -,PLN,0,,sdndirunglingkin1@yahoo.co.id,,-.671003000000,114.472902000000,10,34,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,875,7,0,0,0,6,0,0,4,4,0,6,0,6,4,0,9,1,0,1,2,4,2,1,0,3,7,1,1,1,1,1,1,0,0,7,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C21135-30F5-E011-8DD5-492D24C1E798,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203206,SD NEGERI ORENG 1,30203206,Jl. Luhing Nyadun No. 44,ORENG,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1979,,01-01-1910,Silakan Upload SK,,C,"5,325",1. Indosat IM3,2. Indosat IM3,PLN,,,,,-.688900000000,114.427300000000,8,20,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,6,0,0,0,6,0,0,2,2,2,3,1,5,3,1,6,1,0,2,4,0,2,0,0,4,4,1,1,1,1,1,1,3,0,3,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00440535-30F5-E011-98D8-2FEE529C9A63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203183,SD NEGERI TAHUJAN ONTU 1,30203183,TAHUJAN ONTU,TAHUJAN ONTU,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1979,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,233",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdntahujanontu1tss@gmail.com,,-.669300000000,114.530900000000,12,30,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,2,9,0,0,3,3,0,7,2,7,5,1,10,1,1,1,1,5,0,2,2,3,9,1,1,1,1,1,1,0,5,0,1,1,0,0,0,,,
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B41135-30F5-E011-B150-C5C8D3D7AF82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203264,SD NEGERI TUMBANG HANANGAN 1,30203264,Jl. Patih Kangkau No.019 RT 01,OLONG HANANGAN,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Pemerintah Daerah,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"8,640",1. -,2. Telkomsel Flash,Tidak Ada,,,sdntbghanangan1@gmail.com,,-.664800000000,114.464400000000,8,44,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,5,0,0,3,3,0,5,0,3,5,0,7,1,2,0,2,1,3,0,0,1,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40151235-30F5-E011-8A86-736AA6C9EA08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203266,SD NEGERI TUMBANG MURO 1,30203266,Jl. Limbun Muro Jaya Rt. 1,OLONG MURO,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,19-06-1988,,01-01-1910,Silakan Upload SK (link file tidak valid) => [368726-712720--],2020-09-03 06,B,"8,640",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnt1tumbangmuro@disdikmura.web.id,,-.640223000000,114.442873000000,6,36,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,0,0,3,0,0,3,3,0,3,0,4,2,0,5,1,1,2,1,1,0,1,0,0,6,1,1,1,1,1,1,0,0,8,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92F075B5-BB8B-4020-9911-B7CAF1B0EE56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035158,SDN-2 DIRUNG LINGKIN,70035158,Jln. PT.INDO.MURO KENCANA KM.2,DIRUNG LINGKIN,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.45/238/2022,08-09-2022,420/84/IX/DISDIKBUD/2022,01-09-2022,Lihat SK Operasional,2022-11-04 13,,"8,580",1. Indosat IM3,2. -,PLN,,,,,.000000000000,.000000000000,4,17,14,5,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",9,0,0,0,3,0,0,1,1,0,2,1,3,1,0,4,0,1,0,0,0,0,3,0,2,2,1,1,1,1,1,0,6,3,0,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Murung Raya,Tanah Siang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A80C3B5-1ED7-4ECA-80A3-B5DA97ED8AC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965279,SMP NEGERI-1 SATU ATAP TANAH SIANG SELATAN,69965279,Desa Oreng,ORENG,KEC. TANAH SIANG SELATAN,KAB. MURUNG RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.45/188/2016,28-03-2016,425/1230/VIII/DISDIKBUD,04-08-2017,Lihat SK Operasional,2017-08-14 15,C,"6,300",1. -,2. -,PLN,,,smpn1sataptanahsiangselatan@gmail.com,,-.689006000000,114.427209000000,5,5,7,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,1,1,0,3,1,0,1,2,0,3,0,1,4,0,3,2,2,1,1,1,0,0,0,1,4,,,,,,,3,0,0,0,1,0,0,0,1,1,1
