prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4052ECAC-30F5-E011-B11E-EB6BB61DFFE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101054,SD ADVENT LANGOWAN,40101054,Walantakan,WALANTAKAN,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MASEHI ADVENT HARI KETUJUH,AK8056,J.A.5/110/51/1963,26-12-1965,800/953/VII-2020,23-07-2020,Lihat SK Operasional,2023-01-19 15,B,"1,400",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,sdadvent_langowan@yahoo.co.id,,1.154300000000,124.837900000000,12,158,175,12,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Lainnya (Serat Optik),900,8,0,1,1,0,0,6,7,12,0,0,0,4,8,0,9,3,1,0,1,4,3,2,1,3,9,2,2,2,2,3,1,8,0,0,4,1,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0034C8AC-30F5-E011-BEE3-0B33D24C8E23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101016,SD GMIM TEMPANG,40101016,Tempang,TEMPANG,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,TAHUN 1974,21-05-1974,800/978/VII-2020,27-07-1920,Lihat SK Operasional,2020-08-31 08,B,"2,500",1. -,2. Telkomsel Flash,PLN,,,sdgmim_tempang@yahoo.co.id,,1.180400000000,124.828800000000,7,40,35,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,4,0,0,3,3,1,3,0,3,4,0,7,0,0,2,0,1,2,2,0,0,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4042C8AC-30F5-E011-AE54-A9B21360F54B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101009,SD GMIM TORAGET,40101009,Toraget,TORAGET,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,1910-01-01,01-01-1910,800/987/VII-2020,01-01-1910,Lihat SK Operasional,2020-09-01 06,B,"2,210",1. -,2. -,PLN,,,,,1.162900000000,124.830400000000,6,38,42,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,2,2,0,0,4,4,0,2,0,4,2,0,4,2,0,0,1,1,0,3,1,0,6,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004383AC-30F5-E011-BAAF-8D45C16EF242,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101139,SD INPRES KARUMENGA,40101139,Karumenga,KARUMENGA,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/01/1975,01-01-1975,800/178/II-2023,07-02-2023,Lihat SK Operasional,2023-02-28 09,Sertifikat Kedaluwarsa,800,1. -,2. Telkomsel Flash,PLN,,,,,1.166000000000,124.835000000000,7,53,37,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,7,0,0,0,0,1,6,0,6,1,1,6,0,0,0,0,1,2,3,1,0,7,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/400D84AC-30F5-E011-8BE0-83033154BE29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100766,SD INPRES TEMPANG,40100766,Jaga 4,TEMPANG TIGA,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,010/SKKT/TPG-III/XII-2021,06-08-1982,800/177 / II - 2023,07-02-2023,Lihat SK Operasional,2023-02-17 09,Sertifikat Kedaluwarsa,"2,490",1. Lainnya,2. Telkomsel Flash,PLN,,,sdinpres_tempang@yahoo.co.id,http,1.181400000000,124.833600000000,10,42,38,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,450,3,0,1,4,6,0,0,4,5,0,4,1,5,5,0,6,4,3,0,0,1,1,3,2,0,10,1,1,1,1,1,1,3,0,0,3,0,1,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/905592AC-30F5-E011-B5ED-E50EC2CCABC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100749,SD INPRES WALANTAKAN,40100749,Walantakan,WALANTAKAN,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,192/SK/Wtn/XII-2014,01-01-1910,800/179/II-2023,01-01-1910,Lihat SK Operasional,2023-02-16 20,Sertifikat Kedaluwarsa,"1,720",1. 3 (Tri),2. -,PLN,,,,http,1.154600000000,124.837600000000,5,15,9,5,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),450,6,0,1,2,3,1,0,1,3,1,1,0,2,3,0,4,1,1,0,1,0,1,2,0,1,4,1,1,1,1,1,0,6,0,0,0,1,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/105C83AC-30F5-E011-8671-B711973AA73C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101094,SD NEGERI 3 LANGOWAN,40101094,Walantakan,WALANTAKAN,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,540",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sdn3langowan@gmail.com,,1.158000000000,124.835100000000,8,37,43,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,6,0,0,2,5,0,0,3,3,0,5,0,6,2,0,7,1,0,1,2,2,0,3,0,2,6,1,1,1,1,1,1,0,6,0,0,0,0,0,1,,,
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06A83AC-30F5-E011-9416-6367B6EE2A2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100776,SD NEGERI TARAITAK,40100776,Taraitak,TARAITAK,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1953,,01-01-1910,Silakan Upload SK,,B,"2,210",1. -,2. -,PLN,,,,,1.159600000000,124.821600000000,8,56,42,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,1,2,4,1,0,3,4,1,2,1,4,4,0,7,1,0,0,2,2,1,0,3,0,8,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0C80DAD-30F5-E011-9C0B-BB48765777BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100944,SMP KRISTEN TARAITAK,40100944,Jln. Kinamang,TARAITAK,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,14/I/16.4/IC.82,01-04-1982,800/1219/VIII-2020,28-08-2020,Lihat SK Operasional,2020-09-07 11,B,"4,100",1. -,2. Telkom Speedy,PLN,,0431373084,smpkristen-taraitak@yahoo.com,,1.158600000000,124.826300000000,8,44,37,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,1,1,2,4,0,3,1,4,0,2,2,4,4,0,7,1,4,0,0,0,0,2,2,0,8,,,,,,,0,0,0,4,0,1,0,0,1,1,1
Sulawesi Utara,Kab. Minahasa,Langowan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0A00BAD-30F5-E011-92EF-6F2F2E9C8014,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100877,SMP NEGERI 3 LANGOWAN,40100877,Jln. Siswa,TORAGET,KEC. LANGOWAN UTARA,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,5661/RIII,27-10-1954,,01-01-1910,Silakan Upload SK,,B,"3,278",1. Smartfren,2. Telkomsel Flash,PLN,,0431371328,smpnegeritiga_langowan@yahoo.co.id,,1.167100000000,124.828300000000,16,75,53,6,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,"1,200",9,1,1,4,6,1,0,9,10,1,3,2,6,10,0,13,3,8,2,0,0,1,1,4,2,14,,,,,,,0,9,0,0,0,1,0,0,2,2,2
