prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/304684AC-30F5-E011-B7AD-1BBAB7C0628A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101148,SD GMIM NOONGAN,40101148,Noongan,NOONGAN TIGA,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,TAHUN 1980,01-01-1980,800/1090/VIII-2020,05-08-2020,Lihat SK Operasional,2020-08-31 04,B,"1,500",1. -,2. XL (GSM),PLN,0,0,sdgmimnoongan@gmail.com,,1.128600000000,124.807500000000,6,65,46,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,2,0,4,0,4,0,1,1,3,3,1,4,1,0,0,2,1,0,1,2,0,6,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803E85AC-30F5-E011-913E-21E8D88751F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101030,SD GMIM TUMARATAS,40101030,Tumaratas,TUMARATAS,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,TAHUN 1955,01-04-1955,800/1112/VIII-2020,10-08-2020,Lihat SK Operasional,2020-08-31 04,A,"4,455",1. Indosat IM3,2. -,PLN,,,sdgmimtumaratas@gmail.com,,1.156900000000,124.808400000000,8,73,70,7,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,450,7,0,0,2,0,0,5,3,8,0,0,0,1,7,0,4,4,1,1,2,1,0,2,1,1,7,1,1,2,1,1,1,6,1,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E483AC-30F5-E011-80E1-D3BEC19D3A22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101155,SD GMIM WALEWANGKO,40101155,Walewangko,WALEWANGKO,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,C-1252.HT.01.02.TH 2006,04-04-2006,800/1130/VIII-2020,13-08-2020,Lihat SK Operasional,2020-08-31 15,B,"1,125",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdg.walewangko@gmail.com,,1.146700000000,124.829900000000,5,32,26,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,2,0,3,0,3,0,2,0,2,3,0,2,3,1,0,0,1,1,1,1,2,3,1,1,1,1,1,1,0,0,6,0,0,0,0,1,,,
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AA54AC-30F5-E011-86CD-41253BEAB51D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101180,SD INPRES 1 TUMARATAS,40101180,Tumaratas,TUMARATAS,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1979,,01-01-1910,Silakan Upload SK,,A,"2,180",1. Indosat IM3,2. -,PLN,,,sdinpres1tumaratas@gmail.com,,1.154800000000,124.808700000000,10,68,31,7,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,0,6,0,1,2,4,1,0,5,6,0,3,1,5,5,0,9,1,2,2,0,1,2,2,1,1,9,1,1,1,2,1,1,0,0,6,0,0,0,1,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B754AC-30F5-E011-B782-41781917FAC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100972,SD INPRES 2 TUMARATAS,40100972,Tumaratas,TUMARATAS,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK Dinas,01-10-1985,800/1200/V-2023,03-05-2023,Lihat SK Operasional,2023-05-17 08,C,"2,464",1. 3 (Tri),2. 3 (Tri),Tidak Ada,,,,,1.157400000000,124.811100000000,7,12,10,4,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),0,0,0,0,0,1,2,0,4,7,0,0,0,1,6,0,5,2,0,2,1,2,1,1,0,0,7,1,1,0,1,1,0,0,0,0,4,0,0,0,1,,,
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809D54AC-30F5-E011-9053-5D988BAF11AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100847,SD INPRES NOONGAN,40100847,Jaga Viii,NOONGAN,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1981,,01-01-1910,Silakan Upload SK,,C,"3,172",1. 3 (Tri),2. 3 (Tri),Tidak Ada,,,,,1.125300000000,124.804800000000,8,44,44,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),0,0,0,0,0,2,0,0,6,7,0,1,0,2,6,0,6,2,3,3,1,0,0,1,0,1,7,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C454AC-30F5-E011-8188-5F7639007943,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100833,SD INPRES RARINGIS,40100833,Raringis,RARINGIS,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,750",1. -,2. Telkom Speedy,PLN,0,,,,1.136700000000,124.807300000000,7,46,43,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,6,0,0,1,6,0,1,0,2,5,0,7,0,2,3,1,0,0,1,0,1,6,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/301785AC-30F5-E011-B7B2-ABFE89B49E61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103398,SD KATOLIK LANGOWAN,40103398,Koyawas Dusun I,KOYAWAS,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN MANADO,AC4290,1,01-01-1910,800/1023/VIII-2020,04-08-2020,Lihat SK Operasional,2020-08-29 08,A,"3,384",1. Linknet,2. Telkom Speedy,PLN,,,sdkatolik.langowan@yahoo.co.id,,1.132500000000,124.823500000000,11,136,136,9,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Linknet,900,9,0,1,4,3,0,7,1,8,1,1,1,5,6,2,9,0,0,1,0,2,3,4,1,2,9,2,1,2,2,1,1,9,0,0,0,1,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08984AC-30F5-E011-B4F4-C59E42F28BAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101188,SD KATOLIK NOONGAN,40101188,Noongan,NOONGAN,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN MANADO,AC4290,2002-12-12,12-12-2002,800/1091/VIII-2020,01-01-1910,Lihat SK Operasional,2020-09-03 06,C,"2,340",1. Indosat IM3,2. Indosat IM3,Tidak Ada,,,,,1.130200000000,124.812000000000,3,14,10,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B06FAC-30F5-E011-9A18-C7D0BDEFAF66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101102,SD NEGERI 1 LANGOWAN,40101102,Tounelet,TOUNELET,KEC. LANGOWAN BARAT,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,210",1. -,2. -,PLN,,0431372560,sdnegeri1langowan@gmail.com,,1.150100000000,124.835700000000,7,36,41,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,2,5,1,0,1,2,1,3,1,5,2,0,6,1,1,0,0,3,0,1,2,0,7,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
