prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CADDC007-B408-420E-84BF-C2F0E4F5FED9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815313,SD AL FURQON LUBUKLINGGAU,69815313,Jl. Sejahtera,TABA JEMEKEH,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Madrasatul Furqon,AF2776,No. C-13 HT. 03. 01 Tahun 1990,19-04-1996,0010/IOSS/DPM-PTSP/III/2022,10-03-2022,Lihat SK Operasional,2022-11-30 08,C,"1,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sd.alfurqonllg@gmail.com,,-3.285000000000,102.891300000000,12,67,63,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkom Speedy,"3,600",3,0,1,2,1,0,1,10,12,0,0,0,0,12,0,7,5,10,0,1,0,0,0,1,2,10,1,1,1,1,1,1,3,0,0,3,1,0,0,0,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AE94A8F-DB39-4EC5-93C8-7405B50DADE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973428,SD DIAN HARAPAN LUBUKLINGGAU,69973428,jL. Yos Sudarso Komplek Lippo Plaza,TABA JEMEKEH,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Pelita Harapan Tangerang,AL0628,386//YPPH-LGL/I/1992,21-06-1992,00020/IOSSS/DPM-PTSP/SP.II/X/2017,08-12-2017,Lihat SK Operasional,2018-02-26 10,A,"3,900",1. Lainnya,2. Lainnya,PLN & Diesel,,073333283143,dewi.nugraheni@sdh.or.id,,-3.284339000000,102.888035000000,11,73,71,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"147,000",6,1,1,2,0,0,10,3,11,0,0,0,0,11,0,9,2,10,1,0,0,0,0,0,1,10,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8010B895-2BF5-E011-B99B-AF39735F83AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10645815,SD IT AN NIDA LUBUKLINGGAU,10645815,Jalan Fatmawati Soekarno,NIKAN JAYA,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NIDA'UL JANNAH,AF2791,109,18-10-2005,0023/IOSS/DPM-PTSP/XI/2022,14-11-2022,Lihat SK Operasional,2022-12-14 13,A,"2,540",1. -,2. Telkom Speedy,PLN,0,0733452483,sdit.annidallg@gmail.com,,-3.287800000000,102.909000000000,34,319,278,24,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",24,0,1,2,0,0,22,13,34,0,0,0,2,32,0,25,9,3,16,10,5,0,0,0,11,23,5,4,4,3,4,4,24,0,0,0,1,0,0,0,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B57F95-2BF5-E011-A90D-C7AEE03B3573,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604476,SD NEGERI 38 LUBUKLINGGAU,10604476,Jl. Yos Sudarso,TABA JEMEKEH,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,34/KPTS/III/1981,14-07-1981,26.5/31A/II/1981,21-10-1981,Lihat SK Operasional,2021-02-02 14,A,"1,006",1. -,2. Telkom Speedy,PLN,0,0,sdn38lubuklinggau@gmail.com,,-3.287300000000,102.879700000000,16,117,133,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,1,3,9,2,0,5,8,4,3,1,5,11,1,13,2,1,5,3,3,0,1,3,5,11,2,1,2,1,1,2,0,5,4,3,1,0,0,0,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BA8095-2BF5-E011-9F6B-9FB2CE237A02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609756,SD NEGERI 39 LUBUKLINGGAU,10609756,Jl. Yos Sudarso,TABA JEMEKEH,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,127/KPTS/DIKJAR/2003,05-08-1982,-127/KPTS/DIKJAR/2003,01-01-1910,Lihat SK Operasional,2021-12-02 15,A,"2,880",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnllg39@gmail.com,,-3.287300000000,102.879300000000,18,160,180,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,0,0,10,4,0,4,11,1,1,5,8,10,0,16,2,5,4,2,0,0,2,5,2,16,2,2,2,2,3,2,5,0,3,0,0,0,0,1,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DE7E95-2BF5-E011-A466-9122620CE50F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604462,SD NEGERI 41 LUBUKLINGGAU,10604462,Jl. Yos Sudarso,BATU URIP TABA,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,07/HP.3/BPN-26/2002,04-02-2002,157/KPTS/DIKJAR/2003,16-09-2003,Lihat SK Operasional,2021-11-28 13,B,"2,520",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0733324256,sdnegeri41lubuklinggau@gmail.com,,-3.278600000000,102.893700000000,15,149,142,12,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",7,0,1,4,10,2,0,3,6,2,6,1,7,8,0,8,7,1,4,2,0,1,3,4,3,12,2,2,2,2,2,2,4,0,3,0,1,0,0,0,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0EC7E95-2BF5-E011-B995-AF50D605667E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604463,SD NEGERI 42 LUBUKLINGGAU,10604463,Jl. Yos Sudarso Km 4,BATU URIP TABA,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,127/KPTS/DIKJAR/2003,16-09-2003,127/KPTS/DIKJAR/2003,16-09-2003,Lihat SK Operasional,2021-01-22 06,A,"2,520",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnegeri42llg@gmail.com,,-3.278700000000,102.893900000000,19,152,135,12,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkom Speedy,900,1,0,1,2,11,3,0,5,11,1,4,3,10,9,0,17,2,4,5,3,0,1,1,5,4,15,2,2,2,2,2,2,1,0,0,6,1,0,0,0,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10FB7E95-2BF5-E011-B21A-1F86A0B6A431,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604464,SD NEGERI 43 LUBUKLINGGAU,10604464,Jl. Yos Sudarso,MAJAPAHIT,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,127/KPTS/DIKJAR/2003,16-09-2003,127/KPTS/DIKJAR/2003,16-09-2003,Lihat SK Operasional,2021-11-29 20,A,"5,600",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,07337329411,sdn43_llg@yahoo.com,,-3.270800000000,102.906800000000,19,171,171,13,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,15,2,0,2,6,1,9,3,12,7,0,13,6,0,2,4,1,0,7,5,5,14,2,2,2,2,2,3,6,0,0,6,0,0,0,1,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700D7F95-2BF5-E011-B538-93166148F37A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604465,SD NEGERI 44 LUBUKLINGGAU,10604465,Jl. Yos Sudarso,MAJAPAHIT,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,127/KPTS/DIKJAR/2003,16-09-2003,127/KPTS/DIKJAR/2003,16-09-2003,Lihat SK Operasional,2021-01-24 00,A,"1,762",1. Axis,2. Telkom Speedy,PLN,000000000000,07333281502,sdn44llgkomplek@gmail.com,,-3.270800000000,102.907000000000,20,149,114,12,SD 2013,Double Shift/6 hari,,2022/2023-2,Axis,900,10,0,1,10,13,2,0,5,9,2,5,4,12,8,0,18,2,3,3,4,1,0,1,8,2,18,2,2,2,2,2,2,8,2,0,0,1,0,0,0,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Timur I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01C7F95-2BF5-E011-9104-EDE531123B62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10604466,SD NEGERI 45 LUBUKLINGGAU,10604466,"Jl. Yos Sudarso Km 6,5",MAJAPAHIT,KEC. LUBUK LINGGAU TIMUR I,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,127/KPTS/DIKJAR/2003,16-09-2003,127/KPTS/DIKJAR/2003,16-09-2003,Lihat SK Operasional,2021-01-21 08,A,"1,728",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,07333281507,sdn.empatlimalubuklinggau@gmail.com,https,-3.270800000000,102.906900000000,18,137,152,12,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,0,0,11,4,0,3,9,4,4,1,10,8,0,17,1,2,6,2,0,1,4,3,2,16,2,2,2,2,2,2,0,8,0,0,0,0,0,1,,,
