prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D9796CF-A533-4708-AFDF-3B75816D016B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030372,MI AL FIYAH,70030372,KP. GARDU RT/RW. 002/008,KRAMAT,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,,,112/B/ TAHUN 2022,20-05-2022,Silakan Upload SK (link file tidak valid) => [216036-194071-https,2022-07-06 22,,0,,2.,,,,,,.000000000000,.000000000000,0,4,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A55C403F-24DF-4809-A367-FB39F81F4D52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753856,MIS AL ASYIROTUL KHAERIYAH,69753856,KP. RAWASABAN RT.03/02,SURYA BAHARI,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,001/VII/S.Kep.I/1993,01-07-1993,Kd.28.04/03/PP.03.2/355.0159/2013,03-04-2013,Lihat SK Operasional,2016-03-03 09,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.037200000000,106.575300000000,0,54,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27947620-FD4D-4D79-8E95-9E019677CA09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753879,MIS AL BASYIRIYAH,69753879,JL. K.H. SAADULLAH  KM. 1  GG. EMPETAN MAKAM RT. 02/03,BUARAN BAMBU,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28-04/PP.007/714/2004,13-09-2006,-Kd.28-04/PP.007/824/2006,13-09-2006,Lihat SK Operasional,2017-04-10 09,B,0,,2.,,,,,,-6.064200000000,106.595900000000,0,21,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/049ED132-A13E-4EF3-B361-978737B3964F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753862,MIS AL GINA,69753862,KAMPUNG PONDOK LOR RT. 02 / 04,PAKU ALAM,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.090256000000,106.598443000000,0,46,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5342128-AFF0-4736-A222-996DF7ED6E8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753870,MIS AL KHAIRIYAH,69753870,JL. KH SAADULLAH KP. PONDOK KULON RT.02/01,PAKU HAJI,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28-04/PP.004/714/2004,02-08-2004,-Kd.28.04/4/PP.03.2/095.076/2013,28-01-2013,Lihat SK Operasional,2019-05-13 12,B,0,,2.,,,,,,-6.091706000000,106.609878000000,0,51,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6359D4ED-6B96-4BDB-A703-458817D50E9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753877,MIS AL MUJANNAH,69753877,JL. H. MARIH   RT. 02 / 01,LAKSANA,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28-04/PP.007/1234/2004,23-12-2004,Kd.28-04/PP.007/1234/2004,23-12-2004,Lihat SK Operasional,2018-05-21 10,C,0,,2.,,,,,,-6.077400000000,106.617300000000,0,40,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E53AF92-1D35-4C9B-90B2-8B6C8C842199,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754684,MIS AL MUKARROMAH,69754684,KAMPUNG KRAMAT PANJANG RT. 01/03,SUKAWALI,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28-04/PP.004/714/2004,23-07-2004,Kd.28-04/PP.004/714/2004,23-07-2004,Lihat SK Operasional,2016-03-07 07,B,0,,2.,,,,,,-6.037800000000,106.589300000000,0,34,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA254A28-5592-45B2-95D5-DDED1B3BF146,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753868,MIS AL-MANAR,69753868,JL. RAYA PAKUHAJI KM.1 BUARAN JARAK,BUNISARI,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,YAYASAN PENDIDIKAN ISLAM AL - MANAR TANGERANG,AG1612,WI/HK/008.1209/1990,17-11-1990,Kd.28.04/4/PP.03.2/095.090/2013,28-01-2013,Lihat SK Operasional,2017-04-10 11,A,0,,2.,,,,,,-6.083170000000,106.632586000000,0,86,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AC9AA77-E496-4C4E-A9B7-370CEFA22727,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006551,MIS BUSTANUL WILDAN,70006551,KP. DURI DESA PAKU ALAM,PAKU ALAM,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,0261/KW.28.02.05/PP.07/09/2019,24-09-2019,840 TAHUN 2019,24-09-2019,Lihat SK Operasional,2021-06-17 20,C,"1,175",,2.,,,,,,-6.151500000000,106.451500000000,0,70,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71B5D3F5-9151-44B1-ABAF-5ED9DC289342,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753869,MIS DARUL FUKORO WM,69753869,Jl. Jembatan Papan  RT. 02 / 05,KIARA PAYUNG,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28-04/PP.004/714/2004,23-07-2004,Kd.28.04/03/PP.03.2/355.0262/2013,28-01-2013,Lihat SK Operasional,2018-11-30 17,C,0,,2.,,,,,,-6.086000000000,106.620500000000,0,66,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
