prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D60ED589-266E-4F9A-853A-88215A849B51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114285,MTSN 4 ACEH SELATAN,10114285,JL.PU TAPAKTUAN-MEULABOH,SIMPANG III,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,3.409763100000,97.095940100000,0,168,153,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80499590-2EF5-E011-87E9-6B6942381A71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102655,SD LHOK PAWOH,10102655,Desa Lhok Pawoh Kec.sawang,LHOK PAWOH,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1972,,01-01-1910,Silakan Upload SK,,B,"1,120",1. Telkomsel Flash,2. -,PLN,,,sdn.lhokpawoh15@gmail.com,,3.357000000000,97.115700000000,16,96,69,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,8,0,0,8,8,0,6,2,7,9,1,12,3,0,4,1,3,2,3,3,8,8,0,3,0,3,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90849590-2EF5-E011-8462-3F0C8C2D629B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102694,SD NEGERI 1 PANTON LUAS,10102694,Jln. Pelita,PANTON LUAS,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1957,,01-01-1910,Silakan Upload SK,,B,"8,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hasrulrul1975@gmail.com,,3.395600000000,97.132800000000,15,32,35,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,7,0,0,8,8,1,6,0,6,9,0,11,4,0,2,6,1,1,2,3,4,11,0,0,3,3,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00BF9590-2EF5-E011-AE86-B589E936F34C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102811,SD NEGERI 2 PANTON LUAS,10102811,Jln.habib Mustapa Panton Luas,PANTON LUAS,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.1/227/2023,01-01-1910,421.1/227/2023,01-01-1910,Lihat SK Operasional,2023-03-14 10,B,"2,774",1. Telkomsel Flash,2. -,PLN,,,sdnpantonluassawang@gmail.com,,3.390900000000,97.141300000000,13,32,25,6,Pagi/6 hari,,2022/2023-2,880,6,0,1,1,7,0,0,6,6,2,4,1,6,7,1,9,3,0,3,4,2,0,4,0,5,8,0,6,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0679590-2EF5-E011-908B-ED523313A3D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102974,SD NEGERI ALUE PAKU,10102974,Jln.pelita Desa Simpang Tiga Sawang,SIMPANG III,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1953,01-01-1910,421.2/694/2022,01-01-1910,Lihat SK Operasional,2023-01-30 14,B,"2,599",1. -,2. -,PLN,1,,aluepakusdnegeri@gmail.com,,3.405700000000,97.094100000000,12,35,18,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,5,0,0,7,7,0,4,1,2,10,1,9,2,1,1,3,2,2,1,2,3,9,0,0,6,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C12ABC7-83C7-41AA-8715-320FF9D0239F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844331,SD Negeri Blang Geulinggang,69844331,Desa Blang Geulinggang,BLANG GELINGGANG,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.1/1637/2014,30-06-2014,421.1/1637/2014,30-06-2014,Lihat SK Operasional,2021-01-15 07,B,"2,776",1. -,2. -,PLN,,,sdnblangngeulinggang@gmail.com,,3.400900000000,97.087700000000,10,42,29,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,5,0,0,5,5,2,3,0,3,7,2,6,2,1,2,2,2,1,0,2,3,7,0,3,3,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00599590-2EF5-E011-94D8-C1CD5B270691,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102651,SD NEGERI MEULIGO,10102651,Desa Meuligo,MEULIGO,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"28,000",1. -,2. -,PLN,,,sdnmeuligo@gmail.com,,3.394300000000,97.093600000000,13,37,27,6,Pagi/6 hari,,2022/2023-2,2,5,0,1,1,6,0,0,7,8,0,4,1,4,9,2,7,4,1,1,5,1,3,1,1,5,8,2,1,2,1,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40939590-2EF5-E011-862F-DB233A375479,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102652,SD NEGERI MUTIARA,10102652,Jln.Tgk.M.Amin,MUTIARA,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"1,848",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnmutiara1@gmail.com,,3.414200000000,97.097800000000,18,56,62,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,7,0,0,11,11,1,5,1,6,12,4,10,4,2,3,4,2,2,4,1,3,15,0,0,6,0,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0309590-2EF5-E011-9EB2-FB740180F3BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102604,SD NEGERI SAWANG,10102604,Jln. Pu Sawang Satu,SAWANG I,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"8,832",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Sdnswg.asel@yahoo.co.id,,3.408100000000,97.093400000000,13,36,37,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,8,0,0,5,5,2,3,3,4,9,2,8,3,0,0,4,2,2,2,3,2,11,0,6,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20769590-2EF5-E011-B749-1B309DD0F007,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102594,SD NEGERI SAWANG BAU,10102594,Sawang Bau,SAWANG BAU,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,382",1. -,2. -,PLN,0,0,ssdnsawangbau@yahoo.co.id,,3.393500000000,97.148500000000,15,60,57,6,Pagi/6 hari,,2022/2023-2,220,7,0,1,2,7,0,0,8,9,0,5,1,6,9,1,11,3,0,3,4,2,2,2,2,4,11,0,0,7,0,0,1,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B09590-2EF5-E011-A109-412EE6F1CA52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102601,SD NEGERI SIKULAT,10102601,Jln.Sultan malem Desa Sikulat,SIKULAT,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,putrasawang@yahoo.com,http,3.396400000000,97.100300000000,13,33,24,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,1,8,0,0,5,6,1,5,1,4,9,1,7,5,0,1,5,2,1,2,2,5,8,4,2,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20119590-2EF5-E011-AAC4-654A872487DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102638,SD NEGERI TRIENG MEUDURO,10102638,Jln. Habib Mustafa Desa Trieng Meuduro Tunong,TRIENG MEUDURO TUNONG,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1942,,01-01-1910,Silakan Upload SK,,C,"1,155",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdntriengmeuduro01@gmail.com,http,3.376600000000,97.138900000000,10,33,27,6,Pagi/6 hari,,2022/2023-2,450,4,0,1,0,8,0,0,2,3,2,2,3,5,5,2,7,1,0,1,2,2,2,1,2,1,9,0,2,2,2,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0A19590-2EF5-E011-8745-A33433DBB990,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102639,SD NEGERI TRIENG MEUDURO TUNONG,10102639,Jln.gunung Seumali Trieng Meuduro Tunong,TRIENG MEUDURO TUNONG,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NO,25-01-1980,NO,23-01-1981,Silakan Upload SK,,C,"2,434",1. Lainnya,2. -,PLN,,,sdntriengmeudurotunong@gmail.com,http,3.385900000000,97.110400000000,19,25,27,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,8,0,0,11,11,1,6,1,7,12,1,9,9,0,0,5,4,4,5,1,11,8,0,1,5,0,0,1,0,0,SD 2013,Lainnya,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00219590-2EF5-E011-9070-73563ED13535,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102620,SD UJUNG KARANG,10102620,Desa Ujung Karang,UJUNG KARANG,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1950,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,541",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnujungkarang@gmail.com,,3.365400000000,97.108200000000,15,48,46,6,Pagi/6 hari,,2022/2023-2,900,15,0,2,4,5,0,0,10,11,1,0,3,5,10,6,9,0,1,3,4,3,1,0,3,0,15,0,11,4,0,1,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Selatan,Sawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D00A3D23-25FE-E111-BA8E-2BC8984AD22B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10102623,SDN Ujung Padang,10102623,Desa Ujung Padang,UJUNG PADANG,KEC. SAWANG,KAB. ACEH SELATAN,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"8,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,ujungpadang@yahoo.com,http,3.404000000000,97.088100000000,15,51,45,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,8,0,0,7,7,1,4,3,8,7,1,13,1,0,2,6,0,0,6,1,5,10,0,3,0,3,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
