prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B74EBBB3-CA0A-49BD-892F-18DC4EB03ED3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10311094,MTSS TELADAN HILALANG PANJANG,10311094,JLN. PADANG - INDERAPURA,PULAU RAJO INDERAPURA,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-1.997600000000,100.951300000000,0,85,95,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C51A78-2FF5-E011-A439-979BA4C77AEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302051,SDN 01 AIR PURA,10302051,Lubuk Ubai,TANAH BAKALI,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,000",1. -,2. -,PLN,,,sdn01airpuraa@gmail.com,,-2.071400000000,100.930700000000,11,59,53,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,0,4,1,0,6,7,1,1,2,4,7,0,10,1,1,3,2,1,0,2,2,3,8,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B029C978-2FF5-E011-85FF-C35102634513,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302045,SDN 02 AIRPURA,10302045,Batang Tindih,PULAU RAJO INDERAPURA,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1940,,01-01-1940,Silakan Upload SK,,C,"2,100",1. -,2. Telkomsel Flash,PLN,0,0,sdn02airpura@gmail.com,,-2.157400000000,101.080200000000,10,86,67,8,Pagi/6 hari,,2022/2023-2,400,7,0,1,1,4,0,0,6,6,1,3,0,4,6,0,8,2,4,0,1,1,0,4,0,1,9,7,0,0,0,1,0,0,0,SD 2013,Tidak Ada,2,2,1,1,1,1,,,
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4038C978-2FF5-E011-99E8-15E6992B81CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302061,SDN 03 AIR PURA,10302061,Koto Pandan Inderapura,INDERAPURA TIMUR,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-05-1967,,01-01-1910,Silakan Upload SK,,B,"5,000",1. -,2. -,PLN,,,lucyanaafitri@gmail.com,,-2.046400000000,100.952800000000,17,113,110,12,Pagi/6 hari,,2022/2023-2,900,13,0,1,0,8,0,0,9,9,4,2,2,6,11,0,14,3,2,1,5,1,1,2,5,4,13,0,9,4,0,0,0,1,0,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0055C978-2FF5-E011-AAF4-B7389561637A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302064,SDN 04 AIR PURA,10302064,Lalang Panjang,LALANG PANJANG,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1971,,01-01-1910,Silakan Upload SK,,A,"3,675",1. -,2. -,PLN,,,Sdn04a@yahoo.com,,-1.984600000000,100.938000000000,19,161,147,13,Pagi/6 hari,,2022/2023-2,900,12,0,1,0,7,2,0,10,12,0,5,2,9,10,0,18,1,5,3,4,1,2,3,1,5,14,7,0,5,0,1,0,0,0,SD 2013,Tidak Ada,3,2,2,2,2,2,,,
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D063C978-2FF5-E011-850A-354434CA54AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302072,SDN 05 AIRPURA,10302072,Kampung Dalam Transad,LUBUK BETUNG,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1975,570/311/SD/DPMPPTSP-PS/IV/2021,01-01-1910,Lihat SK Operasional,2021-11-15 08,B,"20,000",1. -,2. Telkomsel Flash,PLN,,,uptsdnairpura05@gmail.com,,-1.953400000000,100.940300000000,13,113,102,10,Pagi/6 hari,,2022/2023-2,900,10,0,1,2,7,0,0,6,6,1,6,0,7,6,0,11,2,3,0,2,0,2,6,0,1,12,3,6,1,0,1,0,0,0,SD 2013,Tidak Ada,2,2,2,1,2,1,,,
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40ACC978-2FF5-E011-BDBF-D5A3A407FF6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302247,SDN 06 AIRPURA,10302247,Damar Rumput,PALOKAN INDERAPURA,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,08.01.10.22,01-07-1982,,01-01-1910,Silakan Upload SK (link file tidak valid) => [432492-105734--],2021-03-26 15,B,"4,500",1. -,2. Telkomsel Flash,PLN,,,13damarrumput@yahoo.com,,-2.007800000000,100.940200000000,11,102,92,8,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,4,0,0,7,8,1,1,1,3,8,0,9,2,2,0,4,0,0,4,1,4,7,1,0,5,1,0,0,0,1,SD 2013,Tidak Ada,2,1,1,1,2,1,,,
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70D7C978-2FF5-E011-B6C0-F531FA58C98C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302168,SDN 07 AIRPURA,10302168,Hilalang Panjang,DAMAR LAPAN BATANG,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1981,,01-01-1910,Silakan Upload SK,,B,"3,400",1. -,2. Telkomsel Flash,PLN,,,uptsdn07airpura@gmail.com,,-1.995600000000,100.972600000000,16,126,128,12,Siang/6 hari,,2022/2023-2,0,9,0,1,1,5,0,0,11,13,0,3,0,3,13,0,13,3,7,3,1,2,1,2,0,3,13,7,2,0,0,1,0,0,0,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E6C978-2FF5-E011-BACC-ABBDADC6CEAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302151,SDN 08 AIRPURA,10302151,"Transad, Inderapura utara",INDERAPURA UTARA,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-02-1982,570/314/DPMPPTSP-PS/IV/2021,20-04-2021,Lihat SK Operasional,2022-07-22 06,C,"18,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,uptsdn08airpura@gmail.com,http,-1.983700000000,100.985700000000,11,88,72,8,Pagi/6 hari,,2022/2023-2,900,8,0,1,2,4,1,0,6,7,0,2,2,5,6,0,7,4,3,1,3,0,0,2,2,3,8,4,0,4,0,1,0,0,0,SD 2013,Telkomsel Flash,1,2,1,2,1,1,,,
Sumatera Barat,Kab. Pesisir Selatan,Air Pura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F4C978-2FF5-E011-837B-EF2495BD6D61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10308225,SDN 09 AIRPURA,10308225,Rimbo Lumang,TIUK KUALO INDERAPURA,KEC. AIR PURA,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-04-1983,,01-01-1910,Silakan Upload SK,,B,"6,120",1. -,2. -,PLN,,,sdn09airpura@yahoo.com,,-2.051000000000,100.966100000000,22,137,134,13,Pagi/6 hari,,2022/2023-2,900,9,0,0,0,7,3,0,12,16,1,4,1,6,16,0,20,2,7,2,5,0,0,3,5,6,16,9,0,0,0,0,0,0,0,SD 2013,Tidak Ada,2,2,2,2,2,3,,,
