prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/704EC239-033C-E111-8C5E-CFB3D04207B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300749,SD GMIT FATUAT,50300749,Fatuat,FATUAT,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02 MEI 1958,02-05-1958,DIKBUD.06.02.03/47/2023,01-01-1910,Lihat SK Operasional,2023-05-27 17,,800,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,agustinus@yahoo.co.id,,-9.932800000000,124.625300000000,5,21,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,0,2,1,0,0,4,4,0,1,0,0,5,0,0,5,0,0,3,0,1,0,1,3,2,1,1,1,1,1,1,0,7,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D07FC239-033C-E111-94B8-156CEA440F83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306828,SD GMIT HOEBETI,50306828,Hoibeti,HOIBETI,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,GS100,01-01-1967,,01-01-1910,Silakan Upload SK,,,"135,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdghoibeti@yahoo.com,,-9.965000000000,124.594500000000,5,72,71,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,2,2,0,0,3,4,0,1,0,1,4,0,3,2,0,1,1,1,0,0,2,1,4,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7066C239-033C-E111-A4AA-C586CE801346,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306829,SD GMIT KOTOLIN,50306829,Kotolin,KOTOLIN,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,17-12-1946,,01-01-1910,Silakan Upload SK,,C,56,1. -,2. -,PLN,,,,,-9.954700000000,124.598700000000,6,48,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,1,0,3,3,5,1,0,0,0,6,0,2,4,1,0,2,1,1,0,1,2,4,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605CD938-033C-E111-A4D0-E91275785134,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306913,SD INPRES BNAFO,50306913,Kotolin,KOTOLIN,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,15-06-1982,,01-01-1910,Silakan Upload SK,,C,"3,900",1. Telkomsel Flash,2. Lainnya,PLN & Diesel,,,sdinpresbnafo@gmail.com,http,-9.954100000000,124.594400000000,7,135,86,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",6,0,0,2,3,0,0,4,5,0,2,0,0,7,0,3,4,2,0,0,1,2,0,2,3,4,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B042E438-033C-E111-A26D-0D5E3A6CF9CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306926,SD INPRES KOTOLIN,50306926,Kotolin,HOIBETI,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,22/02/1984,22-02-1984,,22-02-1984,Silakan Upload SK,,,"25,200",1. Lainnya,2. Lainnya,PLN,,,sdinpreskotolin123@gmail.com,,-9.965900000000,124.589000000000,9,26,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,0,0,0,0,0,4,2,0,3,7,0,2,0,2,7,1,5,3,1,1,4,0,0,1,2,6,3,1,1,1,1,1,1,0,0,0,7,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002FE438-033C-E111-B7A2-D9EC72DACF82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300543,SD INPRES TUNFENU,50300543,Nunutoko,FATUAT,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-06-1984,,01-01-1910,Silakan Upload SK,,C,"2,500",1. Smartfren,2. Smartfren,Tenaga Surya,,,sdinprestunfenu@gmail.com,,-9.935600000000,124.631900000000,7,90,73,6,SD 2013,Siang/6 hari,,2022/2023-2,Smartfren,0,5,0,0,2,3,1,0,3,4,3,0,0,1,6,0,4,3,1,1,0,2,2,1,0,4,3,1,1,1,1,1,1,5,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4806861-EA26-46D5-A7CD-000EB22D997C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987624,SD NEGERI BES AO,69987624,JL.TUTUR NOMLENI,OOBIBI,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,148/KEP/HK/2018,02-04-2018,148/KEP/HK/2018,02-04-2018,Lihat SK Operasional,2019-05-15 11,,"4,559",1. -,2. -,Tidak Ada,,,,http,-9.941302000000,124.588954000000,4,41,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,0,0,0,4,4,0,0,0,1,3,0,1,3,4,0,0,0,0,0,0,2,2,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F1E749-12FF-E111-A767-DFA21B96DD2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309215,SD NEGERI KOLOTUNAN,50309215,KOLOTUNAN,KOTOLIN,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,KSR 421/1465/2007,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"5,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnkolotunan@yahoo.com,,-9.989100000000,124.566100000000,7,55,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,1,3,2,0,2,4,3,0,0,0,7,0,2,5,1,1,2,0,0,1,2,3,4,1,1,1,1,1,1,2,3,0,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4013E338-033C-E111-9040-D555D6441FFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300650,SD NEGERI NUALUNAT,50300650,Nualunat,NUALUNAT,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,25-04-1962,,01-01-1910,Silakan Upload SK,,,"47,200",1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,,,-9.983100000000,124.501500000000,10,71,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,6,0,1,2,5,2,0,3,7,3,0,0,0,10,2,6,2,1,0,3,1,4,0,1,4,6,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kot`Olin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40FFE238-033C-E111-8229-85ACD7231B88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300638,SD NEGERI NUNBENA,50300638,Nunbena,NUNBENA,KEC. KOT`OLIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-08-1963,,01-01-1910,Silakan Upload SK,,,"8,400",,2.,,,,sdnnunbena@gmail.com,,-9.926429000000,124.587791000000,8,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,5,0,0,3,3,4,1,0,0,8,0,2,6,0,1,1,0,1,2,3,4,4,,,,,,,0,0,0,0,0,0,0,0,,,
