prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65F6F4DA-7028-4424-8152-1E27FE04D0E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903411,SD SWASTA SUMBER TUNAS ABADI 2,69903411,Desa Batang Pane III,BATANG PANE III,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUMBER TUNAS ABADI,AM0339,503/0001/01.01.01/IP-S/BP,29-05-2015,503/0025/IPF/2020,29-07-2020,Lihat SK Operasional,2023-04-09 04,B,0,1. -,2. Telkomsel Flash,Diesel,,,sdsta2gt@yahoo.co.id,,1.516300000000,99.784900000000,10,81,79,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"5,000",7,0,1,3,0,0,11,1,10,0,0,0,3,7,0,8,2,5,2,2,1,0,0,0,3,7,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70BD9182-37D6-E111-AED4-2B093C651FDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220873,SDN 100720 SIHOPUK BARU,10220873,DESA SIHOPUK BARU,SIHOPUK BARU,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1910,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,038",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdsihopuk@yahoo.com,,1.635895000000,99.886105000000,12,130,122,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,7,0,1,1,5,0,0,7,9,1,1,1,5,7,1,7,4,1,6,3,1,0,0,1,2,10,1,1,2,2,2,2,0,0,7,0,0,0,1,0,,,
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E99182-37D6-E111-A7EC-E13C4132FD5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206914,SDN 100730 RONDAMAN,10206914,DESA RONDAMAN,RONDAMAN,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,240",1. -,2. Telkomsel Flash,PLN,,,sdn100730rondaman@yahoo.com,http,1.638066700000,99.829890000000,7,67,59,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,3,0,0,4,5,0,2,0,1,6,0,0,7,0,1,3,1,0,2,0,1,6,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0959282-37D6-E111-B76B-FB7098108301,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257565,SDN 100770 POKEN MINGGU,10257565,DESA POKEN MINGGU,MOMPANG I,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1975,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"4,155",1. -,2. -,PLN,,,sdn100770pokenminggu@mail.com,,1.716700000000,99.921300000000,8,80,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,3,0,0,5,6,0,2,0,3,5,0,8,0,2,2,2,2,0,0,0,1,7,1,1,1,1,1,1,0,1,0,5,0,0,0,1,,,
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C09282-37D6-E111-A8EE-357604EAA584,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220774,SDN 100780 ROKAN BARU,10220774,DESA SIANCIMUN,SIANCIMUN,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,01/05/1977,01-05-1977,,01-01-1910,Silakan Upload SK (link file tidak valid) => [785085-367666--],2023-02-22 14,B,"9,020",1. -,2. Telkomsel Flash,PLN,,,sdn_rokanbaru@yahoo.com,,1.589505000000,99.825920000000,18,216,190,13,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,9,0,1,1,8,0,0,10,10,3,3,2,8,10,0,16,2,2,1,8,4,0,3,0,2,16,2,2,2,2,3,2,1,7,1,0,1,0,0,0,,,
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0EB9282-37D6-E111-A956-11F350BF2A5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220775,SDN 100790 SITUMBAGA,10220775,Jl. LINTAS GUNUNG TUA - LANGGAPAYUNG,SITUMBAGA,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,99/VII/K/1971,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"6,860",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn100790situmbaga@gmail.com,,1.688400000000,99.919500000000,10,110,84,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,1,2,5,0,0,5,6,0,4,0,4,6,0,7,3,2,1,4,3,0,0,0,1,9,1,1,1,2,2,2,6,3,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601A9482-37D6-E111-8CC4-A5BB94A3DBEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257475,SDN 100860 TAPIAN NADENGGAN,10257475,SDN No.100860 TAPIAN NADENGGAN DIV III DESA SIHOPUK BARU,SIHOPUK BARU,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/27/K/1983,14-02-1983,800/27/K/1983,14-02-1983,Silakan Upload SK,,B,"7,500",1. -,2. -,PLN,,,sdntapiannadenggan@yahoo.com,,1.629500000000,99.861200000000,14,105,92,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,11,0,1,2,9,0,0,5,5,0,8,1,8,6,0,13,1,0,2,3,4,1,3,1,3,11,1,1,1,1,2,2,11,0,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00469482-37D6-E111-9B6E-4F139A9B0856,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206875,SDN 100870 TAPIAN NADENGGAN,10206875,TAPIAN NADENGGAN,SITUMBAGA,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1995,01-01-1995,,01-01-1995,Silakan Upload SK (link file tidak valid) => [493396-138311--],2021-08-18 10,B,"3,000",1. -,2. Telkomsel Flash,PLN,,,Sdntapian.nadenggan@yahoo.co.id,,1.644721700000,99.942493300000,5,63,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,400,6,0,1,2,2,0,0,3,3,1,1,0,2,3,0,3,2,1,1,1,1,1,0,0,0,5,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20719482-37D6-E111-8D1C-CB2546B3E820,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257568,SDN 100880 HUTABARU NANGKA,10257568,DESA HUTABARU NANGKA,HUTABARU NANGKA,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"4,011",1. -,2. Telkomsel Flash,PLN,,,sdn100880hbn@gmail.com,http,1.647400000000,99.884700000000,8,122,91,8,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,5,0,1,2,5,0,0,3,3,1,4,0,6,2,0,6,2,1,1,3,3,0,0,0,1,7,2,1,1,2,1,1,0,2,3,0,0,1,0,0,,,
Sumatera Utara,Kab. Padang Lawas utara,Halongonan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C89E82-37D6-E111-A91B-3947ABBAA98F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206911,SDN 101360 BATANG PANE I,10206911,DESA BATANG PANE I,BATANG PANE I,KEC. HALONGONAN TIMUR,KAB. PADANG LAWAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1910,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdn101360batangpane1@gmail.com,,1.591200000000,99.947600000000,10,119,89,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,0,5,0,0,5,6,0,2,2,4,6,0,8,2,3,2,1,1,1,2,0,2,8,1,1,2,1,1,2,2,6,0,0,1,0,0,0,,,
