prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D180D8-2EF5-E011-8FFE-4D403E34ADFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206357,SD NEGERI 173215 GAROGA JAE,10206357,Garoga Sibargot,GAROGA SIBARGOT,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,03-12-1949,,01-01-1910,Silakan Upload SK,,B,"4,800",1. -,2. Telkomsel Flash,PLN,,,sdnegeri173215@gmail.com,http,2.030200000000,99.362900000000,12,73,63,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,7,1,0,4,7,1,4,0,6,6,0,11,1,3,1,2,2,0,4,0,3,9,1,1,1,1,1,1,1,0,5,0,1,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F080D8-2EF5-E011-871D-633224246861,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206358,SD NEGERI 173216 GAROGA JULU,10206358,Garoga Julu,GONTING GAROGA,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,10-12-1959,,01-01-1910,Silakan Upload SK,,B,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,irfantambunan24@gmail.com,http,2.061900000000,99.337500000000,8,59,45,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,3,2,0,3,5,0,3,0,3,5,0,7,1,0,3,0,0,1,2,2,1,7,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F789D9-2EF5-E011-AD86-67AE291DB5F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206359,SD NEGERI 173217 RAMBASIALA,10206359,Ramba Siala,LONTUNG JAE I,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1946,12-12-1946,,01-01-1910,Silakan Upload SK,,B,"7,216",1. -,2. Telkomsel Flash,PLN,,,ritongajames73@gmail.com,,2.030000000000,99.269800000000,8,46,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,0,2,3,2,0,3,5,2,0,1,1,7,0,5,3,2,0,1,0,0,2,3,2,6,1,1,1,1,1,1,7,0,0,1,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404D81D8-2EF5-E011-92AC-4F28431F0044,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206360,SD NEGERI 173218 PEARAJA,10206360,Pearaja,LONTUNG JAE I,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,26-05-1946,,01-01-1910,Silakan Upload SK,,B,"6,300",1. -,2. Telkomsel Flash,PLN,,,sdnpearaja18@gmail.com,,2.015000000000,99.262300000000,9,96,99,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,0,0,1,4,0,4,8,0,1,0,2,7,0,6,3,1,2,4,1,0,0,1,1,8,1,1,1,2,1,1,0,6,1,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B06781D8-2EF5-E011-9E02-759D50526C58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206361,SD NEGERI 173219 BATUMAMAK,10206361,Batu Mamak,LONTUNG JAE I,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,27KS1984,23-11-1956,,05-10-2009,Silakan Upload SK,,B,"3,000",1. -,2. -,PLN,,,sdnbatumamak@gmail.com,,2.022600000000,99.426600000000,7,25,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,2,2,0,3,5,1,0,1,3,4,1,5,1,0,0,3,1,0,1,2,1,6,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07481D8-2EF5-E011-AE63-C36F9FF0696E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206363,SD NEGERI 173220 SIRUMAMBE,10206363,Sirumambe,LONTUNG JAE II,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,25-04-1959,,01-01-1910,Silakan Upload SK,,B,"10,000",1. -,2. -,PLN,,,sdsirumambe@gmail.com,,2.049900000000,99.411700000000,7,28,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,3,2,0,2,4,0,3,0,4,3,0,6,1,1,0,1,0,0,3,2,3,4,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C08181D8-2EF5-E011-A9B3-AF56EB067AB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206364,SD NEGERI 173221 HADATARAN,10206364,Hadataran,LONTUNG JAE II,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,25-08-1957,,01-01-1910,Silakan Upload SK,,B,"6,400",1. -,2. -,PLN,,,sdn173221hadataran@gmail.com,,2.077800000000,99.391600000000,5,22,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,2,2,0,1,3,0,2,0,4,1,0,5,0,0,0,1,0,3,1,0,1,4,1,1,1,1,1,1,0,4,2,0,0,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200B81D8-2EF5-E011-AF19-E7D4B54F001C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206377,SD NEGERI 173222 PARSOSORAN,10206377,Garoga,PARSOSORAN,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,12-06-1965,,01-01-1910,Silakan Upload SK,,B,"10,000",1. -,2. -,PLN,,,sdn173222parsosoran@gmail.com,,2.076500000000,99.358500000000,5,60,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,2,2,0,1,4,0,1,0,3,2,0,5,0,1,0,3,0,0,1,0,2,3,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808F81D8-2EF5-E011-AE23-A3DBA6DCB345,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206378,SD NEGERI 173223 GONTING SALAK,10206378,Gonting Salak,GONTING SALAK,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,27-05-1949,,01-01-1910,Silakan Upload SK,,C,"2,000",1. -,2. Telkomsel Flash,Lainnya,,,173223gontingsalak@gmail.com,,2.095900000000,99.360200000000,10,44,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,6,0,0,4,5,2,3,0,1,9,0,4,6,1,2,1,1,1,1,3,1,9,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03281D8-2EF5-E011-87F7-9F92A9538F2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206379,SD NEGERI 173224 SIBALANGA,10206379,Sibalanga,SIBALANGA,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,24-08-1952,,01-01-1910,Silakan Upload SK,,B,"10,000",1. -,2. -,PLN,,,sdn173224sibalanga@gmail.com,,2.077500000000,99.390200000000,9,76,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,4,1,0,4,5,1,3,0,2,7,0,6,3,2,1,1,1,0,2,2,1,8,1,1,1,1,1,1,4,2,0,0,0,1,0,0,,,
