prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30E18EAC-30F5-E011-9CA7-0171DBF6632F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101806,SD KRISTEN BETEL ALO,40101806,Alo,ALO,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,17-07-1958,KEP.268/I 16.6/ic.90,01-01-1910,Lihat SK Operasional,2021-08-31 10,A,"5,117",1. -,2. -,PLN,,,sdkbetelalo87@gmail.com,,4.195600000000,126.809500000000,9,56,73,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,7,0,0,2,3,2,4,0,4,5,0,8,1,2,2,2,0,0,0,3,2,7,1,1,1,1,1,1,4,0,2,0,0,0,1,0,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80C78EAC-30F5-E011-B0B6-39ACAFFB25AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101779,SD KRISTEN GERMITA PNIEL RAINIS,40101779,Rainis,RAINIS,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,01-04-1910,,01-01-1910,Silakan Upload SK,,B,"4,921",1. -,2. -,PLN,,,sdkpnielrainis1@gmail.com,,4.231808300000,126.866845000000,6,42,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,6,0,0,0,1,2,3,0,3,3,0,3,3,0,1,0,1,0,2,2,2,4,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D48EAC-30F5-E011-9526-01AD8DD40E2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101784,SD KRISTEN IMANUEL NUNU,40101784,Nunu,NUNU,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1962-08-01,01-08-1962,51 Tahun 2022,01-08-2022,Lihat SK Operasional,2022-08-01 05,B,"5,850",1. -,2. -,PLN,,,sdkimanuelnunu@gmail.com,,4.206100000000,126.857100000000,7,41,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,4,0,0,0,6,0,0,1,3,1,2,1,4,3,1,6,0,1,1,1,0,0,3,1,2,5,1,1,1,1,1,1,3,0,1,2,0,0,0,1,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BA8EAC-30F5-E011-9F6F-C32024A0F5BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101841,SD KRISTEN TABANG,40101841,Tabang,TABANG,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-6186.AH.01.04.2011,12-01-1954,,01-01-1910,Silakan Upload SK,,B,584,1. Lainnya,2. -,PLN,,,stemblim@gmail.com,,4.293800000000,126.875700000000,5,49,41,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,0,0,1,0,5,0,0,0,0,2,3,0,3,2,0,3,2,0,1,0,0,0,2,2,3,2,1,1,1,1,1,1,0,0,0,12,0,1,0,0,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40FB8EAC-30F5-E011-82A7-EBCB4E8339D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101805,SD KRISTEN TORSINA BANTANE,40101805,Bantane,BANTANE,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Syalom GERMITA,AH6109,56 Tahun 2022,01-01-1910,Nomor 56 Tahun 2022,01-11-2022,Lihat SK Operasional,2023-05-27 17,B,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,SDK_BANTANE@YAHOO.CO.ID,,4.270200000000,126.849900000000,9,27,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,0,5,0,0,4,4,0,5,0,6,3,0,5,4,1,1,1,0,1,3,2,2,7,1,1,1,1,1,1,0,0,4,2,0,0,0,1,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/301596AC-30F5-E011-95B6-6F8D87CDC457,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101736,SD NEGERI INPRES BANTANE,40101736,BANTANE UTARA,BANTANE UTARA,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,526",1. -,2. Telkomsel Flash,PLN,,,sdninpresbantane92@gmail.com,http,4.251300000000,126.858900000000,10,38,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",3,0,0,0,6,0,0,4,5,1,3,1,6,4,0,6,4,3,0,0,1,0,4,2,4,6,1,1,1,1,1,1,0,3,0,3,0,0,0,0,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60EF96AC-30F5-E011-AFFA-81C6ECA993D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101706,SD NEGERI INPRES PERANGEN,40101706,Desa Perangen,PERANGEN,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1992,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"5,002",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnperangen@gmail.com,,4.231293300000,126.858798300000,15,19,17,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,6,0,0,9,9,2,3,1,5,10,0,8,7,7,0,0,1,0,2,5,5,10,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40EB95AC-30F5-E011-A811-E189F7C8188F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101704,SD NEGERI INPRES RAINIS,40101704,Rainis,RAINIS,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,450",1. -,2. -,PLN,,,sdninpresrainis@yahoo.com,,4.232600000000,126.844900000000,15,20,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,8,0,0,7,8,1,4,2,6,9,0,10,5,6,2,0,0,1,0,6,5,10,1,1,1,1,1,1,6,0,0,0,0,0,0,1,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FC96AC-30F5-E011-A7F0-3F603711CB79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101702,SD NEGERI INPRES TABANG,40101702,Tabang,TABANG BARAT,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-01-1980,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"5,225",1. Telkom Speedy,2. Lainnya (Satelit),PLN,,,sdninp@yahoo.com,,4.269400000000,126.905500000000,12,41,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,897,6,0,0,0,5,0,1,6,7,1,4,0,5,7,0,8,4,2,1,4,1,1,1,2,3,9,1,1,1,1,1,1,6,0,0,0,0,0,0,1,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Rainis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0990CAD-30F5-E011-B6F9-61A1360CA7D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103562,SD SMP SATU ATAP NEGERI 1 RAINIS DI TABANG,40103562,Tabang,TABANG,KEC. RAINIS,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,050/KEP/DIKNAS-02/1237/20,01-07-2006,SK.BUPATI NOMOR 106 TAHUN,01-07-2006,Lihat SK Operasional,2023-04-10 02,B,"2,250",1. Telkomsel Flash,2. -,PLN,,,smpsataprainis1@yahoo.com,,4.269579000000,126.905450000000,22,39,46,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,4,1,1,2,8,1,0,13,17,0,4,1,4,18,1,12,9,4,8,3,1,4,1,1,9,13,,,,,,,0,4,0,0,0,1,0,0,1,1,1
